28,1950,39 884 597.98
28,1951,6 290 210.83
28,1952,6 186 844.91
28,1953,6 970 154.13
28,1954,7 063 669.99
28,1955,9 771 852.32
28,1956,7 720 424.47
28,1957,8 671 742.87
28,1958,12 721 104.88
28,1959,14 723 346.64
28,1960,82 196 225.36
28,1961,80 416 476.64
28,1962,79 768 295.20
28,1963,79 554 856.28
28,1964,83 492 786.31
28,1965,86 211 855.95
28,1966,89 397 834.60
28,1967,64 135 009.62
28,1968,58 559 802.08
28,1969,86 006 668.99
28,1970,110 253 637.84
28,1971,107 893 711.83
28,1972,122 498 083.38
28,1973,113 784 455.20
28,1974,121 259 324.32
28,1975,114 216 582.84
28,1976,119 438 772.77
28,1977,134 161 089.63
28,1978,129 993 915.81
28,1979,122 374 550.73
28,1980,156 951 865.28
28,1981,151 628 014.13
28,1982,146 827 608.21
28,1983,246 177 640.84
28,1984,202 812 013.44
28,1985,129 506 723.24
28,1986,138 468 585.63
28,1987,146 841 744.20
28,1988,127 435 635.20
28,1989,152 286 292.91
28,1990,160 942 068.18
28,1991,181 105 826.78
28,1992,197 088 952.24
28,1993,214 696 320.14
28,1994,228 107 627.00
28,1995,249 057 859.72
28,1996,282 911 527.74
28,1997,283 388 261.70
28,1998,323 034 355.30
28,1999,277 927 648.25
28,2000,259 412 327.72
28,2001,314 962 138.04
28,2002,312 618 787.56
28,2003,303 592 359.99
28,2004,348 270 363.48
28,2005,353 724 315.55
28,2006,310 530 390.13
