26,1950,170 275 163.57
26,1951,178 406 002.18
26,1952,181 228 050.63
26,1953,188 043 350.80
26,1954,198 063 716.32
26,1955,208 822 301.46
26,1956,208 645 524.75
26,1957,197 159 988.14
26,1958,213 078 101.14
26,1959,213 875 609.67
26,1960,224 119 405.25
26,1961,211 674 331.21
26,1962,210 138 462.36
26,1963,206 768 510.93
26,1964,212 218 208.97
26,1965,216 423 522.15
26,1966,231 280 742.47
26,1967,237 299 091.40
26,1968,251 039 890.75
26,1969,251 690 246.77
26,1970,253 284 722.52
26,1971,268 507 509.79
26,1972,275 879 362.82
26,1973,270 301 710.55
26,1974,284 259 644.49
26,1975,247 877 929.15
26,1976,272 144 211.84
26,1977,268 204 792.73
26,1978,251 833 785.51
26,1979,232 073 717.76
26,1980,226 768 412.79
26,1981,213 428 119.82
26,1982,223 861 961.73
26,1983,271 763 008.89
26,1984,320 382 069.41
26,1985,267 369 390.95
26,1986,297 263 208.98
26,1987,291 085 206.81
26,1988,250 899 026.21
26,1989,297 633 204.60
26,1990,358 531 473.77
26,1991,437 840 093.23
26,1992,391 105 564.81
26,1993,425 406 617.75
26,1994,433 218 263.56
26,1995,463 010 645.49
26,1996,441 690 152.71
26,1997,447 521 517.77
26,1998,467 155 991.62
26,1999,571 971 573.54
26,2000,497 394 054.28
26,2001,582 093 261.98
26,2002,542 519 208.61
26,2003,559 863 648.47
26,2004,559 700 746.33
26,2005,579 114 302.42
26,2006,961 261 072.49
