99,1950,7 966 508.13
99,1951,8 225 797.13
99,1952,8 891 860.15
99,1953,9 049 215.51
99,1954,8 456 729.98
99,1955,12 080 738.83
99,1956,12 041 819.24
99,1957,14 203 091.60
99,1958,11 869 617.03
99,1959,12 990 680.11
99,1960,14 119 781.70
99,1961,13 341 547.52
99,1962,14 808 411.89
99,1963,18 248 350.52
99,1964,17 013 833.02
99,1965,13 874 307.29
99,1966,18 123 777.37
99,1967,14 550 559.78
99,1968,15 830 878.68
99,1969,17 028 262.10
99,1970,21 098 790.67
99,1971,23 126 456.11
99,1972,33 810 059.66
99,1973,36 484 784.43
99,1974,38 759 413.30
99,1975,46 803 462.06
99,1976,48 275 543.15
99,1977,58 177 504.12
99,1978,78 165 123.16
99,1979,85 658 401.50
99,1980,88 772 111.86
99,1981,168 613 771.09
99,1982,254 919 548.23
99,1983,492 191 289.76
99,1984,598 380 660.92
99,1985,463 755 167.97
99,1986,647 807 884.20
99,1987,755 111 971.81
99,1988,936 336 959.20
99,1989,975 346 154.07
99,1990,1 105 540 007.47
99,1991,1 310 584 984.11
99,1992,1 701 576 293.04
99,1993,1 768 021 419.10
99,1994,1 659 611 989.27
99,1995,1 452 290 255.24
99,1996,1 434 571 098.74
99,1997,1 200 182 362.17
99,1998,1 783 427 123.73
99,1999,1 889 035 009.45
99,2000,1 582 313 425.06
99,2001,2 055 591 121.52
99,2002,2 125 549 368.17
99,2003,1 991 688 356.09
99,2004,2 353 855 024.58
99,2005,2 322 163 255.19
99,2006,2 442 668 784.24
