38,1950,20 236 236.85
38,1951,22 463 208.16
38,1952,23 528 943.55
38,1953,23 925 323.22
38,1954,24 001 897.35
38,1955,27 814 116.70
38,1956,27 634 172.89
38,1957,29 611 778.13
38,1958,31 076 484.50
38,1959,35 145 920.99
38,1960,29 378 641.21
38,1961,25 051 607.59
38,1962,27 713 285.09
38,1963,32 683 563.06
38,1964,36 280 915.48
38,1965,33 307 626.01
38,1966,38 105 462.92
38,1967,36 805 108.49
38,1968,36 529 967.49
38,1969,42 234 593.03
38,1970,38 330 705.04
38,1971,42 180 206.54
38,1972,43 694 163.53
38,1973,45 128 108.54
38,1974,46 773 370.98
38,1975,40 554 976.27
38,1976,47 406 410.27
38,1977,61 644 108.24
38,1978,70 730 265.74
38,1979,93 484 419.97
38,1980,107 579 092.83
38,1981,100 833 813.37
38,1982,103 230 758.73
38,1983,111 966 849.95
38,1984,119 687 303.02
38,1985,111 662 633.17
38,1986,126 816 822.13
38,1987,118 444 200.70
38,1988,137 560 072.18
38,1989,142 572 446.42
38,1990,172 927 990.83
38,1991,188 718 915.95
38,1992,203 002 809.01
38,1993,210 548 803.95
38,1994,218 974 816.95
38,1995,228 668 050.75
38,1996,216 814 101.41
38,1997,392 044 505.88
38,1998,496 376 006.16
38,1999,435 371 022.04
38,2000,599 393 079.16
38,2001,510 005 645.13
38,2002,576 960 221.58
38,2003,590 508 518.46
38,2004,603 387 689.58
38,2005,745 574 358.81
38,2006,727 176 268.29
