46,1950,846 001.52
46,1951,966 783.30
46,1952,891 510.24
46,1953,764 699.80
46,1954,818 434.99
46,1955,1 318 928.55
46,1956,1 354 887.86
46,1957,1 403 885.48
46,1958,1 499 759.24
46,1959,1 618 856.26
46,1960,1 571 410.94
46,1961,2 140 775.68
46,1962,1 685 150.66
46,1963,1 733 924.79
46,1964,2 550 351.34
46,1965,2 798 092.80
46,1966,2 837 982.25
46,1967,3 339 163.47
46,1968,3 143 247.45
46,1969,6 328 573.38
46,1970,7 287 054.83
46,1971,13 002 689.43
46,1972,13 581 371.04
46,1973,13 827 031.49
46,1974,14 372 196.58
46,1975,14 640 288.22
46,1976,16 218 865.45
46,1977,15 813 686.46
46,1978,14 683 426.11
46,1979,15 069 763.62
46,1980,16 031 729.36
46,1981,18 556 735.52
46,1982,18 907 221.75
46,1983,24 082 564.05
46,1984,20 215 088.83
46,1985,16 818 584.02
46,1986,23 575 966.43
46,1987,21 578 785.02
46,1988,25 379 703.95
46,1989,21 749 096.58
46,1990,45 555 990.33
46,1991,35 147 926.11
46,1992,29 476 025.32
46,1993,27 750 930.23
46,1994,31 981 569.72
46,1995,29 035 910.61
46,1996,31 219 380.38
46,1997,30 214 418.73
46,1998,39 691 207.33
46,1999,34 136 200.88
46,2000,32 142 683.97
46,2001,35 100 805.13
46,2002,36 955 674.26
46,2003,29 214 937.56
46,2004,41 077 197.86
46,2005,46 980 982.86
46,2006,44 725 789.24
