7,1950,71 221 575.13
7,1951,78 428 658.74
7,1952,84 100 616.76
7,1953,87 815 041.84
7,1954,92 242 524.84
7,1955,88 283 798.41
7,1956,95 297 579.13
7,1957,94 832 021.41
7,1958,87 023 382.83
7,1959,89 749 800.78
7,1960,89 014 189.00
7,1961,88 577 376.18
7,1962,93 300 599.10
7,1963,125 619 579.16
7,1964,126 930 913.14
7,1965,100 958 648.96
7,1966,111 061 059.72
7,1967,104 122 369.22
7,1968,101 761 072.20
7,1969,101 839 210.54
7,1970,101 676 740.86
7,1971,104 380 700.19
7,1972,116 831 640.23
7,1973,119 177 759.30
7,1974,125 508 186.66
7,1975,138 132 339.56
7,1976,146 543 938.35
7,1977,157 220 533.49
7,1978,156 925 589.92
7,1979,158 229 081.03
7,1980,153 546 197.85
7,1981,155 529 346.39
7,1982,139 670 983.36
7,1983,152 403 285.30
7,1984,168 598 244.89
7,1985,153 243 918.27
7,1986,165 019 977.38
7,1987,172 456 791.45
7,1988,163 039 769.43
7,1989,179 824 546.51
7,1990,221 979 424.97
7,1991,245 613 360.10
7,1992,235 634 147.69
7,1993,269 974 019.29
7,1994,248 949 057.00
7,1995,193 293 277.37
7,1996,235 242 386.25
7,1997,259 401 062.43
7,1998,289 133 423.14
7,1999,285 644 868.25
7,2000,287 198 761.65
7,2001,330 373 367.15
7,2002,300 386 136.78
7,2003,322 014 956.38
7,2004,298 423 659.07
7,2005,359 689 286.96
7,2006,381 973 588.97
