25,1950,19 112 103.88
25,1951,20 611 292.37
25,1952,19 817 069.56
25,1953,21 989 332.32
25,1954,21 987 654.48
25,1955,22 217 491.18
25,1956,19 624 226.94
25,1957,21 508 579.73
25,1958,22 003 650.25
25,1959,21 363 306.58
25,1960,15 538 015.59
25,1961,37 368 079.95
25,1962,34 838 223.05
25,1963,35 071 478.07
25,1964,33 290 480.73
25,1965,33 474 753.82
25,1966,50 958 810.76
25,1967,37 252 870.05
25,1968,36 438 390.46
25,1969,37 160 104.35
25,1970,37 590 519.29
25,1971,80 884 818.85
25,1972,58 349 608.00
25,1973,32 741 010.21
25,1974,29 373 197.91
25,1975,30 797 919.04
25,1976,29 774 348.10
25,1977,29 517 577.49
25,1978,38 326 297.24
25,1979,39 699 021.31
25,1980,47 708 966.97
25,1981,54 691 386.02
25,1982,49 042 172.68
25,1983,55 629 614.10
25,1984,43 547 080.03
25,1985,42 157 538.67
25,1986,58 414 069.16
25,1987,45 066 612.80
25,1988,40 973 247.13
25,1989,51 966 852.87
25,1990,60 327 302.07
25,1991,60 854 641.32
25,1992,71 597 685.64
25,1993,69 842 261.23
25,1994,79 825 496.55
25,1995,76 271 237.74
25,1996,101 626 331.38
25,1997,91 301 822.46
25,1998,109 648 175.76
25,1999,92 939 272.43
25,2000,152 644 442.81
25,2001,144 363 422.91
25,2002,135 723 099.00
25,2003,105 980 692.60
25,2004,137 286 046.06
25,2005,82 182 617.52
25,2006,63 216 430.99
