43,1950,2 730 092.82
43,1951,3 375 511.78
43,1952,3 119 487.86
43,1953,3 118 914.01
43,1954,2 951 599.48
43,1955,4 395 054.14
43,1956,4 805 763.37
43,1957,4 264 866.17
43,1958,3 935 749.11
43,1959,4 708 901.39
43,1960,4 228 639.68
43,1961,1 423 461.50
43,1962,1 756 497.63
43,1963,1 802 622.68
43,1964,2 051 206.92
43,1965,7 858 600.12
43,1966,8 172 524.72
43,1967,8 189 625.33
43,1968,8 498 014.62
43,1969,11 502 395.40
43,1970,11 330 472.17
43,1971,11 372 436.24
43,1972,12 055 629.10
43,1973,12 647 660.20
43,1974,12 129 982.47
43,1975,14 210 519.59
43,1976,15 313 314.86
43,1977,18 300 474.75
43,1978,19 032 924.55
43,1979,18 754 786.98
43,1980,18 920 600.68
43,1981,17 740 776.41
43,1982,21 061 461.27
43,1983,17 950 757.14
43,1984,19 309 160.80
43,1985,17 947 063.79
43,1986,20 029 276.03
43,1987,20 011 259.45
43,1988,20 978 794.26
43,1989,25 746 540.87
43,1990,31 011 741.89
43,1991,27 299 219.80
43,1992,28 895 634.27
43,1993,29 526 519.71
43,1994,28 078 285.75
43,1995,37 247 161.64
43,1996,30 395 243.81
43,1997,34 021 941.94
43,1998,34 483 191.65
43,1999,33 385 852.60
43,2000,33 471 868.58
43,2001,38 243 731.46
43,2002,36 305 239.38
43,2003,26 345 818.94
43,2004,34 761 977.78
43,2005,34 391 856.36
43,2006,33 176 318.45
