8,1950,37 372 709.65
8,1951,37 355 380.43
8,1952,45 189 876.70
8,1953,48 489 929.73
8,1954,45 165 710.60
8,1955,46 710 090.60
8,1956,49 098 608.02
8,1957,47 472 318.15
8,1958,78 136 478.78
8,1959,81 618 344.29
8,1960,87 893 694.82
8,1961,89 410 186.45
8,1962,94 038 841.74
8,1963,59 530 084.34
8,1964,48 825 032.28
8,1965,82 293 888.29
8,1966,74 736 442.22
8,1967,61 672 052.76
8,1968,80 083 919.10
8,1969,75 186 844.70
8,1970,67 133 029.84
8,1971,76 518 233.01
8,1972,61 676 035.65
8,1973,48 887 785.48
8,1974,62 490 310.36
8,1975,84 705 525.84
8,1976,90 949 168.79
8,1977,100 057 934.34
8,1978,107 817 674.99
8,1979,82 164 048.93
8,1980,71 956 672.85
8,1981,64 433 912.91
8,1982,50 160 878.70
8,1983,48 420 707.65
8,1984,61 323 298.49
8,1985,52 949 665.98
8,1986,56 128 162.87
8,1987,57 893 233.43
8,1988,58 356 391.82
8,1989,90 173 720.46
8,1990,99 818 059.46
8,1991,104 093 697.99
8,1992,75 945 892.00
8,1993,91 752 280.81
8,1994,129 410 946.10
8,1995,115 299 091.15
8,1996,107 595 204.56
8,1997,134 010 280.45
8,1998,213 293 785.66
8,1999,221 887 164.29
8,2000,158 374 603.92
8,2001,188 487 434.13
8,2002,193 226 855.59
8,2003,224 348 177.57
8,2004,256 907 589.97
8,2005,271 293 439.39
8,2006,263 058 220.33
