1,1950,24 398 823.01
1,1951,25 002 514.03
1,1952,24 087 634.56
1,1953,24 873 387.10
1,1954,24 631 901.26
1,1955,25 496 982.33
1,1956,24 749 327.78
1,1957,25 012 818.84
1,1958,25 154 584.60
1,1959,25 326 552.48
1,1960,22 423 762.22
1,1961,22 109 152.96
1,1962,23 158 482.26
1,1963,23 928 646.76
1,1964,20 222 161.26
1,1965,19 965 412.79
1,1966,21 993 836.10
1,1967,21 231 331.55
1,1968,21 671 638.63
1,1969,23 896 929.65
1,1970,21 995 967.04
1,1971,18 745 975.33
1,1972,20 777 126.54
1,1973,24 437 547.98
1,1974,24 123 858.07
1,1975,18 831 595.18
1,1976,18 784 291.08
1,1977,20 386 696.20
1,1978,19 580 311.84
1,1979,18 038 217.63
1,1980,24 139 887.87
1,1981,33 315 657.37
1,1982,31 622 808.67
1,1983,26 489 402.96
1,1984,41 899 480.21
1,1985,37 214 630.94
1,1986,28 521 265.24
1,1987,28 121 045.47
1,1988,26 255 525.06
1,1989,25 238 320.03
1,1990,31 682 149.40
1,1991,32 965 954.59
1,1992,33 044 383.81
1,1993,41 370 978.25
1,1994,37 849 753.81
1,1995,36 959 243.29
1,1996,29 363 604.13
1,1997,35 693 691.78
1,1998,43 534 760.94
1,1999,43 059 086.25
1,2000,41 137 224.14
1,2001,46 835 522.59
1,2002,43 454 663.62
1,2003,44 145 016.46
1,2004,48 440 634.05
1,2005,55 899 597.50
1,2006,54 962 916.68
