39,1950,2 394 255.24
39,1951,2 449 066.68
39,1952,2 425 516.07
39,1953,2 512 868.62
39,1954,2 567 636.65
39,1955,3 340 581.73
39,1956,3 433 683.12
39,1957,3 644 995.76
39,1958,3 628 931.18
39,1959,4 050 274.52
39,1960,3 553 028.39
39,1961,2 514 117.27
39,1962,3 221 133.25
39,1963,3 939 536.81
39,1964,4 566 409.53
39,1965,1 282 916.79
39,1966,1 419 893.46
39,1967,1 499 314.26
39,1968,1 588 220.99
39,1969,2 215 648.50
39,1970,2 314 750.89
39,1971,2 151 201.02
39,1972,2 377 334.03
39,1973,2 840 299.02
39,1974,4 347 181.88
39,1975,5 602 466.02
39,1976,6 253 877.48
39,1977,3 881 310.18
39,1978,4 369 686.29
39,1979,5 146 179.83
39,1980,5 787 762.64
39,1981,3 595 246.11
39,1982,5 115 622.06
39,1983,5 317 204.91
39,1984,5 637 723.32
39,1985,3 863 730.48
39,1986,3 420 990.29
39,1987,3 648 098.74
39,1988,3 712 717.09
39,1989,5 354 664.10
39,1990,6 118 044.12
39,1991,6 152 780.58
39,1992,5 883 840.71
39,1993,5 737 889.83
39,1994,5 161 522.60
39,1995,6 586 762.24
39,1996,5 301 778.41
39,1997,5 500 176.72
39,1998,5 974 561.34
39,1999,9 170 233.57
39,2000,7 406 872.78
39,2001,8 074 139.20
39,2002,7 660 182.75
39,2003,6 292 585.96
39,2004,7 544 558.98
39,2005,8 769 242.27
39,2006,7 924 294.26
