22,1950,160 303 164.51
22,1951,175 664 393.32
22,1952,168 250 818.22
22,1953,158 869 408.84
22,1954,153 918 847.75
22,1955,181 903 498.41
22,1956,192 503 158.52
22,1957,210 010 453.56
22,1958,209 980 943.91
22,1959,200 387 433.27
22,1960,211 415 771.12
22,1961,168 575 549.21
22,1962,180 610 846.67
22,1963,157 492 179.75
22,1964,178 877 288.30
22,1965,193 037 281.02
22,1966,184 866 119.39
22,1967,191 130 475.88
22,1968,198 516 533.84
22,1969,196 745 456.95
22,1970,126 875 386.21
22,1971,187 867 095.60
22,1972,205 786 528.56
22,1973,202 595 288.64
22,1974,224 760 527.00
22,1975,204 628 376.83
22,1976,207 075 279.86
22,1977,260 595 129.85
22,1978,241 844 079.04
22,1979,234 339 411.82
22,1980,249 489 324.92
22,1981,257 468 014.70
22,1982,220 854 021.73
22,1983,259 369 651.37
22,1984,350 553 650.08
22,1985,357 159 546.05
22,1986,258 535 619.53
22,1987,271 299 345.05
22,1988,306 345 814.80
22,1989,404 983 962.21
22,1990,392 694 411.06
22,1991,368 866 151.20
22,1992,502 472 977.01
22,1993,317 485 756.25
22,1994,406 996 720.28
22,1995,396 187 835.94
22,1996,339 144 189.00
22,1997,375 441 080.77
22,1998,389 561 737.41
22,1999,493 976 973.58
22,2000,458 277 987.69
22,2001,395 221 587.86
22,2002,364 752 588.24
22,2003,322 669 014.20
22,2004,412 613 010.83
22,2005,538 467 079.79
22,2006,383 484 240.51
