6,1950,9 173 701.85
6,1951,9 535 247.13
6,1952,9 772 846.19
6,1953,9 273 725.01
6,1954,8 664 541.32
6,1955,7 858 316.76
6,1956,8 468 246.23
6,1957,9 293 860.55
6,1958,10 055 851.80
6,1959,10 146 214.16
6,1960,9 598 163.77
6,1961,10 734 184.19
6,1962,10 253 585.89
6,1963,7 575 079.13
6,1964,7 388 106.33
6,1965,7 228 841.10
6,1966,7 627 937.98
6,1967,6 162 266.60
6,1968,6 099 732.61
6,1969,7 031 890.88
6,1970,7 474 193.75
6,1971,6 904 617.17
6,1972,9 906 178.57
6,1973,9 469 774.83
6,1974,10 096 035.52
6,1975,10 620 412.49
6,1976,11 041 874.57
6,1977,11 603 291.28
6,1978,10 971 066.06
6,1979,11 477 854.97
6,1980,12 593 346.09
6,1981,12 736 237.99
6,1982,13 098 048.44
6,1983,13 994 680.31
6,1984,17 649 701.40
6,1985,15 264 048.90
6,1986,15 171 220.40
6,1987,25 866 082.54
6,1988,25 697 783.76
6,1989,15 842 894.39
6,1990,19 375 693.34
6,1991,21 618 244.77
6,1992,26 679 411.43
6,1993,27 103 333.47
6,1994,24 606 052.83
6,1995,23 809 902.31
6,1996,26 736 278.63
6,1997,23 418 331.64
6,1998,22 319 474.33
6,1999,20 957 944.41
6,2000,20 633 535.39
6,2001,25 739 538.38
6,2002,26 788 733.48
6,2003,26 809 400.51
6,2004,25 479 010.33
6,2005,27 450 168.30
6,2006,26 582 474.16
