37,1950,73 542 182.46
37,1951,73 718 880.33
37,1952,73 619 196.56
37,1953,75 107 002.85
37,1954,75 559 030.45
37,1955,88 575 944.79
37,1956,84 845 296.88
37,1957,88 231 513.52
37,1958,88 402 741.17
37,1959,86 362 331.90
37,1960,81 677 333.00
37,1961,78 259 031.70
37,1962,89 124 091.05
37,1963,93 738 593.41
37,1964,82 760 274.20
37,1965,78 213 817.54
37,1966,84 570 814.97
37,1967,80 388 175.78
37,1968,79 929 081.10
37,1969,89 067 184.79
37,1970,95 155 023.63
37,1971,103 522 317.19
37,1972,106 720 241.36
37,1973,117 281 133.95
37,1974,118 205 887.76
37,1975,115 821 305.02
37,1976,123 169 523.38
37,1977,141 380 667.93
37,1978,152 011 006.57
37,1979,180 555 468.53
37,1980,169 471 689.92
37,1981,173 821 124.79
37,1982,178 348 345.18
37,1983,226 861 027.36
37,1984,240 145 428.43
37,1985,207 661 837.40
37,1986,221 010 481.22
37,1987,243 224 307.76
37,1988,250 276 685.21
37,1989,284 664 392.97
37,1990,364 417 575.63
37,1991,412 200 913.71
37,1992,376 131 624.89
37,1993,410 092 407.56
37,1994,477 104 114.08
37,1995,510 896 343.03
37,1996,511 064 009.19
37,1997,734 778 014.26
37,1998,760 798 174.38
37,1999,666 016 736.65
37,2000,778 832 686.69
37,2001,687 969 383.96
37,2002,779 499 242.19
37,2003,932 779 803.69
37,2004,856 539 295.17
37,2005,980 903 682.44
37,2006,940 069 001.82
