62,1950,50 834 723.94
62,1951,53 584 918.84
62,1952,52 769 671.46
62,1953,53 848 396.50
62,1954,53 855 376.92
62,1955,56 543 840.29
62,1956,56 413 632.42
62,1957,57 800 356.90
62,1958,54 521 048.17
62,1959,55 103 042.76
62,1960,57 115 951.74
62,1961,58 252 613.60
62,1962,58 466 944.67
62,1963,59 302 523.50
62,1964,60 532 768.13
62,1965,60 569 776.82
62,1966,63 058 645.54
62,1967,58 118 550.24
62,1968,57 193 609.60
62,1969,60 621 403.34
62,1970,53 450 989.38
62,1971,53 819 929.11
62,1972,50 770 551.10
62,1973,28 734 244.82
62,1974,33 729 396.95
62,1975,35 302 616.99
62,1976,35 099 744.84
62,1977,52 656 904.26
62,1978,49 938 003.59
62,1979,31 183 462.34
62,1980,34 209 789.03
62,1981,31 174 707.94
62,1982,28 742 414.35
62,1983,82 353 799.51
62,1984,37 604 268.99
62,1985,21 319 641.20
62,1986,34 256 013.87
62,1987,26 835 161.80
62,1988,37 121 770.74
62,1989,49 392 553.25
62,1990,46 987 465.46
62,1991,95 647 320.37
62,1992,101 176 386.76
62,1993,99 962 829.33
62,1994,186 645 144.22
62,1995,169 952 858.22
62,1996,199 894 747.05
62,1997,172 838 981.75
62,1998,170 280 089.11
62,1999,178 835 124.36
62,2000,233 356 316.09
62,2001,232 026 379.24
62,2002,171 238 462.90
62,2003,167 231 100.02
62,2004,203 762 654.53
62,2005,198 593 920.32
62,2006,270 448 091.63
