6,1950,0.022636749
6,1951,0.026491553
6,1952,0.024467274
6,1953,0.025477408
6,1954,0.024240146
6,1955,0.024918423
6,1956,0.026766476
6,1957,0.027179565
6,1958,0.033765014
6,1959,0.033553231
6,1960,0.036031894
6,1961,0.033415023
6,1962,0.040361458
6,1963,0.045714402
6,1964,0.045018919
6,1965,0.047185293
6,1966,0.04157945
6,1967,0.042490705
6,1968,0.043311009
6,1969,0.044362296
6,1970,0.03140998
6,1971,0.031520668
6,1972,0.033244453
6,1973,0.036951338
6,1974,0.03372482
6,1975,0.034145489
6,1976,0.034625307
6,1977,0.035626868
6,1978,0.038626785
6,1979,0.039939676
6,1980,0.048809199
6,1981,0.053137573
6,1982,0.038300688
6,1983,0.033304306
6,1984,0.037245912
6,1985,0.035082875
6,1986,0.03472947
6,1987,0.034033872
6,1988,0.039345832
6,1989,0.034101009
6,1990,0.030988765
6,1991,0.033812061
6,1992,0.034691511
6,1993,0.034648867
6,1994,0.053843125
6,1995,0.030258817
6,1996,0.023910858
6,1997,0.031593584
6,1998,0.035659456
6,1999,0.025888334
6,2000,0.035203124
6,2001,0.032266684
6,2002,0.030914128
6,2003,0.0331373
6,2004,0.03041672
6,2005,0.025914308
6,2006,0.027628118
6,2007,0.032578713
6,2008,0.030566657
6,2009,0.031815656
6,2010,0.026859089
