34,1950,46996.91044
34,1951,43082.30207
34,1952,46565.97718
34,1953,46040.84587
34,1954,54607.87531
34,1955,48693.43679
34,1956,62422.24412
34,1957,56823.04604
34,1958,48753.17723
34,1959,47514.7136
34,1960,52207.59635
34,1961,51387.43552
34,1962,63008.05312
34,1963,62971.96525
34,1964,64665.15278
34,1965,63165.16077
34,1966,72228.67224
34,1967,73114.72919
34,1968,79843.82929
34,1969,88577.22081
34,1970,120203.4496
34,1971,131370.1995
34,1972,135720.6239
34,1973,158534.048
34,1974,163404.208
34,1975,178477.4995
34,1976,191189.645
34,1977,192043.311
34,1978,214423.6796
34,1979,203690.3526
34,1980,191832.7628
34,1981,186653.7928
34,1982,214109.9227
34,1983,222028.6771
34,1984,229518.5597
34,1985,211190.1254
34,1986,236149.4265
34,1987,253163.2034
34,1988,250517.1898
34,1989,292089.1759
34,1990,291115.169
34,1991,316220.9755
34,1992,355225.6489
34,1993,353252.7561
34,1994,383672.621
34,1995,399429.7182
34,1996,424517.5722
34,1997,446377.312
34,1998,459661.0825
34,1999,542381.6985
34,2000,536487.5456
34,2001,433676.8499
34,2002,428555.4358
34,2003,420928.8825
34,2004,467637.9645
34,2005,422000.9825
34,2006,472426.3619
34,2007,428189.8403
34,2008,431874.876
34,2009,451233.5762
34,2010,459159.162
