39,1950,367.4168557
39,1951,988.5494288
39,1952,1451.024525
39,1953,1605.897767
39,1954,1914.215168
39,1955,2149.052243
39,1956,2298.857823
39,1957,2170.337661
39,1958,2006.021433
39,1959,2210.39464
39,1960,2464.397507
39,1961,2606.104625
39,1962,3437.04572
39,1963,3867.676573
39,1964,4089.279732
39,1965,4587.824863
39,1966,5023.575592
39,1967,5036.939631
39,1968,6132.474166
39,1969,5731.937205
39,1970,8185.556266
39,1971,10713.34331
39,1972,10686.52076
39,1973,10131.49709
39,1974,12084.78664
39,1975,8059.620778
39,1976,8882.674537
39,1977,12066.23907
39,1978,11808.33867
39,1979,13734.4986
39,1980,12502.02293
39,1981,16072.46712
39,1982,16230.17859
39,1983,15787.66141
39,1984,16294.81979
39,1985,14094.53585
39,1986,13779.04494
39,1987,13997.6449
39,1988,14149.95922
39,1989,18427.6104
39,1990,17013.01464
39,1991,22288.86642
39,1992,19548.49056
39,1993,22272.98228
39,1994,20762.56211
39,1995,22288.94577
39,1996,23573.70295
39,1997,21446.63739
39,1998,22929.39449
39,1999,23665.49217
39,2000,22261.39831
39,2001,28959.24436
39,2002,24448.31032
39,2003,22436.30496
39,2004,23792.41622
39,2005,22928.22173
39,2006,19989.56754
39,2007,19069.05264
39,2008,19150.41166
39,2009,18842.67316
39,2010,19352.65247
