58,1950,601.8505257
58,1951,612.064727
58,1952,589.322658
58,1953,624.6529641
58,1954,685.6422736
58,1955,834.4391854
58,1956,976.003821
58,1957,901.7999915
58,1958,558.1824891
58,1959,539.8155372
58,1960,506.8481241
58,1961,493.0450023
58,1962,495.5368659
58,1963,452.8811496
58,1964,522.6577079
58,1965,478.2597711
58,1966,540.3239303
58,1967,506.1739439
58,1968,479.286693
58,1969,472.6837662
58,1970,501.9028142
58,1971,572.2707888
58,1972,597.9390494
58,1973,367.8551027
58,1974,382.096257
58,1975,330.6312973
58,1976,362.2965062
58,1977,498.10403
58,1978,830.4087831
58,1979,717.8471722
58,1980,707.9436232
58,1981,1029.702066
58,1982,1001.147588
58,1983,1307.080195
58,1984,1330.262788
58,1985,975.620931
58,1986,446.1252586
58,1987,424.3093293
58,1988,580.6746853
58,1989,768.8666911
58,1990,922.0988351
58,1991,700.0908511
58,1992,761.3500859
58,1993,901.2276214
58,1994,428.7111483
58,1995,401.0159036
58,1996,418.8764655
58,1997,562.324695
58,1998,683.7837068
58,1999,1028.793979
58,2000,1330.426735
58,2001,918.9749419
58,2002,822.2899508
58,2003,506.6137602
58,2004,309.1117914
58,2005,406.3826178
58,2006,355.8086883
58,2007,41.36625511
58,2008,38.16168062
58,2009,47.1772375
58,2010,48.57197563
