48,1950,104475.935
48,1951,116908.8622
48,1952,117167.6417
48,1953,117941.2581
48,1954,116838.1792
48,1955,91591.77317
48,1956,108701.2032
48,1957,109745.8587
48,1958,109084.5134
48,1959,120099.7076
48,1960,119219.3926
48,1961,145042.0466
48,1962,129292.4193
48,1963,121814.3775
48,1964,131371.7422
48,1965,133833.0007
48,1966,132904.273
48,1967,136132.2402
48,1968,155936.2978
48,1969,153417.8072
48,1970,165065.3089
48,1971,177944.6759
48,1972,176928.5257
48,1973,170549.1997
48,1974,197904.0399
48,1975,233320.0502
48,1976,215387.1157
48,1977,218984.7874
48,1978,224257.1423
48,1979,254105.0166
48,1980,252466.2564
48,1981,217815.8044
48,1982,221531.4429
48,1983,196727.8689
48,1984,236964.0191
48,1985,240799.6886
48,1986,262959.3047
48,1987,327199.1644
48,1988,328156.4664
48,1989,322726.3661
48,1990,344663.9666
48,1991,372733.0713
48,1992,369752.684
48,1993,472405.6828
48,1994,494132.5759
48,1995,472249.6148
48,1996,462857.6849
48,1997,638681.9664
48,1998,657127.25
48,1999,647143.004
48,2000,722933.9535
48,2001,749171.0051
48,2002,570368.7288
48,2003,749260.3194
48,2004,699371.4408
48,2005,697369.6275
48,2006,631969.1771
48,2007,716402.021
48,2008,716943.9357
48,2009,711647.0368
48,2010,731437.3183
