25,1950,86350.50042
25,1951,85242.63555
25,1952,92412.73459
25,1953,106782.7228
25,1954,109350.041
25,1955,123570.4989
25,1956,116264.7794
25,1957,117631.1755
25,1958,118214.5145
25,1959,121717.9337
25,1960,129588.0015
25,1961,166117.2223
25,1962,160084.955
25,1963,173293.6277
25,1964,174224.5431
25,1965,157425.1487
25,1966,171498.7264
25,1967,168740.8647
25,1968,186213.5855
25,1969,175969.8236
25,1970,185537.4999
25,1971,183651.5654
25,1972,165993.5407
25,1973,162843.5801
25,1974,139661.3618
25,1975,143014.3986
25,1976,112800.4857
25,1977,115848.024
25,1978,107975.5075
25,1979,95001.57213
25,1980,114746.4937
25,1981,112015.8384
25,1982,124867.0394
25,1983,93634.46002
25,1984,95145.12586
25,1985,84956.36015
25,1986,72520.52664
25,1987,79097.22189
25,1988,77074.52365
25,1989,60234.0764
25,1990,59270.81311
25,1991,56888.19504
25,1992,67996.33474
25,1993,60871.56902
25,1994,52042.82561
25,1995,57770.49532
25,1996,55278.36591
25,1997,76924.05927
25,1998,75685.67703
25,1999,73689.58176
25,2000,59903.78092
25,2001,57643.06722
25,2002,41918.10021
25,2003,44847.05986
25,2004,37592.10362
25,2005,41657.9816
25,2006,57627.01258
25,2007,59880.29889
25,2008,57366.61585
25,2009,54347.65712
25,2010,55223.84789
