56,1950,2199.999954,2848284.539
56,1951,2200.000018,3292071.099
56,1952,2199.999959,1681383.551
56,1953,2200.000019,1620407.581
56,1954,2199.999963,1697616.991
56,1955,2200.000014,1572376.046
56,1956,2200.000014,1501249.524
56,1957,2200.000014,1711331.16
56,1958,2200.000014,1694710.33
56,1959,2200.000014,1764414.612
56,1960,2200.00001,1733832.659
56,1961,2200.00001,1715763.974
56,1962,2200.00001,1789587.818
56,1963,2200.00001,1944186.989
56,1964,2200.00001,1983039.324
56,1965,2200.00001,2051972.002
56,1966,2200.00001,2046268.168
56,1967,2200.00001,2256745.463
56,1968,2200.00001,1941415.244
56,1969,2200.00001,2129558.932
56,1970,2200.00001,2163926.423
56,1971,2200.00001,2100863.998
56,1972,2200.00001,2058014.663
56,1973,2200.00001,2764305.002
56,1974,2200.00001,2319592.822
56,1975,2200.00001,2560996.908
56,1976,2200.00001,2519353.574
56,1977,2201.123377,2909216.35
56,1978,2211.854854,3633979.921
56,1979,2223.916718,4275264.546
56,1980,2221.300059,2698963.138
56,1981,2206.872492,2861754.461
56,1982,2265.000011,2565265.832
56,1983,2161.000009,1855947.897
56,1984,2677.000012,2196097.205
56,1985,3223.000017,2708151.541
56,1986,4489.938616,3896340.368
56,1987,3321.554619,2014566.036
56,1988,3255.352162,2302997.727
56,1989,3894.765274,2893765.378
56,1990,3951.836442,4127283.254
56,1991,3674.735416,3021472.662
56,1992,3631.01974,2863047.92
56,1993,3638.483288,2706633.765
56,1994,3633.884896,1824399.361
56,1995,3598.000016,2203778.991
56,1996,3598.000016,1985811.972
56,1997,3648.484607,2026596.917
56,1998,3663.035526,2064993.052
56,1999,3667.202128,1275134.494
56,2000,3676.802035,1614116.356
56,2001,3646.676267,1900059.928
56,2002,3598.000016,1862277.957
56,2003,3598.000016,1602660.883
56,2004,3598.00002,2147888.056
56,2005,3598.000016,4940364.132
56,2006,3598.000016,5097822.109
56,2007,373.0599036,573131.8196
56,2008,349.7772812,552537.9122
56,2009,421.8597435,673939.0007
56,2010,424.9248246,707111.8183
