55,1950,221.7779496,408856.2554
55,1951,221.6103997,436245.5727
55,1952,225.609639,335867.7179
55,1953,229.9867672,319041.6867
55,1954,236.1009555,349438.0529
55,1955,241.0330119,394993.0633
55,1956,245.7969868,418093.1946
55,1957,251.9206023,400452.8359
55,1958,254.404344,434036.3476
55,1959,257.6206388,480549.2005
55,1960,260.6455595,513139.5518
55,1961,267.5042659,491623.4562
55,1962,294.8617693,543570.0771
55,1963,243.0885539,663948.1441
55,1964,252.1660906,605896.4698
55,1965,237.1742597,649643.3224
55,1966,233.710479,634559.0838
55,1967,225.0687263,683090.2966
55,1968,209.5689709,526189.4016
55,1969,203.4211407,651295.6318
55,1970,255.2620685,903217.5126
55,1971,235.3567711,750956.1986
55,1972,246.8548485,803403.8006
55,1973,332.2611257,1683249.981
55,1974,424.1965567,2403007.082
55,1975,389.588722,2399261.813
55,1976,229.5025264,1163167.324
55,1977,251.1883855,1494929.699
55,1978,212.0234381,1271099.052
55,1979,218.2109326,1222632.727
55,1980,312.2724113,1458689.8
55,1981,460.9035719,2280007.438
55,1982,362.3623895,1734106.865
55,1983,248.4433665,801151.4412
55,1984,298.3424802,1062052.506
55,1985,385.1670987,1289759.375
55,1986,282.1840909,758605.7249
55,1987,242.9500303,716974.8294
55,1988,355.5018603,1247472.982
55,1989,316.0540537,838589.6508
55,1990,281.6076372,629747.9607
55,1991,332.4293003,550652.8878
55,1992,329.9246232,767551.9027
55,1993,243.548896,423755.4346
55,1994,268.0975796,427696.2008
55,1995,333.5138557,406268.1884
55,1996,254.7030967,291254.3069
55,1997,266.2409567,334971.5436
55,1998,232.2353536,273401.4666
55,1999,283.7555114,357274.2752
55,2000,286.8292968,380193.7104
55,2001,299.2896106,356675.613
55,2002,220.0079674,242204.5355
55,2003,226.7751586,232629.0595
55,2004,237.4837919,268909.5708
55,2005,246.9064436,311438.0956
55,2006,271.9373015,452593.6125
55,2007,225.0305336,445520.6932
55,2008,198.2774394,436952.5864
55,2009,176.0545094,403789.9674
55,2010,184.2725124,423852.69
