6,1950,48197.99599,120609614.6
6,1951,53952.48115,127752941.8
6,1952,57124.40658,133617955.7
6,1953,57871.4979,131474053.8
6,1954,56257.75981,116918572.4
6,1955,55417.08443,105023049.3
6,1956,58935.61878,109787481
6,1957,54052.81401,110062722.1
6,1958,57711.67578,78313456.55
6,1959,66996.28167,95077087.06
6,1960,71336.36936,115967426.1
6,1961,68283.43004,130563113.8
6,1962,71426.68734,214676433.3
6,1963,80123.34749,220749214.4
6,1964,72669.40326,209405648
6,1965,79171.16908,215764715.2
6,1966,71939.97352,211171510.5
6,1967,79428.00109,230343951.2
6,1968,81367.09214,250799461.5
6,1969,84179.03621,230532797.4
6,1970,77354.36929,212408108.5
6,1971,73411.40019,242490567.7
6,1972,72975.87211,111026793.2
6,1973,63629.00978,120689063.2
6,1974,72145.46292,135732020.4
6,1975,77797.57738,122390623.8
6,1976,82438.59459,202122288.9
6,1977,86387.33555,208845676
6,1978,105591.0449,448746016.9
6,1979,99805.77443,446855522.6
6,1980,116233.0832,436678118.3
6,1981,151235.2686,487834313.9
6,1982,123639.2152,528958618
6,1983,121653.0123,578300130.4
6,1984,153067.7854,565395763.2
6,1985,114513.2564,461840992.3
6,1986,86780.80734,476628575.1
6,1987,93246.05292,517265469.8
6,1988,97371.67041,410534643.6
6,1989,79734.02738,328155005.8
6,1990,71757.62575,329043362.6
6,1991,74386.20627,288720181.8
6,1992,65707.93799,297109112.6
6,1993,73157.44984,300020906.2
6,1994,98034.35334,379454141.4
6,1995,79713.99017,379789012.6
6,1996,60057.45534,296740970.7
6,1997,50619.75008,244557332.8
6,1998,67244.5026,273671169.7
6,1999,51953.89797,223314232
6,2000,83407.36998,394171457
6,2001,73668.03226,304873894.9
6,2002,71777.06815,269282789.6
6,2003,73947.24406,298600303.8
6,2004,60260.69434,207253592.2
6,2005,50113.18217,233131768.3
6,2006,48603.11458,216620842.3
6,2007,41695.60988,139445112.2
6,2008,39298.14585,133835230.8
6,2009,39246.72924,136565916.6
6,2010,40838.25373,139489212.2
