59,1950,75305.59052,104606179.4
59,1951,100587.6435,109385272.6
59,1952,101471.8823,108943656.6
59,1953,119441.4785,123534081.7
59,1954,167211.1886,272665702.9
59,1955,96967.28352,305681059.5
59,1956,120805.2345,295368590.8
59,1957,109644.1551,273482229
59,1958,116716.5888,249983223.8
59,1959,134468.3412,272242983
59,1960,139976.1073,255647046.7
59,1961,121194.894,170130925.9
59,1962,123062.9344,175386037.8
59,1963,110542.7952,175322996
59,1964,118615.9825,200453103.9
59,1965,104102.583,176340088.3
59,1966,92737.00948,136591582.4
59,1967,101761.1993,124212658.5
59,1968,120062.9189,139798564
59,1969,156034.3406,144762509
59,1970,164159.1108,140192777
59,1971,139536.9068,123291836.5
59,1972,113833.4979,121478032.5
59,1973,121711.1849,135248541.6
59,1974,193475.0227,251259608.5
59,1975,171591.9258,184009664.3
59,1976,285407.3516,198591898.9
59,1977,221128.2162,137708231.8
59,1978,258971.8853,139742056.7
59,1979,286074.1273,174564547.8
59,1980,293893.5366,174272148.1
59,1981,223045.3552,149962709
59,1982,216121.3886,184756783.4
59,1983,253310.4371,143639729.2
59,1984,227206.0803,114326950.6
59,1985,340109.5395,134046624
59,1986,305222.8474,182122595.2
59,1987,230711.0474,221528489.6
59,1988,198651.9581,188888089
59,1989,101974.0197,122627912.8
59,1990,106841.3156,148806672.2
59,1991,148410.139,175788045.1
59,1992,199682.9908,200262423.3
59,1993,243453.7017,210232926
59,1994,187399.2287,213795951.4
59,1995,133027.6478,147475396.6
59,1996,380794.4462,184837588.7
59,1997,269903.5021,155644776.4
59,1998,238265.4059,132494179.7
59,1999,156587.6123,140896336.8
59,2000,196766.9461,72487597.86
59,2001,280900.2977,95146348.04
59,2002,314697.9093,80491756.95
59,2003,250750.5274,79622899.3
59,2004,202850.7922,79167388.29
59,2005,127504.0515,67506427.34
59,2006,102829.7579,65022287.81
59,2007,101485.3144,69088716.35
59,2008,91865.27887,64073437.16
59,2009,91167.95249,64205639.06
59,2010,97851.00129,67401493.46
