LME,LME_NUM,YEAR,MONTH,MEAN
SOUTH_BRAZIL_SHELF,15,2004,12,0.1452
SOUTH_BRAZIL_SHELF,15,2005,01,0.1456
SOUTH_BRAZIL_SHELF,15,2005,02,0.1387
SOUTH_BRAZIL_SHELF,15,2005,03,0.1463
SOUTH_BRAZIL_SHELF,15,2005,04,0.1815
SOUTH_BRAZIL_SHELF,15,2005,05,0.2273
SOUTH_BRAZIL_SHELF,15,2005,06,0.2558
SOUTH_BRAZIL_SHELF,15,2005,07,0.3117
SOUTH_BRAZIL_SHELF,15,2005,08,0.3184
SOUTH_BRAZIL_SHELF,15,2005,09,0.3648
SOUTH_BRAZIL_SHELF,15,2005,10,0.2785
SOUTH_BRAZIL_SHELF,15,2005,11,0.2295
SOUTH_BRAZIL_SHELF,15,2005,12,0.1747
SOUTH_BRAZIL_SHELF,15,2006,01,0.1551
SOUTH_BRAZIL_SHELF,15,2006,02,0.1529
SOUTH_BRAZIL_SHELF,15,2006,03,0.1576
SOUTH_BRAZIL_SHELF,15,2006,04,0.1868
SOUTH_BRAZIL_SHELF,15,2006,05,0.2687
SOUTH_BRAZIL_SHELF,15,2006,06,0.2971
SOUTH_BRAZIL_SHELF,15,2006,07,0.3066
SOUTH_BRAZIL_SHELF,15,2006,08,0.3478
SOUTH_BRAZIL_SHELF,15,2006,09,0.3796
SOUTH_BRAZIL_SHELF,15,2006,10,0.2431
SOUTH_BRAZIL_SHELF,15,2006,11,0.1721
SOUTH_BRAZIL_SHELF,15,2006,12,0.1511
SOUTH_BRAZIL_SHELF,15,2007,01,0.1438
SOUTH_BRAZIL_SHELF,15,2007,02,0.1274
SOUTH_BRAZIL_SHELF,15,2007,03,0.1507
SOUTH_BRAZIL_SHELF,15,2007,04,0.1672
SOUTH_BRAZIL_SHELF,15,2007,05,0.2451
SOUTH_BRAZIL_SHELF,15,2007,06,0.3578
SOUTH_BRAZIL_SHELF,15,2007,07,0.4365
SOUTH_BRAZIL_SHELF,15,2007,08,0.5397
SOUTH_BRAZIL_SHELF,15,2007,09,0.4729
SOUTH_BRAZIL_SHELF,15,2007,10,0.2629
SOUTH_BRAZIL_SHELF,15,2007,11,0.1824
SOUTH_BRAZIL_SHELF,15,2007,12,0.1443
SOUTH_BRAZIL_SHELF,15,2008,01,0.1646
SOUTH_BRAZIL_SHELF,15,2008,02,0.1927
SOUTH_BRAZIL_SHELF,15,2008,03,0.1622
SOUTH_BRAZIL_SHELF,15,2008,04,0.1733
SOUTH_BRAZIL_SHELF,15,2008,05,0.2395
SOUTH_BRAZIL_SHELF,15,2008,06,0.3021
SOUTH_BRAZIL_SHELF,15,2008,07,0.3430
SOUTH_BRAZIL_SHELF,15,2008,08,0.3002
SOUTH_BRAZIL_SHELF,15,2008,09,0.3039
SOUTH_BRAZIL_SHELF,15,2008,10,0.2487
SOUTH_BRAZIL_SHELF,15,2008,11,0.1805
SOUTH_BRAZIL_SHELF,15,2008,12,0.1599
SOUTH_BRAZIL_SHELF,15,2009,01,0.1500
SOUTH_BRAZIL_SHELF,15,2009,02,0.1477
SOUTH_BRAZIL_SHELF,15,2009,03,0.1519
SOUTH_BRAZIL_SHELF,15,2009,04,0.1760
SOUTH_BRAZIL_SHELF,15,2009,05,0.2171
SOUTH_BRAZIL_SHELF,15,2009,06,0.2929
SOUTH_BRAZIL_SHELF,15,2009,07,0.3127
SOUTH_BRAZIL_SHELF,15,2009,08,0.3364
SOUTH_BRAZIL_SHELF,15,2009,09,0.2399
SOUTH_BRAZIL_SHELF,15,2009,10,0.2067
SOUTH_BRAZIL_SHELF,15,2009,11,0.1931
SOUTH_BRAZIL_SHELF,15,2009,12,0.1565
SOUTH_BRAZIL_SHELF,15,2010,01,0.1620
SOUTH_BRAZIL_SHELF,15,2010,02,0.1906
SOUTH_BRAZIL_SHELF,15,2010,03,0.2207
SOUTH_BRAZIL_SHELF,15,2010,04,0.2505
SOUTH_BRAZIL_SHELF,15,2010,05,0.2885
SOUTH_BRAZIL_SHELF,15,2010,06,0.3600
SOUTH_BRAZIL_SHELF,15,2010,07,0.3745
SOUTH_BRAZIL_SHELF,15,2010,08,0.4441
SOUTH_BRAZIL_SHELF,15,2010,09,0.3822
SOUTH_BRAZIL_SHELF,15,2010,10,0.2280
SOUTH_BRAZIL_SHELF,15,2010,11,0.1840
SOUTH_BRAZIL_SHELF,15,2010,12,0.1563
SOUTH_BRAZIL_SHELF,15,2011,01,0.1445
SOUTH_BRAZIL_SHELF,15,2011,02,0.1421
SOUTH_BRAZIL_SHELF,15,2011,03,0.1583
SOUTH_BRAZIL_SHELF,15,2011,04,0.1911
SOUTH_BRAZIL_SHELF,15,2011,05,0.2436
SOUTH_BRAZIL_SHELF,15,2011,06,0.3036
SOUTH_BRAZIL_SHELF,15,2011,07,0.4440
SOUTH_BRAZIL_SHELF,15,2011,08,0.3890
SOUTH_BRAZIL_SHELF,15,2011,09,0.3934
SOUTH_BRAZIL_SHELF,15,2011,10,0.2501
SOUTH_BRAZIL_SHELF,15,2011,11,0.1804
SOUTH_BRAZIL_SHELF,15,2011,12,0.1706
SOUTH_BRAZIL_SHELF,15,2012,01,0.1641
SOUTH_BRAZIL_SHELF,15,2012,02,0.1614
SOUTH_BRAZIL_SHELF,15,2012,03,0.1758
SOUTH_BRAZIL_SHELF,15,2012,04,0.2012
SOUTH_BRAZIL_SHELF,15,2012,05,0.2911
SOUTH_BRAZIL_SHELF,15,2012,06,0.3600
SOUTH_BRAZIL_SHELF,15,2012,07,0.4080
SOUTH_BRAZIL_SHELF,15,2012,08,0.4331
SOUTH_BRAZIL_SHELF,15,2012,09,0.2885
SOUTH_BRAZIL_SHELF,15,2012,10,0.2245
SOUTH_BRAZIL_SHELF,15,2012,11,0.1553
SOUTH_BRAZIL_SHELF,15,2012,12,0.1283
SOUTH_BRAZIL_SHELF,15,2013,01,0.1161
SOUTH_BRAZIL_SHELF,15,2013,02,0.1295
SOUTH_BRAZIL_SHELF,15,2013,03,0.1649
SOUTH_BRAZIL_SHELF,15,2013,04,0.1828
SOUTH_BRAZIL_SHELF,15,2013,05,0.2319
SOUTH_BRAZIL_SHELF,15,2013,06,0.2991
SOUTH_BRAZIL_SHELF,15,2013,07,0.3823
SOUTH_BRAZIL_SHELF,15,2013,08,0.4198
SOUTH_BRAZIL_SHELF,15,2013,09,0.4021
SOUTH_BRAZIL_SHELF,15,2013,10,0.2863
SOUTH_BRAZIL_SHELF,15,2013,11,0.2097
SOUTH_BRAZIL_SHELF,15,2013,12,0.1488
SOUTH_BRAZIL_SHELF,15,2014,01,0.1725
SOUTH_BRAZIL_SHELF,15,2014,02,0.1446
