LME,LME_NUM,YEAR,MONTH,MEAN
WEST_BERING_SEA,53,1996,11,0.0000
WEST_BERING_SEA,53,1996,12,0.0000
WEST_BERING_SEA,53,1997,01,0.0000
WEST_BERING_SEA,53,1997,02,0.0000
WEST_BERING_SEA,53,1997,03,0.3110
WEST_BERING_SEA,53,1997,04,0.3721
WEST_BERING_SEA,53,1997,05,0.9230
WEST_BERING_SEA,53,1997,06,1.215
WEST_BERING_SEA,53,1997,09,0.9270
WEST_BERING_SEA,53,1997,10,0.9713
WEST_BERING_SEA,53,1997,11,0.5621
WEST_BERING_SEA,53,1997,12,0.0000
WEST_BERING_SEA,53,1998,01,0.2492
WEST_BERING_SEA,53,1998,02,0.3312
WEST_BERING_SEA,53,1998,03,0.3777
WEST_BERING_SEA,53,1998,04,1.688
WEST_BERING_SEA,53,1998,05,1.779
WEST_BERING_SEA,53,1998,06,0.6574
WEST_BERING_SEA,53,1998,07,0.5267
WEST_BERING_SEA,53,1998,08,0.8189
WEST_BERING_SEA,53,1998,09,0.9824
WEST_BERING_SEA,53,1998,10,1.362
WEST_BERING_SEA,53,1998,11,1.027
WEST_BERING_SEA,53,1998,12,0.0000
WEST_BERING_SEA,53,1999,01,0.0000
WEST_BERING_SEA,53,1999,02,0.3861
WEST_BERING_SEA,53,1999,03,0.3017
WEST_BERING_SEA,53,1999,04,0.3886
WEST_BERING_SEA,53,1999,05,1.259
WEST_BERING_SEA,53,1999,06,1.237
WEST_BERING_SEA,53,1999,07,0.5211
WEST_BERING_SEA,53,1999,08,0.4921
WEST_BERING_SEA,53,1999,09,0.5407
WEST_BERING_SEA,53,1999,10,0.6762
WEST_BERING_SEA,53,1999,11,0.8529
WEST_BERING_SEA,53,1999,12,0.0000
WEST_BERING_SEA,53,2000,01,0.4175
WEST_BERING_SEA,53,2000,02,0.2938
WEST_BERING_SEA,53,2000,03,0.3024
WEST_BERING_SEA,53,2000,04,0.8324
WEST_BERING_SEA,53,2000,05,1.727
WEST_BERING_SEA,53,2000,06,0.7203
WEST_BERING_SEA,53,2000,07,0.5054
WEST_BERING_SEA,53,2000,08,0.5904
