LME,LME_NUM,YEAR,MEAN
SCOTIAN_SHELF,8,1998,0.8328
SCOTIAN_SHELF,8,1999,0.8999
SCOTIAN_SHELF,8,2000,0.8653
SCOTIAN_SHELF,8,2001,0.8037
SCOTIAN_SHELF,8,2002,0.8317
SCOTIAN_SHELF,8,2003,0.7450
SCOTIAN_SHELF,8,2004,0.7749
SCOTIAN_SHELF,8,2005,0.7765
SCOTIAN_SHELF,8,2006,0.8267
SCOTIAN_SHELF,8,2007,0.8067
SCOTIAN_SHELF,8,2008,0.7958
SCOTIAN_SHELF,8,2009,0.8031
SCOTIAN_SHELF,8,2010,0.8032
SCOTIAN_SHELF,8,2011,0.7519
SCOTIAN_SHELF,8,2012,0.8499
SCOTIAN_SHELF,8,2013,0.8960
