LME,LME_NUM,YEAR,MONTH,MEAN
CELTIC_BISCAY_SHELF,24,2004,12,0.3531
CELTIC_BISCAY_SHELF,24,2005,01,0.3601
CELTIC_BISCAY_SHELF,24,2005,02,0.3560
CELTIC_BISCAY_SHELF,24,2005,03,0.5034
CELTIC_BISCAY_SHELF,24,2005,04,0.8973
CELTIC_BISCAY_SHELF,24,2005,05,0.9585
CELTIC_BISCAY_SHELF,24,2005,06,0.7961
CELTIC_BISCAY_SHELF,24,2005,07,0.6041
CELTIC_BISCAY_SHELF,24,2005,08,0.5678
CELTIC_BISCAY_SHELF,24,2005,09,0.4843
CELTIC_BISCAY_SHELF,24,2005,10,0.4742
CELTIC_BISCAY_SHELF,24,2005,11,0.4279
CELTIC_BISCAY_SHELF,24,2005,12,0.4781
CELTIC_BISCAY_SHELF,24,2006,01,0.4837
CELTIC_BISCAY_SHELF,24,2006,02,0.3853
CELTIC_BISCAY_SHELF,24,2006,03,0.4341
CELTIC_BISCAY_SHELF,24,2006,04,0.6948
CELTIC_BISCAY_SHELF,24,2006,05,0.8924
CELTIC_BISCAY_SHELF,24,2006,06,0.7459
CELTIC_BISCAY_SHELF,24,2006,07,0.6148
CELTIC_BISCAY_SHELF,24,2006,08,0.5175
CELTIC_BISCAY_SHELF,24,2006,09,0.6039
CELTIC_BISCAY_SHELF,24,2006,10,0.5233
CELTIC_BISCAY_SHELF,24,2006,11,0.5174
CELTIC_BISCAY_SHELF,24,2006,12,0.6101
CELTIC_BISCAY_SHELF,24,2007,01,0.3772
CELTIC_BISCAY_SHELF,24,2007,02,0.4561
CELTIC_BISCAY_SHELF,24,2007,03,0.5268
CELTIC_BISCAY_SHELF,24,2007,04,1.060
CELTIC_BISCAY_SHELF,24,2007,05,1.057
CELTIC_BISCAY_SHELF,24,2007,06,0.7634
CELTIC_BISCAY_SHELF,24,2007,07,0.6101
CELTIC_BISCAY_SHELF,24,2007,08,0.5892
CELTIC_BISCAY_SHELF,24,2007,09,0.6250
CELTIC_BISCAY_SHELF,24,2007,10,0.5477
CELTIC_BISCAY_SHELF,24,2007,11,0.4115
CELTIC_BISCAY_SHELF,24,2007,12,0.5289
CELTIC_BISCAY_SHELF,24,2008,01,0.5742
CELTIC_BISCAY_SHELF,24,2008,02,0.4535
CELTIC_BISCAY_SHELF,24,2008,03,0.4573
CELTIC_BISCAY_SHELF,24,2008,04,0.6763
CELTIC_BISCAY_SHELF,24,2008,05,1.206
CELTIC_BISCAY_SHELF,24,2008,06,0.7671
CELTIC_BISCAY_SHELF,24,2008,07,0.5939
CELTIC_BISCAY_SHELF,24,2008,08,0.6006
CELTIC_BISCAY_SHELF,24,2008,09,0.6280
CELTIC_BISCAY_SHELF,24,2008,10,0.5137
CELTIC_BISCAY_SHELF,24,2008,11,0.4671
CELTIC_BISCAY_SHELF,24,2008,12,0.4832
CELTIC_BISCAY_SHELF,24,2009,01,0.4179
CELTIC_BISCAY_SHELF,24,2009,02,0.4414
CELTIC_BISCAY_SHELF,24,2009,03,0.5509
CELTIC_BISCAY_SHELF,24,2009,04,0.8091
CELTIC_BISCAY_SHELF,24,2009,05,1.018
CELTIC_BISCAY_SHELF,24,2009,06,1.033
CELTIC_BISCAY_SHELF,24,2009,07,0.6204
CELTIC_BISCAY_SHELF,24,2009,08,0.5628
CELTIC_BISCAY_SHELF,24,2009,09,0.6869
CELTIC_BISCAY_SHELF,24,2009,10,0.5534
CELTIC_BISCAY_SHELF,24,2009,11,0.4043
CELTIC_BISCAY_SHELF,24,2009,12,0.5619
CELTIC_BISCAY_SHELF,24,2010,01,0.3814
CELTIC_BISCAY_SHELF,24,2010,02,0.4075
CELTIC_BISCAY_SHELF,24,2010,03,0.4684
CELTIC_BISCAY_SHELF,24,2010,04,0.8811
CELTIC_BISCAY_SHELF,24,2010,05,0.8475
CELTIC_BISCAY_SHELF,24,2010,06,0.7146
CELTIC_BISCAY_SHELF,24,2010,07,0.5675
CELTIC_BISCAY_SHELF,24,2010,08,0.5646
CELTIC_BISCAY_SHELF,24,2010,09,0.6129
CELTIC_BISCAY_SHELF,24,2010,10,0.6364
CELTIC_BISCAY_SHELF,24,2010,11,0.4280
CELTIC_BISCAY_SHELF,24,2010,12,0.4310
CELTIC_BISCAY_SHELF,24,2011,01,0.3908
CELTIC_BISCAY_SHELF,24,2011,02,0.4332
CELTIC_BISCAY_SHELF,24,2011,03,0.5647
CELTIC_BISCAY_SHELF,24,2011,04,1.051
CELTIC_BISCAY_SHELF,24,2011,05,0.9220
CELTIC_BISCAY_SHELF,24,2011,06,0.7486
CELTIC_BISCAY_SHELF,24,2011,07,0.5870
CELTIC_BISCAY_SHELF,24,2011,08,0.5937
CELTIC_BISCAY_SHELF,24,2011,09,0.5875
CELTIC_BISCAY_SHELF,24,2011,10,0.4926
CELTIC_BISCAY_SHELF,24,2011,11,0.4672
CELTIC_BISCAY_SHELF,24,2011,12,0.5466
CELTIC_BISCAY_SHELF,24,2012,01,0.3916
CELTIC_BISCAY_SHELF,24,2012,02,0.4424
CELTIC_BISCAY_SHELF,24,2012,03,0.6092
CELTIC_BISCAY_SHELF,24,2012,04,0.6296
CELTIC_BISCAY_SHELF,24,2012,05,0.8341
CELTIC_BISCAY_SHELF,24,2012,06,0.9179
CELTIC_BISCAY_SHELF,24,2012,07,0.6802
CELTIC_BISCAY_SHELF,24,2012,08,0.7283
CELTIC_BISCAY_SHELF,24,2012,09,0.6985
CELTIC_BISCAY_SHELF,24,2012,10,0.6019
CELTIC_BISCAY_SHELF,24,2012,11,0.5423
CELTIC_BISCAY_SHELF,24,2012,12,0.4578
CELTIC_BISCAY_SHELF,24,2013,01,0.4955
CELTIC_BISCAY_SHELF,24,2013,02,0.5169
CELTIC_BISCAY_SHELF,24,2013,03,0.4451
CELTIC_BISCAY_SHELF,24,2013,04,0.6136
CELTIC_BISCAY_SHELF,24,2013,05,0.7667
CELTIC_BISCAY_SHELF,24,2013,06,0.6821
CELTIC_BISCAY_SHELF,24,2013,07,0.5737
CELTIC_BISCAY_SHELF,24,2013,08,0.4770
CELTIC_BISCAY_SHELF,24,2013,09,0.5694
CELTIC_BISCAY_SHELF,24,2013,10,0.5103
CELTIC_BISCAY_SHELF,24,2013,11,0.4508
CELTIC_BISCAY_SHELF,24,2013,12,0.3253
CELTIC_BISCAY_SHELF,24,2014,01,0.4573
CELTIC_BISCAY_SHELF,24,2014,02,0.2230
