LME,LME_NUM,YEAR,MONTH,MEAN
BALTIC_SEA,23,1996,11,0.0000
BALTIC_SEA,23,1996,12,0.0000
BALTIC_SEA,23,1997,01,0.0000
BALTIC_SEA,23,1997,02,0.0000
BALTIC_SEA,23,1997,03,1.702
BALTIC_SEA,23,1997,04,2.110
BALTIC_SEA,23,1997,05,1.924
BALTIC_SEA,23,1997,06,1.880
BALTIC_SEA,23,1997,09,3.180
BALTIC_SEA,23,1997,10,2.462
BALTIC_SEA,23,1997,11,0.0000
BALTIC_SEA,23,1997,12,0.0000
BALTIC_SEA,23,1998,01,0.0000
BALTIC_SEA,23,1998,02,1.847
BALTIC_SEA,23,1998,03,2.670
BALTIC_SEA,23,1998,04,4.181
BALTIC_SEA,23,1998,05,4.498
BALTIC_SEA,23,1998,06,3.630
BALTIC_SEA,23,1998,07,4.315
BALTIC_SEA,23,1998,08,4.293
BALTIC_SEA,23,1998,09,4.138
BALTIC_SEA,23,1998,10,3.779
BALTIC_SEA,23,1998,11,2.951
BALTIC_SEA,23,1998,12,0.0000
BALTIC_SEA,23,1999,01,0.0000
BALTIC_SEA,23,1999,02,1.887
BALTIC_SEA,23,1999,03,2.685
BALTIC_SEA,23,1999,04,5.278
BALTIC_SEA,23,1999,05,4.732
BALTIC_SEA,23,1999,06,4.194
BALTIC_SEA,23,1999,07,5.192
BALTIC_SEA,23,1999,08,3.998
BALTIC_SEA,23,1999,09,3.615
BALTIC_SEA,23,1999,10,2.778
BALTIC_SEA,23,1999,11,4.915
BALTIC_SEA,23,1999,12,0.0000
BALTIC_SEA,23,2000,01,0.0000
BALTIC_SEA,23,2000,02,2.199
BALTIC_SEA,23,2000,03,2.766
BALTIC_SEA,23,2000,04,4.927
BALTIC_SEA,23,2000,05,5.973
BALTIC_SEA,23,2000,06,5.178
BALTIC_SEA,23,2000,07,5.106
BALTIC_SEA,23,2000,08,4.287
BALTIC_SEA,23,2000,09,4.142
BALTIC_SEA,23,2000,10,2.828
BALTIC_SEA,23,2000,11,2.756
BALTIC_SEA,23,2000,12,0.0000
BALTIC_SEA,23,2001,01,0.0000
BALTIC_SEA,23,2001,02,2.109
BALTIC_SEA,23,2001,03,2.825
BALTIC_SEA,23,2001,04,3.758
BALTIC_SEA,23,2001,05,5.091
BALTIC_SEA,23,2001,06,4.508
BALTIC_SEA,23,2001,07,5.250
BALTIC_SEA,23,2001,08,3.747
BALTIC_SEA,23,2001,09,2.869
BALTIC_SEA,23,2001,10,2.263
BALTIC_SEA,23,2001,11,2.182
BALTIC_SEA,23,2001,12,0.0000
BALTIC_SEA,23,2002,01,0.0000
BALTIC_SEA,23,2002,02,1.961
BALTIC_SEA,23,2002,03,2.808
BALTIC_SEA,23,2002,04,4.608
BALTIC_SEA,23,2002,05,5.603
BALTIC_SEA,23,2002,06,5.623
BALTIC_SEA,23,2002,07,5.929
BALTIC_SEA,23,2002,08,4.260
BALTIC_SEA,23,2002,09,2.803
BALTIC_SEA,23,2002,10,1.535
BALTIC_SEA,23,2002,11,1.450
BALTIC_SEA,23,2002,12,0.0000
BALTIC_SEA,23,2003,01,0.0000
BALTIC_SEA,23,2003,02,1.495
BALTIC_SEA,23,2003,03,2.919
BALTIC_SEA,23,2003,04,3.656
BALTIC_SEA,23,2003,05,4.050
BALTIC_SEA,23,2003,06,4.516
BALTIC_SEA,23,2003,07,5.181
BALTIC_SEA,23,2003,08,3.173
BALTIC_SEA,23,2003,09,3.828
BALTIC_SEA,23,2003,10,1.455
BALTIC_SEA,23,2003,11,0.9997
BALTIC_SEA,23,2003,12,0.0000
BALTIC_SEA,23,2004,01,0.0000
BALTIC_SEA,23,2004,02,1.256
BALTIC_SEA,23,2004,03,1.909
BALTIC_SEA,23,2004,04,4.014
BALTIC_SEA,23,2004,05,4.466
BALTIC_SEA,23,2004,06,4.761
BALTIC_SEA,23,2004,07,5.029
BALTIC_SEA,23,2004,08,4.266
BALTIC_SEA,23,2004,09,2.909
BALTIC_SEA,23,2004,10,1.789
BALTIC_SEA,23,2004,11,1.294
BALTIC_SEA,23,2004,12,0.0000
BALTIC_SEA,23,2005,01,0.0000
BALTIC_SEA,23,2005,02,1.090
BALTIC_SEA,23,2005,03,1.726
BALTIC_SEA,23,2005,04,4.452
BALTIC_SEA,23,2005,05,4.668
BALTIC_SEA,23,2005,06,4.759
BALTIC_SEA,23,2005,07,6.295
BALTIC_SEA,23,2005,08,3.795
BALTIC_SEA,23,2005,09,3.798
BALTIC_SEA,23,2005,10,2.495
BALTIC_SEA,23,2005,11,2.774
BALTIC_SEA,23,2005,12,0.0000
BALTIC_SEA,23,2006,01,0.0000
BALTIC_SEA,23,2006,02,1.189
BALTIC_SEA,23,2006,03,1.545
BALTIC_SEA,23,2006,04,4.000
BALTIC_SEA,23,2006,05,4.130
BALTIC_SEA,23,2006,06,5.341
BALTIC_SEA,23,2006,07,6.667
BALTIC_SEA,23,2006,08,3.524
BALTIC_SEA,23,2006,09,3.865
BALTIC_SEA,23,2006,10,1.846
BALTIC_SEA,23,2006,11,3.198
BALTIC_SEA,23,2006,12,0.0000
BALTIC_SEA,23,2007,01,0.0000
BALTIC_SEA,23,2007,02,3.203
BALTIC_SEA,23,2007,03,3.578
BALTIC_SEA,23,2007,04,5.249
BALTIC_SEA,23,2007,05,4.968
BALTIC_SEA,23,2007,06,6.692
BALTIC_SEA,23,2007,07,4.808
BALTIC_SEA,23,2007,08,4.359
BALTIC_SEA,23,2007,09,3.180
BALTIC_SEA,23,2007,10,1.832
BALTIC_SEA,23,2007,11,3.080
BALTIC_SEA,23,2007,12,0.0000
BALTIC_SEA,23,2008,01,0.0000
BALTIC_SEA,23,2008,02,3.289
BALTIC_SEA,23,2008,03,2.675
BALTIC_SEA,23,2008,04,7.002
BALTIC_SEA,23,2008,05,9.204
BALTIC_SEA,23,2008,06,6.530
BALTIC_SEA,23,2008,07,6.520
BALTIC_SEA,23,2008,08,3.483
BALTIC_SEA,23,2008,09,3.148
BALTIC_SEA,23,2008,10,3.034
BALTIC_SEA,23,2008,11,0.0000
BALTIC_SEA,23,2008,12,0.0000
BALTIC_SEA,23,2009,01,0.0000
BALTIC_SEA,23,2009,02,1.445
BALTIC_SEA,23,2009,03,2.474
BALTIC_SEA,23,2009,04,5.318
BALTIC_SEA,23,2009,05,5.696
BALTIC_SEA,23,2009,06,5.654
BALTIC_SEA,23,2009,07,6.152
BALTIC_SEA,23,2009,08,5.320
BALTIC_SEA,23,2009,09,4.027
BALTIC_SEA,23,2009,10,2.570
BALTIC_SEA,23,2009,11,1.984
BALTIC_SEA,23,2009,12,0.0000
BALTIC_SEA,23,2010,01,0.0000
BALTIC_SEA,23,2010,02,1.887
BALTIC_SEA,23,2010,03,1.780
BALTIC_SEA,23,2010,04,5.774
BALTIC_SEA,23,2010,05,4.353
BALTIC_SEA,23,2010,06,5.082
BALTIC_SEA,23,2010,07,6.285
BALTIC_SEA,23,2010,08,4.089
BALTIC_SEA,23,2010,09,3.245
BALTIC_SEA,23,2010,10,2.445
BALTIC_SEA,23,2010,11,5.787
BALTIC_SEA,23,2010,12,0.0000
BALTIC_SEA,23,2011,01,0.0000
BALTIC_SEA,23,2011,02,1.740
BALTIC_SEA,23,2011,03,2.114
BALTIC_SEA,23,2011,04,5.607
BALTIC_SEA,23,2011,05,5.063
BALTIC_SEA,23,2011,06,4.418
BALTIC_SEA,23,2011,07,5.356
BALTIC_SEA,23,2011,08,3.999
BALTIC_SEA,23,2011,09,3.164
BALTIC_SEA,23,2011,10,2.755
BALTIC_SEA,23,2011,11,2.335
BALTIC_SEA,23,2011,12,0.0000
BALTIC_SEA,23,2012,01,0.0000
BALTIC_SEA,23,2012,02,2.108
BALTIC_SEA,23,2012,03,2.683
BALTIC_SEA,23,2012,04,2.829
BALTIC_SEA,23,2012,05,6.706
BALTIC_SEA,23,2012,06,4.964
BALTIC_SEA,23,2012,07,6.152
BALTIC_SEA,23,2012,08,5.158
BALTIC_SEA,23,2012,09,4.069
BALTIC_SEA,23,2012,10,2.450
BALTIC_SEA,23,2012,11,3.288
BALTIC_SEA,23,2012,12,0.0000
BALTIC_SEA,23,2013,01,0.0000
BALTIC_SEA,23,2013,02,4.352
BALTIC_SEA,23,2013,03,3.405
BALTIC_SEA,23,2013,04,6.178
BALTIC_SEA,23,2013,05,5.076
BALTIC_SEA,23,2013,06,5.363
BALTIC_SEA,23,2013,07,7.929
BALTIC_SEA,23,2013,08,4.630
BALTIC_SEA,23,2013,09,3.621
BALTIC_SEA,23,2013,10,3.235
BALTIC_SEA,23,2013,11,0.0000
BALTIC_SEA,23,2013,12,0.0000
BALTIC_SEA,23,2014,01,0.0000
BALTIC_SEA,23,2014,02,0.0000
