LME,LME_NUM,YEAR,MONTH,MEAN
EAST_CHINA_SEA,47,2006,04,0.8425
EAST_CHINA_SEA,47,2006,05,0.5860
EAST_CHINA_SEA,47,2006,06,0.4239
EAST_CHINA_SEA,47,2006,07,0.4119
EAST_CHINA_SEA,47,2006,08,0.2893
EAST_CHINA_SEA,47,2006,09,0.3611
EAST_CHINA_SEA,47,2006,10,0.3843
EAST_CHINA_SEA,47,2006,11,0.4510
EAST_CHINA_SEA,47,2006,12,0.4068
EAST_CHINA_SEA,47,2007,01,0.4703
EAST_CHINA_SEA,47,2007,02,0.6008
EAST_CHINA_SEA,47,2007,03,0.6623
EAST_CHINA_SEA,47,2007,04,0.6756
EAST_CHINA_SEA,47,2007,05,0.4771
EAST_CHINA_SEA,47,2007,06,0.3476
EAST_CHINA_SEA,47,2007,07,0.3402
EAST_CHINA_SEA,47,2007,08,0.3710
EAST_CHINA_SEA,47,2007,09,0.3352
EAST_CHINA_SEA,47,2007,10,0.3801
EAST_CHINA_SEA,47,2007,11,0.3979
EAST_CHINA_SEA,47,2007,12,0.3870
EAST_CHINA_SEA,47,2008,01,0.3905
EAST_CHINA_SEA,47,2008,02,0.5277
EAST_CHINA_SEA,47,2008,03,0.7351
EAST_CHINA_SEA,47,2008,04,0.6533
EAST_CHINA_SEA,47,2008,05,0.5374
EAST_CHINA_SEA,47,2008,06,0.2908
EAST_CHINA_SEA,47,2008,07,0.3223
EAST_CHINA_SEA,47,2008,08,0.3506
EAST_CHINA_SEA,47,2008,09,0.3457
EAST_CHINA_SEA,47,2008,10,0.4032
EAST_CHINA_SEA,47,2008,11,0.4370
EAST_CHINA_SEA,47,2008,12,0.5581
EAST_CHINA_SEA,47,2009,01,0.5041
EAST_CHINA_SEA,47,2009,02,0.5698
EAST_CHINA_SEA,47,2009,03,0.7163
EAST_CHINA_SEA,47,2009,04,0.7029
EAST_CHINA_SEA,47,2009,05,0.4019
EAST_CHINA_SEA,47,2009,06,0.3277
EAST_CHINA_SEA,47,2009,07,0.3518
EAST_CHINA_SEA,47,2009,08,0.3307
EAST_CHINA_SEA,47,2009,09,0.2737
EAST_CHINA_SEA,47,2009,10,0.4368
EAST_CHINA_SEA,47,2009,11,0.4219
EAST_CHINA_SEA,47,2009,12,0.4126
EAST_CHINA_SEA,47,2010,01,0.5283
EAST_CHINA_SEA,47,2010,02,0.6041
EAST_CHINA_SEA,47,2010,03,0.6559
EAST_CHINA_SEA,47,2010,04,0.9077
EAST_CHINA_SEA,47,2010,05,0.6417
EAST_CHINA_SEA,47,2010,06,0.4257
EAST_CHINA_SEA,47,2010,07,0.4647
EAST_CHINA_SEA,47,2010,08,0.3948
EAST_CHINA_SEA,47,2010,09,0.3450
EAST_CHINA_SEA,47,2010,10,0.3515
EAST_CHINA_SEA,47,2010,11,0.5114
EAST_CHINA_SEA,47,2010,12,0.5084
EAST_CHINA_SEA,47,2011,01,0.3499
EAST_CHINA_SEA,47,2011,02,0.5419
EAST_CHINA_SEA,47,2011,03,0.5924
