LME,LME_NUM,YEAR,MONTH,MEAN
GUINEA_CURRENT,28,2006,08,0.3942
GUINEA_CURRENT,28,2006,09,0.3134
GUINEA_CURRENT,28,2006,10,0.2691
GUINEA_CURRENT,28,2006,11,0.2539
GUINEA_CURRENT,28,2006,12,0.3075
GUINEA_CURRENT,28,2007,01,0.7587
GUINEA_CURRENT,28,2007,02,0.5025
GUINEA_CURRENT,28,2007,03,0.4020
GUINEA_CURRENT,28,2007,04,0.2511
GUINEA_CURRENT,28,2007,05,0.2329
GUINEA_CURRENT,28,2007,06,0.2864
GUINEA_CURRENT,28,2007,07,0.3084
GUINEA_CURRENT,28,2007,08,0.3186
GUINEA_CURRENT,28,2007,09,0.2998
GUINEA_CURRENT,28,2007,10,0.2560
GUINEA_CURRENT,28,2007,11,0.2631
GUINEA_CURRENT,28,2007,12,0.2886
GUINEA_CURRENT,28,2008,01,0.6876
GUINEA_CURRENT,28,2008,02,0.6580
GUINEA_CURRENT,28,2008,03,0.2830
GUINEA_CURRENT,28,2008,04,0.2749
GUINEA_CURRENT,28,2008,05,0.2975
GUINEA_CURRENT,28,2008,06,0.3296
GUINEA_CURRENT,28,2008,07,0.2763
GUINEA_CURRENT,28,2008,08,0.2778
GUINEA_CURRENT,28,2008,09,0.2990
GUINEA_CURRENT,28,2008,10,0.2659
GUINEA_CURRENT,28,2008,11,0.2288
GUINEA_CURRENT,28,2008,12,0.3257
GUINEA_CURRENT,28,2009,01,0.4628
GUINEA_CURRENT,28,2009,02,0.4880
GUINEA_CURRENT,28,2009,03,0.5219
GUINEA_CURRENT,28,2009,04,0.3081
GUINEA_CURRENT,28,2009,05,0.2343
GUINEA_CURRENT,28,2009,06,0.2590
GUINEA_CURRENT,28,2009,07,0.3546
GUINEA_CURRENT,28,2009,08,0.3727
GUINEA_CURRENT,28,2009,09,0.2954
GUINEA_CURRENT,28,2009,10,0.2750
GUINEA_CURRENT,28,2009,11,0.2732
GUINEA_CURRENT,28,2009,12,0.2620
GUINEA_CURRENT,28,2010,01,0.5714
GUINEA_CURRENT,28,2010,02,0.3762
GUINEA_CURRENT,28,2010,03,0.3039
GUINEA_CURRENT,28,2010,04,0.2237
GUINEA_CURRENT,28,2010,05,0.2175
GUINEA_CURRENT,28,2010,06,0.2860
GUINEA_CURRENT,28,2010,07,0.2965
GUINEA_CURRENT,28,2010,08,0.2658
GUINEA_CURRENT,28,2010,09,0.2481
GUINEA_CURRENT,28,2010,10,0.2476
GUINEA_CURRENT,28,2010,11,0.2688
GUINEA_CURRENT,28,2010,12,0.1925
GUINEA_CURRENT,28,2011,01,0.3046
GUINEA_CURRENT,28,2011,02,0.2437
GUINEA_CURRENT,28,2011,03,0.2661
GUINEA_CURRENT,28,2011,04,0.2383
GUINEA_CURRENT,28,2011,05,0.2150
GUINEA_CURRENT,28,2011,06,0.2179
GUINEA_CURRENT,28,2011,07,0.3612
GUINEA_CURRENT,28,2011,08,0.2865
GUINEA_CURRENT,28,2011,09,0.2524
GUINEA_CURRENT,28,2011,10,0.2435
GUINEA_CURRENT,28,2011,11,0.2384
GUINEA_CURRENT,28,2011,12,0.4420
GUINEA_CURRENT,28,2012,01,0.3278
GUINEA_CURRENT,28,2012,02,0.3737
GUINEA_CURRENT,28,2012,03,0.3241
GUINEA_CURRENT,28,2012,04,0.2291
GUINEA_CURRENT,28,2012,05,0.2255
GUINEA_CURRENT,28,2012,06,0.3541
GUINEA_CURRENT,28,2012,07,0.2965
GUINEA_CURRENT,28,2012,08,0.2742
GUINEA_CURRENT,28,2012,09,0.2208
GUINEA_CURRENT,28,2012,10,0.1913
GUINEA_CURRENT,28,2012,11,0.1752
GUINEA_CURRENT,28,2012,12,0.1616
GUINEA_CURRENT,28,2013,01,0.2372
GUINEA_CURRENT,28,2013,02,0.2154
GUINEA_CURRENT,28,2013,03,0.2122
GUINEA_CURRENT,28,2013,04,0.2098
GUINEA_CURRENT,28,2013,05,0.1960
GUINEA_CURRENT,28,2013,06,0.2278
GUINEA_CURRENT,28,2013,07,0.2997
GUINEA_CURRENT,28,2013,08,0.2779
GUINEA_CURRENT,28,2013,09,0.2626
GUINEA_CURRENT,28,2013,10,0.2225
GUINEA_CURRENT,28,2013,11,0.2218
GUINEA_CURRENT,28,2013,12,0.2191
GUINEA_CURRENT,28,2014,01,0.3187
GUINEA_CURRENT,28,2014,02,0.1396
