LME,LME_NUM,YEAR,MONTH,MEAN
AGULHAS_CURRENT,30,2006,04,0.1456
AGULHAS_CURRENT,30,2006,05,0.1688
AGULHAS_CURRENT,30,2006,06,0.1858
AGULHAS_CURRENT,30,2006,07,0.2176
AGULHAS_CURRENT,30,2006,08,0.1995
AGULHAS_CURRENT,30,2006,09,0.1984
AGULHAS_CURRENT,30,2006,10,0.1565
AGULHAS_CURRENT,30,2006,11,0.1242
AGULHAS_CURRENT,30,2006,12,0.1091
AGULHAS_CURRENT,30,2007,01,0.1221
AGULHAS_CURRENT,30,2007,02,0.1385
AGULHAS_CURRENT,30,2007,03,0.1505
AGULHAS_CURRENT,30,2007,04,0.1517
AGULHAS_CURRENT,30,2007,05,0.1589
AGULHAS_CURRENT,30,2007,06,0.1963
AGULHAS_CURRENT,30,2007,07,0.2228
AGULHAS_CURRENT,30,2007,08,0.2122
AGULHAS_CURRENT,30,2007,09,0.1682
AGULHAS_CURRENT,30,2007,10,0.1340
AGULHAS_CURRENT,30,2007,11,0.1114
AGULHAS_CURRENT,30,2007,12,0.1026
AGULHAS_CURRENT,30,2008,01,0.1311
AGULHAS_CURRENT,30,2008,02,0.1542
AGULHAS_CURRENT,30,2008,03,0.1262
AGULHAS_CURRENT,30,2008,04,0.1398
AGULHAS_CURRENT,30,2008,05,0.1621
AGULHAS_CURRENT,30,2008,06,0.1824
AGULHAS_CURRENT,30,2008,07,0.1846
AGULHAS_CURRENT,30,2008,08,0.1848
AGULHAS_CURRENT,30,2008,09,0.1767
AGULHAS_CURRENT,30,2008,10,0.1293
AGULHAS_CURRENT,30,2008,11,0.1171
AGULHAS_CURRENT,30,2008,12,0.1191
AGULHAS_CURRENT,30,2009,01,0.1185
AGULHAS_CURRENT,30,2009,02,0.1235
AGULHAS_CURRENT,30,2009,03,0.1319
AGULHAS_CURRENT,30,2009,04,0.1516
AGULHAS_CURRENT,30,2009,05,0.1521
AGULHAS_CURRENT,30,2009,06,0.1533
AGULHAS_CURRENT,30,2009,07,0.1937
AGULHAS_CURRENT,30,2009,08,0.1741
AGULHAS_CURRENT,30,2009,09,0.1421
AGULHAS_CURRENT,30,2009,10,0.1246
AGULHAS_CURRENT,30,2009,11,0.1167
AGULHAS_CURRENT,30,2009,12,0.1048
AGULHAS_CURRENT,30,2010,01,0.1107
AGULHAS_CURRENT,30,2010,02,0.1124
AGULHAS_CURRENT,30,2010,03,0.1298
AGULHAS_CURRENT,30,2010,04,0.1365
AGULHAS_CURRENT,30,2010,05,0.1494
AGULHAS_CURRENT,30,2010,06,0.1758
AGULHAS_CURRENT,30,2010,07,0.1967
AGULHAS_CURRENT,30,2010,08,0.2120
AGULHAS_CURRENT,30,2010,09,0.1786
AGULHAS_CURRENT,30,2010,10,0.1476
AGULHAS_CURRENT,30,2010,11,0.1142
AGULHAS_CURRENT,30,2010,12,0.09995
AGULHAS_CURRENT,30,2011,01,0.1084
AGULHAS_CURRENT,30,2011,02,0.1230
AGULHAS_CURRENT,30,2011,03,0.1133
AGULHAS_CURRENT,30,2011,04,0.1397
AGULHAS_CURRENT,30,2011,05,0.1525
AGULHAS_CURRENT,30,2011,06,0.1734
AGULHAS_CURRENT,30,2011,07,0.1974
