LME,LME_NUM,YEAR,MONTH,MEAN
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1996,11,0.1072
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1996,12,0.09975
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,01,0.07959
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,02,0.06807
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,03,0.07373
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,04,0.08917
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,05,0.1442
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,06,0.1838
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,09,0.1965
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,10,0.1795
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,11,0.1184
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1997,12,0.1032
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,01,0.09049
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,02,0.06806
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,03,0.07934
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,04,0.1007
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,05,0.1360
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,06,0.1633
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,07,0.1967
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,08,0.2078
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,09,0.2024
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,10,0.1402
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,11,0.1124
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1998,12,0.08559
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,01,0.08523
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,02,0.08672
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,03,0.07753
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,04,0.1022
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,05,0.1582
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,06,0.1703
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,07,0.2006
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,08,0.2224
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,09,0.1973
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,10,0.1376
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,11,0.1143
EAST_CENTRAL_AUSTRALIAN_SHELF,41,1999,12,0.09099
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,01,0.08832
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,02,0.08899
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,03,0.07934
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,04,0.08555
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,05,0.1287
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,06,0.1772
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,07,0.1876
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,08,0.2008
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,09,0.1850
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,10,0.1578
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,11,0.1130
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2000,12,0.08871
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,01,0.08198
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,02,0.08408
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,03,0.09384
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,04,0.1083
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,05,0.1294
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,06,0.1808
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,07,0.1804
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,08,0.2039
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,09,0.2246
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,10,0.1483
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,11,0.1284
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2001,12,0.1169
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,01,0.1157
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,02,0.1021
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,03,0.1014
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,04,0.1041
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,05,0.1271
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,06,0.1633
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,07,0.1829
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,08,0.2208
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,09,0.2146
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,10,0.1597
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,11,0.1196
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2002,12,0.09997
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,01,0.09028
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,02,0.08378
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,03,0.08943
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,04,0.1210
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,05,0.1589
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,06,0.1788
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,07,0.1989
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,08,0.2075
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,09,0.2198
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,10,0.1773
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,11,0.1407
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2003,12,0.09857
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2004,01,0.08431
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2004,02,0.07921
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2004,03,0.09955
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2004,04,0.1040
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2004,05,0.1442
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2004,06,0.1777
EAST_CENTRAL_AUSTRALIAN_SHELF,41,2004,07,0.1951
