LME,LME_NUM,YEAR,MONTH,MEAN
NORTH_SEA,22,2009,11,1.720
NORTH_SEA,22,2009,12,0.0000
NORTH_SEA,22,2010,01,1.920
NORTH_SEA,22,2010,02,0.6424
NORTH_SEA,22,2010,03,0.9197
NORTH_SEA,22,2010,04,1.067
NORTH_SEA,22,2010,05,1.182
NORTH_SEA,22,2010,06,1.009
NORTH_SEA,22,2010,07,0.8185
NORTH_SEA,22,2010,08,0.7416
NORTH_SEA,22,2010,09,0.8891
NORTH_SEA,22,2010,10,0.8667
NORTH_SEA,22,2010,11,1.232
NORTH_SEA,22,2010,12,0.0000
NORTH_SEA,22,2011,01,3.271
NORTH_SEA,22,2011,02,0.7262
NORTH_SEA,22,2011,03,0.8208
NORTH_SEA,22,2011,04,1.320
NORTH_SEA,22,2011,05,1.057
NORTH_SEA,22,2011,06,1.026
NORTH_SEA,22,2011,07,0.7335
NORTH_SEA,22,2011,08,0.8253
NORTH_SEA,22,2011,09,1.003
NORTH_SEA,22,2011,10,0.7738
NORTH_SEA,22,2011,11,1.533
NORTH_SEA,22,2011,12,0.0000
NORTH_SEA,22,2012,01,2.245
NORTH_SEA,22,2012,02,1.257
NORTH_SEA,22,2012,03,0.9641
NORTH_SEA,22,2012,04,0.8813
NORTH_SEA,22,2012,05,1.093
NORTH_SEA,22,2012,06,0.8405
NORTH_SEA,22,2012,07,0.7385
NORTH_SEA,22,2012,08,0.8164
NORTH_SEA,22,2012,09,0.9287
NORTH_SEA,22,2012,10,0.8723
NORTH_SEA,22,2012,11,2.701
NORTH_SEA,22,2012,12,0.0000
NORTH_SEA,22,2013,01,2.209
NORTH_SEA,22,2013,02,0.9373
NORTH_SEA,22,2013,03,1.067
NORTH_SEA,22,2013,04,1.150
NORTH_SEA,22,2013,05,0.9833
NORTH_SEA,22,2013,06,0.9545
NORTH_SEA,22,2013,07,0.7499
NORTH_SEA,22,2013,08,0.6835
NORTH_SEA,22,2013,09,0.8498
NORTH_SEA,22,2013,10,0.8545
NORTH_SEA,22,2013,11,1.372
NORTH_SEA,22,2013,12,0.0000
NORTH_SEA,22,2014,01,9.933
NORTH_SEA,22,2014,02,2.495
