LME,LME_NUM,YEAR,MONTH,MEAN
NEW_ZEALAND_SHELF,46,1996,11,0.3010
NEW_ZEALAND_SHELF,46,1996,12,0.2644
NEW_ZEALAND_SHELF,46,1997,01,0.2492
NEW_ZEALAND_SHELF,46,1997,02,0.2423
NEW_ZEALAND_SHELF,46,1997,03,0.2338
NEW_ZEALAND_SHELF,46,1997,04,0.2288
NEW_ZEALAND_SHELF,46,1997,05,0.2755
NEW_ZEALAND_SHELF,46,1997,06,0.2664
NEW_ZEALAND_SHELF,46,1997,09,0.3726
NEW_ZEALAND_SHELF,46,1997,10,0.3757
NEW_ZEALAND_SHELF,46,1997,11,0.3996
NEW_ZEALAND_SHELF,46,1997,12,0.3284
NEW_ZEALAND_SHELF,46,1998,01,0.2842
NEW_ZEALAND_SHELF,46,1998,02,0.2408
NEW_ZEALAND_SHELF,46,1998,03,0.2487
NEW_ZEALAND_SHELF,46,1998,04,0.3017
NEW_ZEALAND_SHELF,46,1998,05,0.3415
NEW_ZEALAND_SHELF,46,1998,06,0.3039
NEW_ZEALAND_SHELF,46,1998,07,0.3034
NEW_ZEALAND_SHELF,46,1998,08,0.3196
NEW_ZEALAND_SHELF,46,1998,09,0.3729
NEW_ZEALAND_SHELF,46,1998,10,0.3944
NEW_ZEALAND_SHELF,46,1998,11,0.3317
NEW_ZEALAND_SHELF,46,1998,12,0.2873
NEW_ZEALAND_SHELF,46,1999,01,0.2090
NEW_ZEALAND_SHELF,46,1999,02,0.1958
NEW_ZEALAND_SHELF,46,1999,03,0.1889
NEW_ZEALAND_SHELF,46,1999,04,0.2424
NEW_ZEALAND_SHELF,46,1999,05,0.2805
NEW_ZEALAND_SHELF,46,1999,06,0.2768
NEW_ZEALAND_SHELF,46,1999,07,0.2546
NEW_ZEALAND_SHELF,46,1999,08,0.2728
NEW_ZEALAND_SHELF,46,1999,09,0.4122
NEW_ZEALAND_SHELF,46,1999,10,0.3777
NEW_ZEALAND_SHELF,46,1999,11,0.3216
NEW_ZEALAND_SHELF,46,1999,12,0.2631
NEW_ZEALAND_SHELF,46,2000,01,0.2058
NEW_ZEALAND_SHELF,46,2000,02,0.2125
NEW_ZEALAND_SHELF,46,2000,03,0.2251
NEW_ZEALAND_SHELF,46,2000,04,0.2453
NEW_ZEALAND_SHELF,46,2000,05,0.2800
NEW_ZEALAND_SHELF,46,2000,06,0.2712
NEW_ZEALAND_SHELF,46,2000,07,0.2617
NEW_ZEALAND_SHELF,46,2000,08,0.2646
NEW_ZEALAND_SHELF,46,2000,09,0.3985
NEW_ZEALAND_SHELF,46,2000,10,0.4032
NEW_ZEALAND_SHELF,46,2000,11,0.3635
NEW_ZEALAND_SHELF,46,2000,12,0.2962
NEW_ZEALAND_SHELF,46,2001,01,0.2675
NEW_ZEALAND_SHELF,46,2001,02,0.2444
NEW_ZEALAND_SHELF,46,2001,03,0.2111
NEW_ZEALAND_SHELF,46,2001,04,0.2492
NEW_ZEALAND_SHELF,46,2001,05,0.2390
NEW_ZEALAND_SHELF,46,2001,06,0.2597
NEW_ZEALAND_SHELF,46,2001,07,0.2166
NEW_ZEALAND_SHELF,46,2001,08,0.2513
NEW_ZEALAND_SHELF,46,2001,09,0.4289
NEW_ZEALAND_SHELF,46,2001,10,0.3906
NEW_ZEALAND_SHELF,46,2001,11,0.3303
NEW_ZEALAND_SHELF,46,2001,12,0.2492
NEW_ZEALAND_SHELF,46,2002,01,0.1938
NEW_ZEALAND_SHELF,46,2002,02,0.2004
NEW_ZEALAND_SHELF,46,2002,03,0.1919
NEW_ZEALAND_SHELF,46,2002,04,0.2239
NEW_ZEALAND_SHELF,46,2002,05,0.2327
NEW_ZEALAND_SHELF,46,2002,06,0.2345
NEW_ZEALAND_SHELF,46,2002,07,0.2297
NEW_ZEALAND_SHELF,46,2002,08,0.2396
NEW_ZEALAND_SHELF,46,2002,09,0.3343
NEW_ZEALAND_SHELF,46,2002,10,0.4141
NEW_ZEALAND_SHELF,46,2002,11,0.4890
NEW_ZEALAND_SHELF,46,2002,12,0.3434
NEW_ZEALAND_SHELF,46,2003,01,0.2714
NEW_ZEALAND_SHELF,46,2003,02,0.2875
NEW_ZEALAND_SHELF,46,2003,03,0.2663
NEW_ZEALAND_SHELF,46,2003,04,0.2364
NEW_ZEALAND_SHELF,46,2003,05,0.2487
NEW_ZEALAND_SHELF,46,2003,06,0.2611
NEW_ZEALAND_SHELF,46,2003,07,0.2268
NEW_ZEALAND_SHELF,46,2003,08,0.2570
NEW_ZEALAND_SHELF,46,2003,09,0.3371
NEW_ZEALAND_SHELF,46,2003,10,0.3917
NEW_ZEALAND_SHELF,46,2003,11,0.4214
NEW_ZEALAND_SHELF,46,2003,12,0.3413
NEW_ZEALAND_SHELF,46,2004,01,0.3059
NEW_ZEALAND_SHELF,46,2004,02,0.3066
NEW_ZEALAND_SHELF,46,2004,03,0.3016
NEW_ZEALAND_SHELF,46,2004,04,0.2957
NEW_ZEALAND_SHELF,46,2004,05,0.2970
NEW_ZEALAND_SHELF,46,2004,06,0.2628
NEW_ZEALAND_SHELF,46,2004,07,0.2324
NEW_ZEALAND_SHELF,46,2004,08,0.2445
NEW_ZEALAND_SHELF,46,2004,09,0.3086
NEW_ZEALAND_SHELF,46,2004,10,0.4317
NEW_ZEALAND_SHELF,46,2004,11,0.3809
NEW_ZEALAND_SHELF,46,2004,12,0.3657
NEW_ZEALAND_SHELF,46,2005,01,0.2975
NEW_ZEALAND_SHELF,46,2005,02,0.2501
NEW_ZEALAND_SHELF,46,2005,03,0.2457
NEW_ZEALAND_SHELF,46,2005,04,0.2689
NEW_ZEALAND_SHELF,46,2005,05,0.2889
NEW_ZEALAND_SHELF,46,2005,06,0.2667
NEW_ZEALAND_SHELF,46,2005,07,0.2495
NEW_ZEALAND_SHELF,46,2005,08,0.2953
NEW_ZEALAND_SHELF,46,2005,09,0.4116
NEW_ZEALAND_SHELF,46,2005,10,0.3789
NEW_ZEALAND_SHELF,46,2005,11,0.3379
