LME,LME_NUM,YEAR,MONTH,MEAN
EAST_BRAZIL_SHELF,16,2003,09,0.08780
EAST_BRAZIL_SHELF,16,2003,10,0.07757
EAST_BRAZIL_SHELF,16,2003,11,0.06849
EAST_BRAZIL_SHELF,16,2003,12,0.06319
EAST_BRAZIL_SHELF,16,2004,01,0.07348
EAST_BRAZIL_SHELF,16,2004,02,0.08632
EAST_BRAZIL_SHELF,16,2004,03,0.08559
EAST_BRAZIL_SHELF,16,2004,04,0.09180
EAST_BRAZIL_SHELF,16,2004,05,0.1031
EAST_BRAZIL_SHELF,16,2004,06,0.1077
EAST_BRAZIL_SHELF,16,2004,07,0.1058
EAST_BRAZIL_SHELF,16,2004,08,0.1007
EAST_BRAZIL_SHELF,16,2004,09,0.08585
EAST_BRAZIL_SHELF,16,2004,10,0.07666
EAST_BRAZIL_SHELF,16,2004,11,0.07353
EAST_BRAZIL_SHELF,16,2004,12,0.06622
EAST_BRAZIL_SHELF,16,2005,01,0.06963
EAST_BRAZIL_SHELF,16,2005,02,0.07926
EAST_BRAZIL_SHELF,16,2005,03,0.08908
EAST_BRAZIL_SHELF,16,2005,04,0.1001
EAST_BRAZIL_SHELF,16,2005,05,0.1070
EAST_BRAZIL_SHELF,16,2005,06,0.1155
EAST_BRAZIL_SHELF,16,2005,07,0.1216
EAST_BRAZIL_SHELF,16,2005,08,0.1130
EAST_BRAZIL_SHELF,16,2005,09,0.1002
EAST_BRAZIL_SHELF,16,2005,10,0.07727
EAST_BRAZIL_SHELF,16,2005,11,0.07929
EAST_BRAZIL_SHELF,16,2005,12,0.08167
EAST_BRAZIL_SHELF,16,2006,01,0.08201
EAST_BRAZIL_SHELF,16,2006,02,0.07715
EAST_BRAZIL_SHELF,16,2006,03,0.08266
EAST_BRAZIL_SHELF,16,2006,04,0.09215
EAST_BRAZIL_SHELF,16,2006,05,0.1057
EAST_BRAZIL_SHELF,16,2006,06,0.1139
EAST_BRAZIL_SHELF,16,2006,07,0.1138
EAST_BRAZIL_SHELF,16,2006,08,0.09754
EAST_BRAZIL_SHELF,16,2006,09,0.09020
EAST_BRAZIL_SHELF,16,2006,10,0.07730
EAST_BRAZIL_SHELF,16,2006,11,0.07231
EAST_BRAZIL_SHELF,16,2006,12,0.07294
EAST_BRAZIL_SHELF,16,2007,01,0.07223
EAST_BRAZIL_SHELF,16,2007,02,0.07907
EAST_BRAZIL_SHELF,16,2007,03,0.1016
EAST_BRAZIL_SHELF,16,2007,04,0.09987
EAST_BRAZIL_SHELF,16,2007,05,0.1021
EAST_BRAZIL_SHELF,16,2007,06,0.1083
EAST_BRAZIL_SHELF,16,2007,07,0.1018
EAST_BRAZIL_SHELF,16,2007,08,0.1080
EAST_BRAZIL_SHELF,16,2007,09,0.09388
EAST_BRAZIL_SHELF,16,2007,10,0.07462
EAST_BRAZIL_SHELF,16,2007,11,0.06672
EAST_BRAZIL_SHELF,16,2007,12,0.06427
EAST_BRAZIL_SHELF,16,2008,01,0.06689
EAST_BRAZIL_SHELF,16,2008,02,0.06816
EAST_BRAZIL_SHELF,16,2008,03,0.07500
EAST_BRAZIL_SHELF,16,2008,04,0.09280
EAST_BRAZIL_SHELF,16,2008,05,0.1021
EAST_BRAZIL_SHELF,16,2008,06,0.1057
EAST_BRAZIL_SHELF,16,2008,07,0.1042
EAST_BRAZIL_SHELF,16,2008,08,0.08976
EAST_BRAZIL_SHELF,16,2008,09,0.08404
EAST_BRAZIL_SHELF,16,2008,10,0.07043
EAST_BRAZIL_SHELF,16,2008,11,0.06246
EAST_BRAZIL_SHELF,16,2008,12,0.06367
EAST_BRAZIL_SHELF,16,2009,01,0.06996
EAST_BRAZIL_SHELF,16,2009,02,0.07692
EAST_BRAZIL_SHELF,16,2009,03,0.07823
EAST_BRAZIL_SHELF,16,2009,04,0.08336
EAST_BRAZIL_SHELF,16,2009,05,0.1119
EAST_BRAZIL_SHELF,16,2009,06,0.1160
EAST_BRAZIL_SHELF,16,2009,07,0.1030
EAST_BRAZIL_SHELF,16,2009,08,0.09802
EAST_BRAZIL_SHELF,16,2009,09,0.08057
EAST_BRAZIL_SHELF,16,2009,10,0.07850
EAST_BRAZIL_SHELF,16,2009,11,0.07975
EAST_BRAZIL_SHELF,16,2009,12,0.07353
EAST_BRAZIL_SHELF,16,2010,01,0.07561
EAST_BRAZIL_SHELF,16,2010,02,0.07503
EAST_BRAZIL_SHELF,16,2010,03,0.07536
EAST_BRAZIL_SHELF,16,2010,04,0.07717
EAST_BRAZIL_SHELF,16,2010,05,0.08239
EAST_BRAZIL_SHELF,16,2010,06,0.1053
EAST_BRAZIL_SHELF,16,2010,07,0.1050
EAST_BRAZIL_SHELF,16,2010,08,0.09674
EAST_BRAZIL_SHELF,16,2010,09,0.09665
EAST_BRAZIL_SHELF,16,2010,10,0.07443
EAST_BRAZIL_SHELF,16,2010,11,0.06986
EAST_BRAZIL_SHELF,16,2010,12,0.06523
EAST_BRAZIL_SHELF,16,2011,01,0.06584
EAST_BRAZIL_SHELF,16,2011,02,0.06668
EAST_BRAZIL_SHELF,16,2011,03,0.07199
EAST_BRAZIL_SHELF,16,2011,04,0.08426
EAST_BRAZIL_SHELF,16,2011,05,0.1026
EAST_BRAZIL_SHELF,16,2011,06,0.1080
EAST_BRAZIL_SHELF,16,2011,07,0.1039
EAST_BRAZIL_SHELF,16,2011,08,0.09721
EAST_BRAZIL_SHELF,16,2011,09,0.09824
EAST_BRAZIL_SHELF,16,2011,10,0.08319
EAST_BRAZIL_SHELF,16,2011,11,0.08623
EAST_BRAZIL_SHELF,16,2011,12,0.09127
EAST_BRAZIL_SHELF,16,2012,01,0.08575
EAST_BRAZIL_SHELF,16,2012,02,0.09114
EAST_BRAZIL_SHELF,16,2012,03,0.08812
EAST_BRAZIL_SHELF,16,2012,04,0.09397
EAST_BRAZIL_SHELF,16,2012,05,0.1089
EAST_BRAZIL_SHELF,16,2012,06,0.1062
EAST_BRAZIL_SHELF,16,2012,07,0.1097
EAST_BRAZIL_SHELF,16,2012,08,0.1067
EAST_BRAZIL_SHELF,16,2012,09,0.08920
EAST_BRAZIL_SHELF,16,2012,10,0.08209
EAST_BRAZIL_SHELF,16,2012,11,0.06939
EAST_BRAZIL_SHELF,16,2012,12,0.06714
EAST_BRAZIL_SHELF,16,2013,01,0.06743
EAST_BRAZIL_SHELF,16,2013,02,0.06728
EAST_BRAZIL_SHELF,16,2013,03,0.07304
EAST_BRAZIL_SHELF,16,2013,04,0.07685
EAST_BRAZIL_SHELF,16,2013,05,0.08584
EAST_BRAZIL_SHELF,16,2013,06,0.09092
EAST_BRAZIL_SHELF,16,2013,07,0.09181
EAST_BRAZIL_SHELF,16,2013,08,0.08916
EAST_BRAZIL_SHELF,16,2013,09,0.08144
EAST_BRAZIL_SHELF,16,2013,10,0.07802
EAST_BRAZIL_SHELF,16,2013,11,0.07672
EAST_BRAZIL_SHELF,16,2013,12,0.07352
EAST_BRAZIL_SHELF,16,2014,01,0.07347
EAST_BRAZIL_SHELF,16,2014,02,0.08570
