LME,LME_NUM,YEAR,MONTH,MEAN
BAY_OF_BENGAL,34,2006,04,0.1732
BAY_OF_BENGAL,34,2006,05,0.1654
BAY_OF_BENGAL,34,2006,06,0.1696
BAY_OF_BENGAL,34,2006,07,0.2716
BAY_OF_BENGAL,34,2006,08,0.2583
BAY_OF_BENGAL,34,2006,09,0.2398
BAY_OF_BENGAL,34,2006,10,0.2166
BAY_OF_BENGAL,34,2006,11,0.2102
BAY_OF_BENGAL,34,2006,12,0.2269
BAY_OF_BENGAL,34,2007,01,0.2550
BAY_OF_BENGAL,34,2007,02,0.2231
BAY_OF_BENGAL,34,2007,03,0.1977
BAY_OF_BENGAL,34,2007,04,0.1771
BAY_OF_BENGAL,34,2007,05,0.1611
BAY_OF_BENGAL,34,2007,06,0.1684
BAY_OF_BENGAL,34,2007,07,0.2241
BAY_OF_BENGAL,34,2007,08,0.2452
BAY_OF_BENGAL,34,2007,09,0.2343
BAY_OF_BENGAL,34,2007,10,0.2427
BAY_OF_BENGAL,34,2007,11,0.2184
BAY_OF_BENGAL,34,2007,12,0.2582
BAY_OF_BENGAL,34,2008,01,0.2301
BAY_OF_BENGAL,34,2008,02,0.1924
BAY_OF_BENGAL,34,2008,03,0.1630
BAY_OF_BENGAL,34,2008,04,0.1492
BAY_OF_BENGAL,34,2008,05,0.1681
BAY_OF_BENGAL,34,2008,06,0.1791
BAY_OF_BENGAL,34,2008,07,0.2296
BAY_OF_BENGAL,34,2008,08,0.2551
BAY_OF_BENGAL,34,2008,09,0.2355
BAY_OF_BENGAL,34,2008,10,0.2098
BAY_OF_BENGAL,34,2008,11,0.1974
BAY_OF_BENGAL,34,2008,12,0.2208
BAY_OF_BENGAL,34,2009,01,0.2349
BAY_OF_BENGAL,34,2009,02,0.2094
BAY_OF_BENGAL,34,2009,03,0.1817
BAY_OF_BENGAL,34,2009,04,0.1535
BAY_OF_BENGAL,34,2009,05,0.1422
BAY_OF_BENGAL,34,2009,06,0.1745
BAY_OF_BENGAL,34,2009,07,0.1986
BAY_OF_BENGAL,34,2009,08,0.2237
BAY_OF_BENGAL,34,2009,09,0.2263
BAY_OF_BENGAL,34,2009,10,0.2186
BAY_OF_BENGAL,34,2009,11,0.1935
BAY_OF_BENGAL,34,2009,12,0.2156
BAY_OF_BENGAL,34,2010,01,0.2242
BAY_OF_BENGAL,34,2010,02,0.2174
BAY_OF_BENGAL,34,2010,03,0.1911
BAY_OF_BENGAL,34,2010,04,0.1538
BAY_OF_BENGAL,34,2010,05,0.1330
BAY_OF_BENGAL,34,2010,06,0.1645
BAY_OF_BENGAL,34,2010,07,0.1833
BAY_OF_BENGAL,34,2010,08,0.2269
BAY_OF_BENGAL,34,2010,09,0.2199
BAY_OF_BENGAL,34,2010,10,0.2069
BAY_OF_BENGAL,34,2010,11,0.2193
BAY_OF_BENGAL,34,2010,12,0.1987
BAY_OF_BENGAL,34,2011,01,0.1784
BAY_OF_BENGAL,34,2011,02,0.1550
BAY_OF_BENGAL,34,2011,03,0.1419
BAY_OF_BENGAL,34,2011,04,0.1566
BAY_OF_BENGAL,34,2011,05,0.1484
BAY_OF_BENGAL,34,2011,06,0.1842
BAY_OF_BENGAL,34,2011,07,0.2195
