LME,LME_NUM,YEAR,MONTH,MEAN
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1996,11,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1996,12,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,01,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,02,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,03,0.2642
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,04,0.6608
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,05,0.8047
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,06,0.5294
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,09,0.4868
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,10,0.5041
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,11,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1997,12,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,01,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,02,0.3551
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,03,0.2545
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,04,1.157
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,05,1.198
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,06,0.7235
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,07,0.5896
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,08,0.5181
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,09,0.4751
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,10,0.5863
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,11,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1998,12,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,01,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,02,0.3121
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,03,0.3352
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,04,0.6699
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,05,1.413
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,06,0.8284
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,07,0.6265
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,08,0.5672
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,09,0.5166
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,10,0.5279
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,11,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,1999,12,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,01,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,02,0.3038
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,03,0.2769
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,04,0.7504
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,05,0.9259
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,06,0.6020
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,07,0.5219
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,08,0.4396
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,09,0.4195
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,10,0.4564
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,11,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2000,12,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2001,01,0.0000
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2001,02,0.2681
CANADIAN_EASTERN_ARCTIC_WEST_GREENLAND,18,2001,03,0.3065
