LME,LME_NUM,YEAR,MEAN
KARA_SEA,58,1998,1.431
KARA_SEA,58,1999,1.357
KARA_SEA,58,2000,0.8273
KARA_SEA,58,2001,0.8284
KARA_SEA,58,2002,0.7578
KARA_SEA,58,2003,0.8535
KARA_SEA,58,2004,0.6770
KARA_SEA,58,2005,0.6144
KARA_SEA,58,2006,0.5830
KARA_SEA,58,2007,0.7451
KARA_SEA,58,2008,0.8348
KARA_SEA,58,2009,0.8245
KARA_SEA,58,2010,0.5885
KARA_SEA,58,2011,0.6538
KARA_SEA,58,2012,0.8066
KARA_SEA,58,2013,0.6790
