LME,LME_NUM,YEAR,MONTH,MEAN
BLACK_SEA,62,2008,03,1.059
BLACK_SEA,62,2008,04,0.9843
BLACK_SEA,62,2008,05,0.8289
BLACK_SEA,62,2008,06,0.7694
BLACK_SEA,62,2008,07,0.6751
BLACK_SEA,62,2008,08,0.7614
BLACK_SEA,62,2008,09,0.9119
BLACK_SEA,62,2008,10,1.091
BLACK_SEA,62,2008,11,1.120
BLACK_SEA,62,2008,12,0.8002
BLACK_SEA,62,2009,01,0.9523
BLACK_SEA,62,2009,02,1.044
BLACK_SEA,62,2009,03,0.8790
BLACK_SEA,62,2009,04,0.8514
BLACK_SEA,62,2009,05,0.8435
BLACK_SEA,62,2009,06,0.7609
BLACK_SEA,62,2009,07,0.6832
BLACK_SEA,62,2009,08,0.7406
BLACK_SEA,62,2009,09,0.6990
BLACK_SEA,62,2009,10,0.8369
BLACK_SEA,62,2009,11,1.017
BLACK_SEA,62,2009,12,1.013
BLACK_SEA,62,2010,01,0.8921
BLACK_SEA,62,2010,02,1.161
BLACK_SEA,62,2010,03,1.074
BLACK_SEA,62,2010,04,0.7742
BLACK_SEA,62,2010,05,0.7836
BLACK_SEA,62,2010,06,0.8444
BLACK_SEA,62,2010,07,0.6966
BLACK_SEA,62,2010,08,0.7605
BLACK_SEA,62,2010,09,0.8814
BLACK_SEA,62,2010,10,0.8308
BLACK_SEA,62,2010,11,1.164
BLACK_SEA,62,2010,12,0.9305
BLACK_SEA,62,2011,01,0.7751
BLACK_SEA,62,2011,02,0.7992
BLACK_SEA,62,2011,03,0.7962
BLACK_SEA,62,2011,04,0.8568
BLACK_SEA,62,2011,05,0.8211
BLACK_SEA,62,2011,06,0.7522
BLACK_SEA,62,2011,07,0.6653
BLACK_SEA,62,2011,08,0.6403
BLACK_SEA,62,2011,09,0.6461
BLACK_SEA,62,2011,10,0.7263
BLACK_SEA,62,2011,11,0.7326
BLACK_SEA,62,2011,12,0.7378
BLACK_SEA,62,2012,01,0.8158
BLACK_SEA,62,2012,02,0.7490
BLACK_SEA,62,2012,03,0.8696
BLACK_SEA,62,2012,04,0.8496
BLACK_SEA,62,2012,05,0.8353
BLACK_SEA,62,2012,06,0.8308
BLACK_SEA,62,2012,07,0.6563
BLACK_SEA,62,2012,08,0.8172
BLACK_SEA,62,2012,09,0.8946
BLACK_SEA,62,2012,10,0.8750
BLACK_SEA,62,2012,11,0.8568
BLACK_SEA,62,2012,12,0.9617
BLACK_SEA,62,2013,01,0.9641
BLACK_SEA,62,2013,02,0.9438
BLACK_SEA,62,2013,03,0.9498
BLACK_SEA,62,2013,04,0.8182
BLACK_SEA,62,2013,05,0.7638
BLACK_SEA,62,2013,06,0.6608
BLACK_SEA,62,2013,07,0.5616
BLACK_SEA,62,2013,08,0.5800
BLACK_SEA,62,2013,09,0.5833
BLACK_SEA,62,2013,10,0.8147
BLACK_SEA,62,2013,11,0.8159
BLACK_SEA,62,2013,12,0.8424
BLACK_SEA,62,2014,01,0.9072
BLACK_SEA,62,2014,02,0.6890
