LME,LME_NUM,YEAR,MONTH,MEAN
NORTHEAST_AUSTRALIAN_SHELF,40,2004,07,0.1302
NORTHEAST_AUSTRALIAN_SHELF,40,2004,08,0.1144
NORTHEAST_AUSTRALIAN_SHELF,40,2004,09,0.1013
NORTHEAST_AUSTRALIAN_SHELF,40,2004,10,0.08156
NORTHEAST_AUSTRALIAN_SHELF,40,2004,11,0.07776
NORTHEAST_AUSTRALIAN_SHELF,40,2004,12,0.07999
NORTHEAST_AUSTRALIAN_SHELF,40,2005,01,0.08242
NORTHEAST_AUSTRALIAN_SHELF,40,2005,02,0.09156
NORTHEAST_AUSTRALIAN_SHELF,40,2005,03,0.09141
NORTHEAST_AUSTRALIAN_SHELF,40,2005,04,0.09761
NORTHEAST_AUSTRALIAN_SHELF,40,2005,05,0.09797
NORTHEAST_AUSTRALIAN_SHELF,40,2005,06,0.1066
NORTHEAST_AUSTRALIAN_SHELF,40,2005,07,0.1251
NORTHEAST_AUSTRALIAN_SHELF,40,2005,08,0.1367
NORTHEAST_AUSTRALIAN_SHELF,40,2005,09,0.1105
NORTHEAST_AUSTRALIAN_SHELF,40,2005,10,0.08430
NORTHEAST_AUSTRALIAN_SHELF,40,2005,11,0.08053
NORTHEAST_AUSTRALIAN_SHELF,40,2005,12,0.07976
NORTHEAST_AUSTRALIAN_SHELF,40,2006,01,0.1028
NORTHEAST_AUSTRALIAN_SHELF,40,2006,02,0.09086
NORTHEAST_AUSTRALIAN_SHELF,40,2006,03,0.08886
NORTHEAST_AUSTRALIAN_SHELF,40,2006,04,0.08854
NORTHEAST_AUSTRALIAN_SHELF,40,2006,05,0.1088
NORTHEAST_AUSTRALIAN_SHELF,40,2006,06,0.1135
NORTHEAST_AUSTRALIAN_SHELF,40,2006,07,0.1241
NORTHEAST_AUSTRALIAN_SHELF,40,2006,08,0.1324
NORTHEAST_AUSTRALIAN_SHELF,40,2006,09,0.1181
NORTHEAST_AUSTRALIAN_SHELF,40,2006,10,0.1091
NORTHEAST_AUSTRALIAN_SHELF,40,2006,11,0.08713
NORTHEAST_AUSTRALIAN_SHELF,40,2006,12,0.07732
NORTHEAST_AUSTRALIAN_SHELF,40,2007,01,0.07787
NORTHEAST_AUSTRALIAN_SHELF,40,2007,02,0.08925
NORTHEAST_AUSTRALIAN_SHELF,40,2007,03,0.08414
NORTHEAST_AUSTRALIAN_SHELF,40,2007,04,0.09741
NORTHEAST_AUSTRALIAN_SHELF,40,2007,05,0.09591
NORTHEAST_AUSTRALIAN_SHELF,40,2007,06,0.1218
NORTHEAST_AUSTRALIAN_SHELF,40,2007,07,0.1344
NORTHEAST_AUSTRALIAN_SHELF,40,2007,08,0.1193
NORTHEAST_AUSTRALIAN_SHELF,40,2007,09,0.08707
NORTHEAST_AUSTRALIAN_SHELF,40,2007,10,0.07570
NORTHEAST_AUSTRALIAN_SHELF,40,2007,11,0.08863
NORTHEAST_AUSTRALIAN_SHELF,40,2007,12,0.1023
NORTHEAST_AUSTRALIAN_SHELF,40,2008,01,0.09985
NORTHEAST_AUSTRALIAN_SHELF,40,2008,02,0.09809
NORTHEAST_AUSTRALIAN_SHELF,40,2008,03,0.09040
NORTHEAST_AUSTRALIAN_SHELF,40,2008,04,0.08626
NORTHEAST_AUSTRALIAN_SHELF,40,2008,05,0.1032
NORTHEAST_AUSTRALIAN_SHELF,40,2008,06,0.1201
NORTHEAST_AUSTRALIAN_SHELF,40,2008,07,0.1276
NORTHEAST_AUSTRALIAN_SHELF,40,2008,08,0.1292
