LME,LME_NUM,YEAR,MONTH,MEAN
CENTRAL_ARCTIC,64,1996,11,0.0000
CENTRAL_ARCTIC,64,1996,12,0.0000
CENTRAL_ARCTIC,64,1997,01,0.0000
CENTRAL_ARCTIC,64,1997,02,0.0000
CENTRAL_ARCTIC,64,1997,03,0.0000
CENTRAL_ARCTIC,64,1997,04,0.0000
CENTRAL_ARCTIC,64,1997,05,0.0000
CENTRAL_ARCTIC,64,1997,06,0.0000
CENTRAL_ARCTIC,64,1997,09,0.0000
CENTRAL_ARCTIC,64,1997,10,0.0000
CENTRAL_ARCTIC,64,1997,11,0.0000
CENTRAL_ARCTIC,64,1997,12,0.0000
CENTRAL_ARCTIC,64,1998,01,0.0000
CENTRAL_ARCTIC,64,1998,02,0.0000
CENTRAL_ARCTIC,64,1998,03,0.0000
CENTRAL_ARCTIC,64,1998,04,0.0000
CENTRAL_ARCTIC,64,1998,05,0.2193
CENTRAL_ARCTIC,64,1998,06,0.2214
CENTRAL_ARCTIC,64,1998,07,0.0000
CENTRAL_ARCTIC,64,1998,08,0.0000
CENTRAL_ARCTIC,64,1998,09,0.0000
CENTRAL_ARCTIC,64,1998,10,0.0000
CENTRAL_ARCTIC,64,1998,11,0.0000
CENTRAL_ARCTIC,64,1998,12,0.0000
CENTRAL_ARCTIC,64,1999,01,0.0000
CENTRAL_ARCTIC,64,1999,02,0.0000
CENTRAL_ARCTIC,64,1999,03,0.0000
CENTRAL_ARCTIC,64,1999,04,0.0000
CENTRAL_ARCTIC,64,1999,05,0.0000
CENTRAL_ARCTIC,64,1999,06,0.0000
CENTRAL_ARCTIC,64,1999,07,1.061
CENTRAL_ARCTIC,64,1999,08,1.102
CENTRAL_ARCTIC,64,1999,09,0.0000
CENTRAL_ARCTIC,64,1999,10,0.0000
CENTRAL_ARCTIC,64,1999,11,0.0000
CENTRAL_ARCTIC,64,1999,12,0.0000
CENTRAL_ARCTIC,64,2000,01,0.0000
CENTRAL_ARCTIC,64,2000,02,0.0000
CENTRAL_ARCTIC,64,2000,03,0.0000
CENTRAL_ARCTIC,64,2000,04,0.0000
CENTRAL_ARCTIC,64,2000,05,0.0000
CENTRAL_ARCTIC,64,2000,06,0.0000
CENTRAL_ARCTIC,64,2000,07,0.4966
CENTRAL_ARCTIC,64,2000,08,0.5630
CENTRAL_ARCTIC,64,2000,09,0.3602
CENTRAL_ARCTIC,64,2000,10,0.0000
CENTRAL_ARCTIC,64,2000,11,0.0000
CENTRAL_ARCTIC,64,2000,12,0.0000
CENTRAL_ARCTIC,64,2001,01,0.0000
CENTRAL_ARCTIC,64,2001,02,0.0000
CENTRAL_ARCTIC,64,2001,03,0.0000
CENTRAL_ARCTIC,64,2001,04,0.0000
CENTRAL_ARCTIC,64,2001,05,0.0000
CENTRAL_ARCTIC,64,2001,06,0.5530
CENTRAL_ARCTIC,64,2001,07,0.2610
CENTRAL_ARCTIC,64,2001,08,0.1982
CENTRAL_ARCTIC,64,2001,09,0.0000
CENTRAL_ARCTIC,64,2001,10,0.0000
CENTRAL_ARCTIC,64,2001,11,0.0000
CENTRAL_ARCTIC,64,2001,12,0.0000
CENTRAL_ARCTIC,64,2002,01,0.0000
CENTRAL_ARCTIC,64,2002,02,0.0000
CENTRAL_ARCTIC,64,2002,03,0.0000
CENTRAL_ARCTIC,64,2002,04,0.0000
CENTRAL_ARCTIC,64,2002,05,0.2172
CENTRAL_ARCTIC,64,2002,06,0.2580
CENTRAL_ARCTIC,64,2002,07,0.2432
CENTRAL_ARCTIC,64,2002,08,0.2756
CENTRAL_ARCTIC,64,2002,09,0.1901
CENTRAL_ARCTIC,64,2002,10,0.0000
CENTRAL_ARCTIC,64,2002,11,0.0000
