LME,LME_NUM,YEAR,MONTH,MEAN
NORTH_AUSTRALIAN_SHELF,39,2000,07,0.4886
NORTH_AUSTRALIAN_SHELF,39,2000,08,0.3594
NORTH_AUSTRALIAN_SHELF,39,2000,09,0.3187
NORTH_AUSTRALIAN_SHELF,39,2000,10,0.3223
NORTH_AUSTRALIAN_SHELF,39,2000,11,0.2854
NORTH_AUSTRALIAN_SHELF,39,2000,12,0.3466
NORTH_AUSTRALIAN_SHELF,39,2001,01,0.3081
NORTH_AUSTRALIAN_SHELF,39,2001,02,0.4970
NORTH_AUSTRALIAN_SHELF,39,2001,03,0.4254
NORTH_AUSTRALIAN_SHELF,39,2001,04,0.5026
NORTH_AUSTRALIAN_SHELF,39,2001,05,0.5882
NORTH_AUSTRALIAN_SHELF,39,2001,06,0.6017
NORTH_AUSTRALIAN_SHELF,39,2001,07,0.5459
NORTH_AUSTRALIAN_SHELF,39,2001,08,0.4655
NORTH_AUSTRALIAN_SHELF,39,2001,09,0.3141
NORTH_AUSTRALIAN_SHELF,39,2001,10,0.2944
NORTH_AUSTRALIAN_SHELF,39,2001,11,0.3046
NORTH_AUSTRALIAN_SHELF,39,2001,12,0.3113
NORTH_AUSTRALIAN_SHELF,39,2002,01,0.3751
NORTH_AUSTRALIAN_SHELF,39,2002,02,0.6037
NORTH_AUSTRALIAN_SHELF,39,2002,03,0.4010
NORTH_AUSTRALIAN_SHELF,39,2002,04,0.4188
NORTH_AUSTRALIAN_SHELF,39,2002,05,0.5594
NORTH_AUSTRALIAN_SHELF,39,2002,06,0.6521
NORTH_AUSTRALIAN_SHELF,39,2002,07,0.5206
NORTH_AUSTRALIAN_SHELF,39,2002,08,0.4511
NORTH_AUSTRALIAN_SHELF,39,2002,09,0.3290
NORTH_AUSTRALIAN_SHELF,39,2002,10,0.3510
NORTH_AUSTRALIAN_SHELF,39,2002,11,0.3226
NORTH_AUSTRALIAN_SHELF,39,2002,12,0.3138
NORTH_AUSTRALIAN_SHELF,39,2003,01,0.4153
NORTH_AUSTRALIAN_SHELF,39,2003,02,0.3588
NORTH_AUSTRALIAN_SHELF,39,2003,03,0.5208
NORTH_AUSTRALIAN_SHELF,39,2003,04,0.4481
NORTH_AUSTRALIAN_SHELF,39,2003,05,0.5720
NORTH_AUSTRALIAN_SHELF,39,2003,06,0.6445
NORTH_AUSTRALIAN_SHELF,39,2003,07,0.5804
NORTH_AUSTRALIAN_SHELF,39,2003,08,0.4273
NORTH_AUSTRALIAN_SHELF,39,2003,09,0.3581
NORTH_AUSTRALIAN_SHELF,39,2003,10,0.3929
NORTH_AUSTRALIAN_SHELF,39,2003,11,0.4009
NORTH_AUSTRALIAN_SHELF,39,2003,12,0.3337
NORTH_AUSTRALIAN_SHELF,39,2004,01,0.4093
NORTH_AUSTRALIAN_SHELF,39,2004,02,0.4533
NORTH_AUSTRALIAN_SHELF,39,2004,03,0.4176
NORTH_AUSTRALIAN_SHELF,39,2004,04,0.4654
NORTH_AUSTRALIAN_SHELF,39,2004,05,0.5765
NORTH_AUSTRALIAN_SHELF,39,2004,06,0.7805
NORTH_AUSTRALIAN_SHELF,39,2004,07,0.5652
NORTH_AUSTRALIAN_SHELF,39,2004,08,0.4291
NORTH_AUSTRALIAN_SHELF,39,2004,09,0.4256
NORTH_AUSTRALIAN_SHELF,39,2004,10,0.3941
NORTH_AUSTRALIAN_SHELF,39,2004,11,0.3839
NORTH_AUSTRALIAN_SHELF,39,2004,12,0.3483
NORTH_AUSTRALIAN_SHELF,39,2005,01,0.4536
NORTH_AUSTRALIAN_SHELF,39,2005,02,0.4305
NORTH_AUSTRALIAN_SHELF,39,2005,03,0.4116
NORTH_AUSTRALIAN_SHELF,39,2005,04,0.5265
NORTH_AUSTRALIAN_SHELF,39,2005,05,0.6525
NORTH_AUSTRALIAN_SHELF,39,2005,06,0.5665
NORTH_AUSTRALIAN_SHELF,39,2005,07,0.6192
NORTH_AUSTRALIAN_SHELF,39,2005,08,0.5346
NORTH_AUSTRALIAN_SHELF,39,2005,09,0.3488
NORTH_AUSTRALIAN_SHELF,39,2005,10,0.3390
NORTH_AUSTRALIAN_SHELF,39,2005,11,0.3553
NORTH_AUSTRALIAN_SHELF,39,2005,12,0.3258
NORTH_AUSTRALIAN_SHELF,39,2006,01,0.3548
NORTH_AUSTRALIAN_SHELF,39,2006,02,0.4184
NORTH_AUSTRALIAN_SHELF,39,2006,03,0.4746
NORTH_AUSTRALIAN_SHELF,39,2006,04,0.5551
NORTH_AUSTRALIAN_SHELF,39,2006,05,0.7205
NORTH_AUSTRALIAN_SHELF,39,2006,06,0.6426
NORTH_AUSTRALIAN_SHELF,39,2006,07,0.5543
NORTH_AUSTRALIAN_SHELF,39,2006,08,0.4667
NORTH_AUSTRALIAN_SHELF,39,2006,09,0.3496
NORTH_AUSTRALIAN_SHELF,39,2006,10,0.3448
NORTH_AUSTRALIAN_SHELF,39,2006,11,0.3173
NORTH_AUSTRALIAN_SHELF,39,2006,12,0.3469
NORTH_AUSTRALIAN_SHELF,39,2007,01,0.3954
NORTH_AUSTRALIAN_SHELF,39,2007,02,0.4682
NORTH_AUSTRALIAN_SHELF,39,2007,03,0.4549
NORTH_AUSTRALIAN_SHELF,39,2007,04,0.5409
NORTH_AUSTRALIAN_SHELF,39,2007,05,0.5439
NORTH_AUSTRALIAN_SHELF,39,2007,06,0.7520
NORTH_AUSTRALIAN_SHELF,39,2007,07,0.5434
NORTH_AUSTRALIAN_SHELF,39,2007,08,0.4428
NORTH_AUSTRALIAN_SHELF,39,2007,09,0.3123
NORTH_AUSTRALIAN_SHELF,39,2007,10,0.3290
NORTH_AUSTRALIAN_SHELF,39,2007,11,0.3242
NORTH_AUSTRALIAN_SHELF,39,2007,12,0.3002
NORTH_AUSTRALIAN_SHELF,39,2008,01,0.3747
NORTH_AUSTRALIAN_SHELF,39,2008,02,0.3104
NORTH_AUSTRALIAN_SHELF,39,2008,03,0.3462
NORTH_AUSTRALIAN_SHELF,39,2008,04,0.4421
NORTH_AUSTRALIAN_SHELF,39,2008,05,0.5859
NORTH_AUSTRALIAN_SHELF,39,2008,06,0.6191
NORTH_AUSTRALIAN_SHELF,39,2008,07,0.5451
NORTH_AUSTRALIAN_SHELF,39,2008,08,0.5239
NORTH_AUSTRALIAN_SHELF,39,2008,09,0.2677
NORTH_AUSTRALIAN_SHELF,39,2008,10,0.3029
NORTH_AUSTRALIAN_SHELF,39,2008,11,0.3204
NORTH_AUSTRALIAN_SHELF,39,2008,12,0.2654
NORTH_AUSTRALIAN_SHELF,39,2009,01,0.3856
NORTH_AUSTRALIAN_SHELF,39,2009,02,0.4884
NORTH_AUSTRALIAN_SHELF,39,2009,03,0.3534
NORTH_AUSTRALIAN_SHELF,39,2009,04,0.3869
NORTH_AUSTRALIAN_SHELF,39,2009,05,0.5392
NORTH_AUSTRALIAN_SHELF,39,2009,06,0.5090
NORTH_AUSTRALIAN_SHELF,39,2009,07,0.5360
NORTH_AUSTRALIAN_SHELF,39,2009,08,0.4032
NORTH_AUSTRALIAN_SHELF,39,2009,09,0.3061
NORTH_AUSTRALIAN_SHELF,39,2009,10,0.3968
NORTH_AUSTRALIAN_SHELF,39,2009,11,0.3681
NORTH_AUSTRALIAN_SHELF,39,2009,12,0.3411
NORTH_AUSTRALIAN_SHELF,39,2010,01,0.5267
NORTH_AUSTRALIAN_SHELF,39,2010,02,0.4454
NORTH_AUSTRALIAN_SHELF,39,2010,03,0.4215
NORTH_AUSTRALIAN_SHELF,39,2010,04,0.4799
NORTH_AUSTRALIAN_SHELF,39,2010,05,0.5585
NORTH_AUSTRALIAN_SHELF,39,2010,06,0.6755
NORTH_AUSTRALIAN_SHELF,39,2010,07,0.5624
NORTH_AUSTRALIAN_SHELF,39,2010,08,0.4516
NORTH_AUSTRALIAN_SHELF,39,2010,09,0.3657
NORTH_AUSTRALIAN_SHELF,39,2010,10,0.3596
NORTH_AUSTRALIAN_SHELF,39,2010,11,0.2931
NORTH_AUSTRALIAN_SHELF,39,2010,12,0.2626
NORTH_AUSTRALIAN_SHELF,39,2011,01,0.3623
NORTH_AUSTRALIAN_SHELF,39,2011,02,0.3625
NORTH_AUSTRALIAN_SHELF,39,2011,03,0.4279
NORTH_AUSTRALIAN_SHELF,39,2011,04,0.5571
NORTH_AUSTRALIAN_SHELF,39,2011,05,0.5880
NORTH_AUSTRALIAN_SHELF,39,2011,06,0.6235
NORTH_AUSTRALIAN_SHELF,39,2011,07,0.5090
NORTH_AUSTRALIAN_SHELF,39,2011,08,0.4210
NORTH_AUSTRALIAN_SHELF,39,2011,09,0.3423
NORTH_AUSTRALIAN_SHELF,39,2011,10,0.3113
NORTH_AUSTRALIAN_SHELF,39,2011,11,0.2993
NORTH_AUSTRALIAN_SHELF,39,2011,12,0.2830
NORTH_AUSTRALIAN_SHELF,39,2012,01,0.3059
NORTH_AUSTRALIAN_SHELF,39,2012,02,0.3892
NORTH_AUSTRALIAN_SHELF,39,2012,03,0.3950
NORTH_AUSTRALIAN_SHELF,39,2012,04,0.3813
NORTH_AUSTRALIAN_SHELF,39,2012,05,0.6391
NORTH_AUSTRALIAN_SHELF,39,2012,06,0.6665
NORTH_AUSTRALIAN_SHELF,39,2012,07,0.5461
NORTH_AUSTRALIAN_SHELF,39,2012,08,0.4243
NORTH_AUSTRALIAN_SHELF,39,2012,09,0.2544
NORTH_AUSTRALIAN_SHELF,39,2012,10,0.3077
NORTH_AUSTRALIAN_SHELF,39,2012,11,0.2841
NORTH_AUSTRALIAN_SHELF,39,2012,12,0.2300
NORTH_AUSTRALIAN_SHELF,39,2013,01,0.2851
NORTH_AUSTRALIAN_SHELF,39,2013,02,0.2678
NORTH_AUSTRALIAN_SHELF,39,2013,03,0.3392
NORTH_AUSTRALIAN_SHELF,39,2013,04,0.3812
NORTH_AUSTRALIAN_SHELF,39,2013,05,0.5298
NORTH_AUSTRALIAN_SHELF,39,2013,06,0.6584
NORTH_AUSTRALIAN_SHELF,39,2013,07,0.5608
NORTH_AUSTRALIAN_SHELF,39,2013,08,0.4112
NORTH_AUSTRALIAN_SHELF,39,2013,09,0.3068
NORTH_AUSTRALIAN_SHELF,39,2013,10,0.3328
NORTH_AUSTRALIAN_SHELF,39,2013,11,0.3538
NORTH_AUSTRALIAN_SHELF,39,2013,12,0.3005
NORTH_AUSTRALIAN_SHELF,39,2014,01,0.3129
NORTH_AUSTRALIAN_SHELF,39,2014,02,0.5150
