LME,LME_NUM,YEAR,MONTH,MEAN
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1996,11,0.09142
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1996,12,0.09169
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,01,0.08765
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,02,0.09997
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,03,0.1087
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,04,0.1071
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,05,0.1639
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,06,0.1950
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,09,0.1332
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,10,0.1129
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,11,0.08874
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1997,12,0.09756
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,01,0.09209
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,02,0.1020
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,03,0.09895
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,04,0.09586
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,05,0.1269
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,06,0.2122
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,07,0.2298
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,08,0.2029
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,09,0.1945
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,10,0.1616
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,11,0.1154
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1998,12,0.1153
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,01,0.1238
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,02,0.1138
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,03,0.1192
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,04,0.1023
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,05,0.1445
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,06,0.2075
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,07,0.2156
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,08,0.2250
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,09,0.1876
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,10,0.1639
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,11,0.1151
WEST_CENTRAL_AUSTRALIAN_SHELF,44,1999,12,0.09440
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,01,0.08517
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,02,0.1013
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,03,0.1270
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,04,0.1198
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,05,0.1662
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,06,0.2295
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,07,0.2395
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,08,0.2590
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,09,0.2169
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,10,0.1728
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,11,0.1122
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2000,12,0.1141
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,01,0.1161
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,02,0.1218
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,03,0.1405
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,04,0.1444
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,05,0.1820
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,06,0.2242
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,07,0.2273
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,08,0.2295
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,09,0.2056
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,10,0.1772
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,11,0.1192
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2001,12,0.1023
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2002,01,0.1081
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2002,02,0.1014
WEST_CENTRAL_AUSTRALIAN_SHELF,44,2002,03,0.1020
