LME,LME_NUM,YEAR,MONTH,MEAN
SOMALI_COASTAL_CURRENT,31,2004,09,0.3825
SOMALI_COASTAL_CURRENT,31,2004,10,0.2498
SOMALI_COASTAL_CURRENT,31,2004,11,0.1498
SOMALI_COASTAL_CURRENT,31,2004,12,0.1595
SOMALI_COASTAL_CURRENT,31,2005,01,0.2256
SOMALI_COASTAL_CURRENT,31,2005,02,0.2168
SOMALI_COASTAL_CURRENT,31,2005,03,0.1804
SOMALI_COASTAL_CURRENT,31,2005,04,0.1288
SOMALI_COASTAL_CURRENT,31,2005,05,0.1531
SOMALI_COASTAL_CURRENT,31,2005,06,0.2164
SOMALI_COASTAL_CURRENT,31,2005,07,0.2868
SOMALI_COASTAL_CURRENT,31,2005,08,0.3275
SOMALI_COASTAL_CURRENT,31,2005,09,0.3939
SOMALI_COASTAL_CURRENT,31,2005,10,0.2804
SOMALI_COASTAL_CURRENT,31,2005,11,0.1685
SOMALI_COASTAL_CURRENT,31,2005,12,0.2001
SOMALI_COASTAL_CURRENT,31,2006,01,0.2354
SOMALI_COASTAL_CURRENT,31,2006,02,0.2171
SOMALI_COASTAL_CURRENT,31,2006,03,0.1698
SOMALI_COASTAL_CURRENT,31,2006,04,0.1216
SOMALI_COASTAL_CURRENT,31,2006,05,0.1175
SOMALI_COASTAL_CURRENT,31,2006,06,0.1838
SOMALI_COASTAL_CURRENT,31,2006,07,0.2628
SOMALI_COASTAL_CURRENT,31,2006,08,0.2719
SOMALI_COASTAL_CURRENT,31,2006,09,0.3016
SOMALI_COASTAL_CURRENT,31,2006,10,0.2465
SOMALI_COASTAL_CURRENT,31,2006,11,0.1527
SOMALI_COASTAL_CURRENT,31,2006,12,0.1561
SOMALI_COASTAL_CURRENT,31,2007,01,0.2587
SOMALI_COASTAL_CURRENT,31,2007,02,0.2082
SOMALI_COASTAL_CURRENT,31,2007,03,0.1290
SOMALI_COASTAL_CURRENT,31,2007,04,0.09903
SOMALI_COASTAL_CURRENT,31,2007,05,0.1094
SOMALI_COASTAL_CURRENT,31,2007,06,0.1906
SOMALI_COASTAL_CURRENT,31,2007,07,0.2657
SOMALI_COASTAL_CURRENT,31,2007,08,0.2527
SOMALI_COASTAL_CURRENT,31,2007,09,0.2829
SOMALI_COASTAL_CURRENT,31,2007,10,0.2256
SOMALI_COASTAL_CURRENT,31,2007,11,0.1339
SOMALI_COASTAL_CURRENT,31,2007,12,0.1664
SOMALI_COASTAL_CURRENT,31,2008,01,0.1856
SOMALI_COASTAL_CURRENT,31,2008,02,0.2221
SOMALI_COASTAL_CURRENT,31,2008,03,0.1478
SOMALI_COASTAL_CURRENT,31,2008,04,0.1167
SOMALI_COASTAL_CURRENT,31,2008,05,0.1263
SOMALI_COASTAL_CURRENT,31,2008,06,0.1821
SOMALI_COASTAL_CURRENT,31,2008,07,0.2090
SOMALI_COASTAL_CURRENT,31,2008,08,0.2560
SOMALI_COASTAL_CURRENT,31,2008,09,0.2324
SOMALI_COASTAL_CURRENT,31,2008,10,0.1750
SOMALI_COASTAL_CURRENT,31,2008,11,0.1439
SOMALI_COASTAL_CURRENT,31,2008,12,0.1812
SOMALI_COASTAL_CURRENT,31,2009,01,0.2127
SOMALI_COASTAL_CURRENT,31,2009,02,0.1831
SOMALI_COASTAL_CURRENT,31,2009,03,0.1407
SOMALI_COASTAL_CURRENT,31,2009,04,0.1064
SOMALI_COASTAL_CURRENT,31,2009,05,0.1381
SOMALI_COASTAL_CURRENT,31,2009,06,0.1853
SOMALI_COASTAL_CURRENT,31,2009,07,0.2508
SOMALI_COASTAL_CURRENT,31,2009,08,0.2862
SOMALI_COASTAL_CURRENT,31,2009,09,0.2656
SOMALI_COASTAL_CURRENT,31,2009,10,0.1719
SOMALI_COASTAL_CURRENT,31,2009,11,0.1088
SOMALI_COASTAL_CURRENT,31,2009,12,0.1207
SOMALI_COASTAL_CURRENT,31,2010,01,0.1932
SOMALI_COASTAL_CURRENT,31,2010,02,0.1988
SOMALI_COASTAL_CURRENT,31,2010,03,0.1331
SOMALI_COASTAL_CURRENT,31,2010,04,0.09249
SOMALI_COASTAL_CURRENT,31,2010,05,0.1304
SOMALI_COASTAL_CURRENT,31,2010,06,0.1853
SOMALI_COASTAL_CURRENT,31,2010,07,0.2631
SOMALI_COASTAL_CURRENT,31,2010,08,0.3281
SOMALI_COASTAL_CURRENT,31,2010,09,0.3219
SOMALI_COASTAL_CURRENT,31,2010,10,0.2842
SOMALI_COASTAL_CURRENT,31,2010,11,0.1477
SOMALI_COASTAL_CURRENT,31,2010,12,0.1559
