32,1950,3.416730265,0
32,1951,3.4314829,-0.020619407
32,1952,3.473121944,0.101297803
32,1953,3.419914236,0.114363868
32,1954,3.42660364,0.148173258
32,1955,3.514990468,0.416065589
32,1956,3.544401185,0.600860803
32,1957,3.381164257,0.348109944
32,1958,3.393526855,0.267539961
32,1959,3.437741974,0.242754241
32,1960,3.376610649,0.395187851
32,1961,3.421784135,0.338665295
32,1962,3.473962508,0.455483499
32,1963,3.496250436,0.530355947
32,1964,3.341182549,0.369073229
32,1965,3.343935709,0.394482888
32,1966,3.388264388,0.598129578
32,1967,3.392425595,0.591994359
32,1968,3.369482069,0.561627127
32,1969,3.434083579,0.72889558
32,1970,3.376445605,0.779133725
32,1971,3.379269617,0.846476692
32,1972,3.432773782,0.894809885
32,1973,3.436108606,1.065035581
32,1974,3.47471171,1.172890479
32,1975,3.463205227,1.259657674
32,1976,3.443875271,1.210212826
32,1977,3.46848688,1.242756129
32,1978,3.445216821,1.258407976
32,1979,3.479703971,1.293995143
32,1980,3.4659059,1.168262994
32,1981,3.421412531,1.128934504
32,1982,3.464046427,1.260751241
32,1983,3.486001051,1.345133684
32,1984,3.495273354,1.421806063
32,1985,3.595970364,1.642420962
32,1986,3.585689735,1.79981726
32,1987,3.532802201,1.743539599
32,1988,3.543753055,1.853169522
32,1989,3.48507561,1.844125007
32,1990,3.483445424,1.846003878
32,1991,3.502037664,1.919401036
32,1992,3.53307939,2.038874322
32,1993,3.503416862,1.998313282
32,1994,3.547952635,2.137519503
32,1995,3.560505954,2.193886688
32,1996,3.562685242,2.261630257
32,1997,3.580879575,2.334596533
32,1998,3.570968184,2.242493678
32,1999,3.589408946,2.313796644
32,2000,3.563322978,2.243504795
32,2001,3.455072229,2.020702059
32,2002,3.487340326,2.140030976
32,2003,3.493472731,2.171508366
32,2004,3.50650418,2.191627049
32,2005,3.524031904,2.24681756
32,2006,3.522850682,2.290191936
32,2007,3.473877337,1.873805125
32,2008,3.487225003,1.9025708
32,2009,3.473686636,1.887490855
32,2010,3.510889513,1.994246402
