61,1950,3.487460815,0
61,1951,3.486257435,0.435525684
61,1952,3.484723203,0.755344613
61,1953,3.483167849,0.965443337
61,1954,3.467447942,1.164746028
61,1955,3.466930091,1.193430833
61,1956,3.466930091,1.193430833
61,1957,3.490216136,1.77179103
61,1958,3.490216136,1.77179103
61,1959,3.490216136,1.77179103
61,1960,3.492075848,1.986892329
61,1961,3.492075848,1.986892329
61,1962,3.492075848,1.986892329
61,1963,3.487215568,2.190535478
61,1964,3.481557247,2.216700467
61,1965,3.487215568,2.190535478
61,1966,3.539681264,3.064632479
61,1967,3.590892435,4.945633216
61,1968,3.578353477,4.178476474
61,1969,3.59858358,6.824315488
61,1970,3.487215568,2.190535478
61,1971,3.511196548,5.87299109
61,1972,3.462048444,6.438941472
61,1973,3.474971016,4.930007812
61,1974,3.324737153,4.768059491
61,1975,3.092714254,3.758342202
61,1976,3.237591452,3.668931303
61,1977,2.581017493,2.33600729
61,1978,3.230367363,6.446510363
61,1979,3.081602367,6.002232101
61,1980,2.989127568,5.684981723
61,1981,2.624411821,4.846585959
61,1982,2.841886245,5.411072074
61,1983,2.960252767,4.711478306
61,1984,2.795060384,4.081253057
61,1985,3.058477505,5.251852385
61,1986,2.584482062,3.728913693
61,1987,2.278025371,3.256456553
61,1988,2.333457927,3.476673287
61,1989,2.249874385,3.45060225
61,1990,2.487784297,3.449726759
61,1991,2.222194639,2.895104409
61,1992,2.220901606,2.939459454
61,1993,2.245941815,2.228199745
61,1994,2.237671599,2.505837628
61,1995,2.236919878,2.51551844
61,1996,2.223661194,2.731748533
61,1997,2.222988392,2.581300422
61,1998,2.222377075,2.669390572
61,1999,2.242907019,2.231378519
61,2000,2.215276375,2.890591193
61,2001,2.221255015,2.549277152
61,2002,2.343670362,1.476958016
61,2003,2.248283763,2.440115928
61,2004,2.313883647,1.705951256
61,2005,2.431497603,1.397797779
61,2006,2.225442233,3.075755204
61,2007,2.242561754,2.23375251
61,2008,2.222480713,2.578219211
61,2009,2.235179962,2.397101443
61,2010,2.218949159,2.871948194
