6,1950,2.798986187,0
6,1951,2.834486266,0.187894357
6,1952,2.744545895,0.03727885
6,1953,2.818598547,0.222422958
6,1954,2.864625076,0.299933204
6,1955,2.881930922,0.325013067
6,1956,2.860320552,0.337501947
6,1957,2.926742097,0.433283903
6,1958,3.009045649,0.693241564
6,1959,2.927202914,0.651187511
6,1960,2.92129771,0.701456108
6,1961,2.86894539,0.537573291
6,1962,2.922089776,0.710662501
6,1963,2.915853613,0.805895278
6,1964,2.942066535,0.775927725
6,1965,2.963097021,0.905387718
6,1966,2.978356168,0.851585888
6,1967,2.986246177,0.970141961
6,1968,2.882903107,0.746049763
6,1969,2.894737566,0.803741228
6,1970,2.727308077,0.337342921
6,1971,2.778612733,0.410471795
6,1972,2.846940492,0.569434244
6,1973,2.922766312,0.605615316
6,1974,2.788269273,0.417351941
6,1975,2.777454218,0.468842479
6,1976,2.704757641,0.355217657
6,1977,2.693876507,0.36831593
6,1978,2.682238949,0.547521754
6,1979,2.722333353,0.587257749
6,1980,2.737498048,0.778569792
6,1981,2.663196284,0.871192177
6,1982,2.537381274,0.381023532
6,1983,2.499496943,0.274419731
6,1984,2.38827855,0.274432281
6,1985,2.537967787,0.303357236
6,1986,2.757076516,0.525221769
6,1987,2.640071583,0.335715153
6,1988,2.651919383,0.412440924
6,1989,2.729387359,0.383745429
6,1990,2.802768152,0.441135781
6,1991,2.815661266,0.494515936
6,1992,2.86409572,0.482401066
6,1993,2.781503411,0.405256416
6,1994,2.779020111,0.700422134
6,1995,2.651375291,0.180374536
6,1996,2.707176976,0.023624538
6,1997,2.908091221,0.327626218
6,1998,2.76982181,0.279429026
6,1999,2.791112232,0.069235543
6,2000,2.618523632,0.14198343
6,2001,2.650305482,0.091598983
6,2002,2.658165635,0.08324424
6,2003,2.662203537,0.123210584
6,2004,2.774027485,0.177173876
6,2005,2.753390678,-0.05532819
6,2006,2.837729448,0.116237996
6,2007,2.855607934,0.105434591
6,2008,2.888910098,0.072676832
6,2009,2.86842479,0.159470741
6,2010,2.797145348,-0.099094053
