40,1950,3.920298921,0
40,1951,4.189355559,1.535574609
40,1952,4.05239884,1.103378657
40,1953,4.14384739,1.59735954
40,1954,4.189750366,1.905746651
40,1955,4.232993273,2.099604809
40,1956,4.213700985,2.178397383
40,1957,4.256107156,2.389190335
40,1958,4.265113511,2.506161693
40,1959,4.222470297,2.404289591
40,1960,4.203278009,2.159281129
40,1961,4.184868252,2.381576445
40,1962,4.239041326,2.625809333
40,1963,4.204022187,2.501424055
40,1964,4.003104397,1.484830493
40,1965,3.996885359,1.384590114
40,1966,4.046523155,1.821298586
40,1967,3.979834411,1.457858893
40,1968,3.874655668,1.26492163
40,1969,3.838589055,1.184701619
40,1970,3.789328517,1.398073462
40,1971,3.739978399,1.483391606
40,1972,3.778199762,1.549496731
40,1973,3.820907133,1.789245028
40,1974,3.909253061,2.441938939
40,1975,3.837020333,2.188631998
40,1976,3.861659221,2.348032935
40,1977,3.885866295,2.46453179
40,1978,3.990212729,2.934564141
40,1979,3.867683461,2.389878308
40,1980,3.95410917,2.807954819
40,1981,3.876175649,2.632994266
40,1982,3.892546228,2.700397402
40,1983,3.934689081,2.803235077
40,1984,3.949567698,2.868055901
40,1985,3.954470797,2.690336002
40,1986,4.06346008,3.343359842
40,1987,4.043109423,3.472358133
40,1988,4.121797431,4.016403928
40,1989,4.16100581,3.981306398
40,1990,4.125477131,3.809353194
40,1991,4.196050132,4.413465806
40,1992,4.217550059,4.309749848
40,1993,4.187122153,4.080860302
40,1994,4.19174911,4.093099331
40,1995,4.192646483,4.164790044
40,1996,4.121249,3.720027333
40,1997,4.137207639,3.646832376
40,1998,3.554952463,1.166660045
40,1999,3.551470591,1.179460085
40,2000,3.65879209,1.415138818
40,2001,3.54408394,1.146928302
40,2002,3.608507305,1.350473163
40,2003,3.688927376,1.552654681
40,2004,3.69488946,1.617031547
40,2005,3.731226435,1.707331206
40,2006,3.758140348,1.751240957
40,2007,3.873390742,1.783019062
40,2008,3.87919667,1.791896226
40,2009,3.909516429,1.892835296
40,2010,3.900740017,1.884137775
