33,1950,3.304549811,0
33,1951,3.31299833,0.013090308
33,1952,3.336213015,0.278908989
33,1953,3.315432722,0.199200974
33,1954,3.347080749,0.371209436
33,1955,3.39823296,0.687102142
33,1956,3.473993393,0.693776002
33,1957,3.420239628,0.584361717
33,1958,3.422245424,0.589675117
33,1959,3.414513368,0.77919524
33,1960,3.355614148,0.501681525
33,1961,3.360141016,0.674607549
33,1962,3.336429859,0.717062274
33,1963,3.301315785,0.58816681
33,1964,3.321907315,0.727759511
33,1965,3.352070703,1.023437685
33,1966,3.389545758,1.234390688
33,1967,3.443710133,1.305427836
33,1968,3.466332053,1.220369298
33,1969,3.461006401,1.194757515
33,1970,3.441817413,1.213791105
33,1971,3.442147544,1.240050315
33,1972,3.432209621,1.166421257
33,1973,3.477025688,1.189484658
33,1974,3.569440596,1.440473407
33,1975,3.556674975,1.219240429
33,1976,3.495771356,1.329787643
33,1977,3.548740793,1.95841941
33,1978,3.537197331,1.625660881
33,1979,3.523258085,1.6948127
33,1980,3.481939587,1.7705259
33,1981,3.416973374,1.675163917
33,1982,3.446704266,1.622254387
33,1983,3.447097142,1.692050904
33,1984,3.496567983,1.868257811
33,1985,3.608717005,2.245596856
33,1986,3.591546685,2.240876233
33,1987,3.581211359,2.330202332
33,1988,3.569208857,2.309002383
33,1989,3.589135736,2.358256243
33,1990,3.662879257,2.475955282
33,1991,3.718070984,2.661783514
33,1992,3.771536082,2.601602804
33,1993,3.779554956,2.724722978
33,1994,3.753957385,2.733680033
33,1995,3.573042567,2.385534861
33,1996,3.642343231,2.462017333
33,1997,3.650347698,2.610411752
33,1998,3.684608605,2.667476669
33,1999,3.6600248,2.765870013
33,2000,3.683945726,2.867399936
33,2001,3.650526127,2.785548077
33,2002,3.623397279,2.736231235
33,2003,3.627595889,2.879575473
33,2004,3.638327141,2.92656983
33,2005,3.637206095,2.820054665
33,2006,3.678528636,2.992591884
33,2007,3.604661738,2.317932791
33,2008,3.618135849,2.317096635
33,2009,3.626495535,2.386397793
33,2010,3.654365044,2.506318097
