23,1950,3.597223783,0
23,1951,3.619317728,0.014343181
23,1952,3.645834017,0.109661166
23,1953,3.551785029,-0.006741938
23,1954,3.571823428,0.164608681
23,1955,3.5577056,0.678310246
23,1956,3.635089755,0.882251312
23,1957,3.688650139,1.025191592
23,1958,3.591717643,0.737901312
23,1959,3.549904908,0.695669368
23,1960,3.645255862,0.930847177
23,1961,3.587542889,0.771738648
23,1962,3.544870185,0.74280328
23,1963,3.544137438,0.786972232
23,1964,3.468842109,0.680797403
23,1965,3.471577255,0.686760069
23,1966,3.499966269,0.851894605
23,1967,3.496074821,0.95486142
23,1968,3.468645988,1.058314734
23,1969,3.468278,1.029093538
23,1970,3.439207655,1.025413251
23,1971,3.382090874,0.932445026
23,1972,3.402450395,1.057593111
23,1973,3.393191814,1.11516294
23,1974,3.382458528,1.134150104
23,1975,3.442815534,1.281268108
23,1976,3.467463501,1.340052954
23,1977,3.414287391,1.194366853
23,1978,3.440294902,1.160246409
23,1979,3.539036871,1.431420495
23,1980,3.664145632,1.786083019
23,1981,3.689512829,1.775064204
23,1982,3.666677045,1.722602463
23,1983,3.68117699,1.800278275
23,1984,3.738013539,1.973281285
23,1985,3.647987098,1.674769351
23,1986,3.577726829,1.397096205
23,1987,3.547391055,1.258562033
23,1988,3.534059246,1.20189418
23,1989,3.495052315,1.089001272
23,1990,3.477268761,0.960522071
23,1991,3.418012349,0.803054338
23,1992,3.280376706,0.446964656
23,1993,3.206450057,0.305626123
23,1994,3.223445942,0.572093386
23,1995,3.259501021,0.703619343
23,1996,3.265435976,0.892435166
23,1997,3.215832013,0.840629527
23,1998,3.201148387,0.69144712
23,1999,3.229771175,0.713281405
23,2000,3.233215365,0.686974669
23,2001,3.225902207,0.608648559
23,2002,3.194143149,0.434172822
23,2003,3.208725557,0.360215848
23,2004,3.178633923,0.379696094
23,2005,3.162863721,0.375953682
23,2006,3.183233537,0.390134934
23,2007,3.227522067,0.271894039
23,2008,3.235612495,0.268957636
23,2009,3.236816164,0.353846516
23,2010,3.257920562,0.330562357
