21,1950,113022.2439
21,1951,123552.7578
21,1952,127954.0047
21,1953,122144.1888
21,1954,127359.2845
21,1955,125504.0425
21,1956,140199.8994
21,1957,133047.612
21,1958,126328.1578
21,1959,179912.2749
21,1960,147043.6137
21,1961,123878.6951
21,1962,138087.4296
21,1963,151981.7241
21,1964,155749.9763
21,1965,184384.3136
21,1966,219105.4704
21,1967,197366.4033
21,1968,131736.3918
21,1969,158530.8994
21,1970,232525.8572
21,1971,200620.5978
21,1972,167027.707
21,1973,203762.4465
21,1974,258123.4065
21,1975,226360.1132
21,1976,227222.6638
21,1977,196835.1251
21,1978,165415.8116
21,1979,195236.497
21,1980,173611.6298
21,1981,204816.157
21,1982,187677.8413
21,1983,176314.0805
21,1984,175030.0915
21,1985,130319.6386
21,1986,110700.6817
21,1987,123779.4781
21,1988,155376.7091
21,1989,141347.2589
21,1990,118822.7765
21,1991,117853.6358
21,1992,145214.5505
21,1993,155869.3985
21,1994,168091.2828
21,1995,196375.1307
21,1996,201309.304
21,1997,192868.4719
21,1998,186330.772
21,1999,172711.5192
21,2000,161113.8918
21,2001,165490.385
21,2002,167854.7964
21,2003,172140.8479
21,2004,177877.0422
21,2005,190934.9988
21,2006,230282.4157
21,2007,235484.3194
21,2008,239143.3921
21,2009,241604.6507
21,2010,242046.8995
