9,1950,40829.72342
9,1951,46672.47124
9,1952,75980.12073
9,1953,88149.24793
9,1954,139591.1189
9,1955,179565.8532
9,1956,179855.0481
9,1957,172468.9361
9,1958,158603.1057
9,1959,163782.5624
9,1960,214664.2167
9,1961,214373.4319
9,1962,171989.8085
9,1963,57338.48599
9,1964,70608.82825
9,1965,76404.49399
9,1966,70026.31647
9,1967,99038.41373
9,1968,91524.83435
9,1969,97824.61924
9,1970,113011.8211
9,1971,123311.3445
9,1972,120879.5237
9,1973,113174.777
9,1974,107744.2709
9,1975,101007.1585
9,1976,83793.12041
9,1977,89893.10892
9,1978,89241.33536
9,1979,99509.38266
9,1980,72139.33315
9,1981,74362.30074
9,1982,66684.02581
9,1983,52085.97834
9,1984,65723.58589
9,1985,94630.62769
9,1986,117407.8637
9,1987,121881.1364
9,1988,99624.46659
9,1989,87491.75386
9,1990,90571.27224
9,1991,86220.1488
9,1992,64075.34541
9,1993,73806.36975
9,1994,142129.2771
9,1995,136018.3404
9,1996,129674.894
9,1997,142217.7928
9,1998,145626.8566
9,1999,155089.9955
9,2000,176757.2379
9,2001,192856.4863
9,2002,152811.5625
9,2003,210026.3188
9,2004,218816.7713
9,2005,194170.0373
9,2006,181601.7102
9,2007,169773.4361
9,2008,166538.7099
9,2009,161468.7407
9,2010,157096.1697
