33,1950,1984.026905
33,1951,1942.851615
33,1952,2660.563617
33,1953,2546.926257
33,1954,2597.384819
33,1955,3072.31833
33,1956,2724.102001
33,1957,3535.458135
33,1958,3617.852246
33,1959,5042.424726
33,1960,4722.1471
33,1961,5976.071577
33,1962,6735.214961
33,1963,7178.659265
33,1964,7796.294207
33,1965,9938.845632
33,1966,10485.64327
33,1967,11028.39031
33,1968,9559.346189
33,1969,8833.963403
33,1970,9581.4601
33,1971,9111.06635
33,1972,9446.103673
33,1973,9119.553656
33,1974,8025.51964
33,1975,6179.871126
33,1976,9258.476076
33,1977,14250.66186
33,1978,11668.41344
33,1979,13518.87923
33,1980,15362.54179
33,1981,22846.77999
33,1982,19013.2201
33,1983,14065.63506
33,1984,10943.77054
33,1985,11882.24199
33,1986,10585.45236
33,1987,13679.84973
33,1988,14321.668
33,1989,12200.59459
33,1990,13733.90807
33,1991,14767.87596
33,1992,11384.2415
33,1993,11288.86762
33,1994,13790.87179
33,1995,12880.27184
33,1996,12811.76603
33,1997,17633.3602
33,1998,16057.67522
33,1999,20683.57396
33,2000,19969.12812
33,2001,22529.99114
33,2002,20629.41861
33,2003,28725.73096
33,2004,30019.1542
33,2005,26466.77857
33,2006,27794.91327
33,2007,25031.1623
33,2008,24579.07073
33,2009,25991.10725
33,2010,26981.73847
