61,1971,85.9327939
61,1972,1037.141747
61,1973,435.8653051
61,1974,222.6152938
61,1975,72.77077539
61,1976,69.35371289
61,1977,262.9591283
61,1978,20146.68802
61,1979,38534.20023
61,1980,6921.118012
61,1981,6240.479871
61,1982,23764.30044
61,1983,12021.9234
61,1984,2405.448635
61,1985,18960.02117
61,1986,3673.839469
61,1987,993.7517397
61,1988,1546.986877
61,1989,273.8823999
61,1990,2817.105921
61,1991,0.047238355
61,1998,1.062688607
61,1999,6.418991235
61,2000,17.13946393
61,2001,29.7410463
61,2002,46.21307709
61,2003,31.94424935
61,2004,73.95305137
61,2005,77.8191809
61,2006,57.34733463
61,2007,54.58498166
61,2008,53.32434432
61,2009,50.8828577
61,2010,49.64819092
