31,1950,13155.78009,14941841.54
31,1951,13165.04893,14421205.99
31,1952,14692.65089,14774704.6
31,1953,19956.14657,22514669.15
31,1954,19519.42655,23115609.38
31,1955,23335.63536,22502265.62
31,1956,24480.35786,21870811.65
31,1957,23749.57724,22380541.92
31,1958,23096.90673,22213515.56
31,1959,20996.92757,20116143.2
31,1960,22474.64163,21493064.57
31,1961,24649.90233,25431562.65
31,1962,25642.92011,26424279.79
31,1963,20064.40057,23543090.37
31,1964,29723.40776,38088306.69
31,1965,33020.04078,43720539.9
31,1966,41963.40804,59040742.56
31,1967,41199.87555,64126270.98
31,1968,42471.24629,67415359.58
31,1969,39279.24275,61873637.47
31,1970,24447.441,40428973.13
31,1971,19403.76886,30405864.93
31,1972,20786.44088,33944903.55
31,1973,15087.2365,31556369.29
31,1974,17226.15434,32644225.98
31,1975,26425.01064,46494200.33
31,1976,24232.43026,45776159.81
31,1977,33141.36638,79417399.91
31,1978,32617.92691,86150539.61
31,1979,26728.33494,77059414.53
31,1980,34976.31616,82346161.68
31,1981,33176.47595,79523028.43
31,1982,25710.74035,67124374.8
31,1983,31379.83735,67027166.8
31,1984,38885.50807,82191433.67
31,1985,42050.61329,90519478.37
31,1986,43344.59215,67393226.55
31,1987,42854.28915,57820332.03
31,1988,48352.00539,61781791.6
31,1989,34620.59739,30764999.9
31,1990,38243.23268,48648613.93
31,1991,44959.48016,65890714.44
31,1992,46276.0163,65778005.14
31,1993,41262.45213,55018916.79
31,1994,42725.21116,50518252.25
31,1995,43720.92016,62996460.26
31,1996,45358.65977,66771585.66
31,1997,39730.94144,65394972.46
31,1998,38979.21664,78114014.76
31,1999,44151.62974,78197242.68
31,2000,40985.74645,83020607.58
31,2001,48618.22018,107721043.2
31,2002,47930.31689,94291792.27
31,2003,50048.16797,84382170.49
31,2004,50227.44128,92276457.16
31,2005,49731.89978,92689122.07
31,2006,41898.10882,83477772.87
31,2007,38160.84984,70875082.02
31,2008,37715.90494,75096976.75
31,2009,38549.56182,76015265.95
31,2010,41520.82142,87625826.64
