24,1950,386663.8886,488097653.7
24,1951,421323.1593,531390668.4
24,1952,470925.4208,584419757.3
24,1953,555625.2371,630606015.4
24,1954,560803.9404,672726065.8
24,1955,446351.9207,610528224.6
24,1956,481895.0161,674172683.8
24,1957,450672.6533,675990771.1
24,1958,498472.2012,771330872.5
24,1959,467911.349,671855937
24,1960,580551.6377,1026045258
24,1961,558985.5201,1064486797
24,1962,479822.6643,768948945.9
24,1963,472763.1769,771869906.7
24,1964,521113.8655,949027053.9
24,1965,551185.8669,1059471473
24,1966,596956.8585,1185433312
24,1967,548229.0137,909866342.4
24,1968,596876.1321,1027265465
24,1969,682680.5395,1159587606
24,1970,794981.185,1278039663
24,1971,921906.2129,1561527128
24,1972,1125023.793,2233359944
24,1973,1262841.545,2885924405
24,1974,1245676.658,2836397857
24,1975,1496355.358,3519840114
24,1976,1571233.672,3450763057
24,1977,1059552.797,3365897674
24,1978,1251902.058,3971699598
24,1979,1324745.475,4807706214
24,1980,1319471.672,4076334628
24,1981,1300902.794,2725926724
24,1982,1333639.721,2327099183
24,1983,1259008.574,2027801385
24,1984,1281153.317,1795409116
24,1985,1193202.138,2025733759
24,1986,1193744.349,2551991584
24,1987,1246312.776,2966530696
24,1988,1300530.77,2952418526
24,1989,1237912.169,2796792930
24,1990,1193167.181,2790702343
24,1991,1130151.972,2481089308
24,1992,1188996.863,2947933562
24,1993,1290406.291,2420177715
24,1994,1331853.542,2057546401
24,1995,1467047.097,2135577163
24,1996,1352776.467,1981857669
24,1997,1330918.623,2352630463
24,1998,1415432.59,2013641122
24,1999,1083370.979,1390041300
24,2000,1235687.325,1853637860
24,2001,1230581.552,1953899235
24,2002,1114130.789,1931274133
24,2003,1134914.233,2076861743
24,2004,1088749.374,2351128412
24,2005,1086602.815,2072682781
24,2006,1105469.178,2496343168
24,2007,1048051.197,2507191762
24,2008,979994.3622,2389040961
24,2009,908134.1786,2531642080
24,2010,958150.0879,2730844449
