29,1950,251002.0521,223861323.3
29,1951,353360.1619,306315628
29,1952,415762.7873,297128785.6
29,1953,439668.0862,329482120
29,1954,436288.2926,302888592.4
29,1955,466948.1883,531099845.3
29,1956,586252.6267,929489354.9
29,1957,610747.9487,521806390.9
29,1958,552996.5485,386598212.1
29,1959,592909.4621,485762017
29,1960,645365.9079,485389894.3
29,1961,739266.6882,594267959.5
29,1962,802263.5625,584369521.6
29,1963,877044.4505,747187796.4
29,1964,1293140.165,1412490715
29,1965,1413583.552,1617858979
29,1966,1524684.497,1863142200
29,1967,1647780.801,2067896826
29,1968,2100755.474,2334838189
29,1969,1890159.382,2415153326
29,1970,1469138.91,1874835870
29,1971,1380289.787,1481920046
29,1972,1769702.153,2405078416
29,1973,1776737.724,1421814920
29,1974,1539374.352,1060716413
29,1975,2118708.346,1354746117
29,1976,2385849.032,1496867666
29,1977,2280657.495,1391610388
29,1978,2794679.974,1681291192
29,1979,2111576.328,1335570757
29,1980,1845511.306,1080612628
29,1981,2029102.798,863659622.6
29,1982,1999449.186,960083951.6
29,1983,2008985.773,996196171.9
29,1984,1869959.434,771211549.7
29,1985,1820478.48,738691108.4
29,1986,1841877.745,834649234.2
29,1987,2416914.214,1329039308
29,1988,1996751.969,1133951214
29,1989,1595274.831,769109672.2
29,1990,977184.349,600430604.5
29,1991,869055.2525,536283956.3
29,1992,1410202.751,986034124
29,1993,1491720.903,962715740.2
29,1994,1332508.257,781429219.4
29,1995,1255600.199,823685658.8
29,1996,995665.3724,762839853.9
29,1997,1025036.916,790985283.8
29,1998,1164910.821,1095487299
29,1999,1187756.424,661527198.2
29,2000,1277719.5,675512035
29,2001,1299833.483,875807892.7
29,2002,1308156.035,782852263.1
29,2003,1304851.048,879306429
29,2004,1250346.987,1114264949
29,2005,1095407.561,912200956.4
29,2006,901870.1882,1080124826
29,2007,936731.0192,1275650553
29,2008,894105.3616,1132015221
29,2009,798475.938,1004309123
29,2010,869850.5203,1046674999
