34,1950,0.019061223
34,1951,0.018808387
34,1952,0.021900698
34,1953,0.022952497
34,1954,0.027489879
34,1955,0.028501531
34,1956,0.036194047
34,1957,0.034477555
34,1958,0.03336924
34,1959,0.031613716
34,1960,0.038385014
34,1961,0.038175208
34,1962,0.040450941
34,1963,0.042567432
34,1964,0.044156201
34,1965,0.044677583
34,1966,0.048388587
34,1967,0.0521394
34,1968,0.055010383
34,1969,0.057187596
34,1970,0.058654889
34,1971,0.058440612
34,1972,0.059592512
34,1973,0.066889628
34,1974,0.071527564
34,1975,0.079362045
34,1976,0.084483627
34,1977,0.086380103
34,1978,0.093120652
34,1979,0.096323741
34,1980,0.093060253
34,1981,0.092102337
34,1982,0.097360188
34,1983,0.104017835
34,1984,0.104453431
34,1985,0.102759637
34,1986,0.110835015
34,1987,0.113058473
34,1988,0.116143859
34,1989,0.128185329
34,1990,0.129871608
34,1991,0.142468858
34,1992,0.15012091
34,1993,0.159949239
34,1994,0.177790162
34,1995,0.184303694
34,1996,0.194977903
34,1997,0.209144775
34,1998,0.224213005
34,1999,0.226760655
34,2000,0.226516243
34,2001,0.210378505
34,2002,0.235049431
34,2003,0.23274097
34,2004,0.245596808
34,2005,0.223505061
34,2006,0.263094364
34,2007,0.2594493
34,2008,0.270876721
34,2009,0.290217523
34,2010,0.297716414
