52,1950,0.044723902
52,1951,0.086799444
52,1952,0.089176981
52,1953,0.119768699
52,1954,0.124942755
52,1955,0.163258547
52,1956,0.151320794
52,1957,0.188258824
52,1958,0.169416022
52,1959,0.19913919
52,1960,0.189119823
52,1961,0.193299429
52,1962,0.198783243
52,1963,0.231349663
52,1964,0.161259246
52,1965,0.207446605
52,1966,0.220070564
52,1967,0.273215045
52,1968,0.315927004
52,1969,0.313835862
52,1970,0.289501492
52,1971,0.325145335
52,1972,0.356869261
52,1973,0.376339602
52,1974,0.352678551
52,1975,0.410269178
52,1976,0.351987375
52,1977,0.320163679
52,1978,0.277150798
52,1979,0.300860732
52,1980,0.315344531
52,1981,0.305252382
52,1982,0.307740353
52,1983,0.329892959
52,1984,0.35470263
52,1985,0.368130466
52,1986,0.366487098
52,1987,0.375700527
52,1988,0.35680694
52,1989,0.418479427
52,1990,0.374798881
52,1991,0.256306437
52,1992,0.294641637
52,1993,0.288761569
52,1994,0.276337281
52,1995,0.297929474
52,1996,0.317487209
52,1997,0.185408063
52,1998,0.17727299
52,1999,0.167179441
52,2000,0.157095831
52,2001,0.13985922
52,2002,0.238758459
52,2003,0.354873833
52,2004,0.337143684
52,2005,0.353916778
52,2006,0.333834383
52,2007,0.303583824
52,2008,0.305554474
52,2009,0.308147771
52,2010,0.320665814
