61,1950,1.61842E-06
61,1951,2.51282E-06
61,1952,3.47714E-06
61,1953,4.30943E-06
61,1954,5.29068E-06
61,1955,5.44884E-06
61,1956,5.44884E-06
61,1957,9.67115E-06
61,1958,9.67115E-06
61,1959,9.67115E-06
61,1960,1.19867E-05
61,1961,1.19867E-05
61,1962,1.19867E-05
61,1963,1.47111E-05
61,1964,1.512E-05
61,1965,1.47111E-05
61,1966,3.61476E-05
61,1967,0.000238947
61,1968,0.000110893
61,1969,0.001563506
61,1970,1.47111E-05
61,1971,0.000632569
61,1972,0.001139615
61,1973,0.000245154
61,1974,0.000251214
61,1975,0.000126609
61,1976,8.74719E-05
61,1977,3.80935E-05
61,1978,0.001391354
61,1979,0.000925867
61,1980,0.001001779
61,1981,0.000477077
61,1982,0.000678456
61,1983,0.000273881
61,1984,0.000173467
61,1985,0.000410429
61,1986,0.000140675
61,1987,6.02418E-05
61,1988,8.79387E-05
61,1989,6.27478E-05
61,1990,0.000110482
61,1991,3.27279E-05
61,1992,3.41886E-05
61,1993,2.12492E-05
61,1994,2.59459E-05
61,1995,2.49699E-05
61,1996,2.90446E-05
61,1997,2.37918E-05
61,1998,2.67406E-05
61,1999,2.36328E-05
61,2000,3.57339E-05
61,2001,2.51435E-05
61,2002,2.27302E-05
61,2003,3.23047E-05
61,2004,3.11864E-05
61,2005,3.6814E-05
61,2006,6.46502E-05
61,2007,6.42528E-05
61,2008,7.31255E-05
61,2009,6.8835E-05
61,2010,8.97691E-05
