C7, 2010, 1, -.91045228, -.05010472
C7, 2010, 2, .48809037, -.04612446
C7, 2010, 3, .36352868, .02266620
C7, 2010, 4, .58179492, .00368379
C7, 2010, 5, -.34379237, -.00769658
C7, 2010, 6, -.06572141, -.04368485
C7, 2010, 7, .16537435, .05924572
C7, 2010, 8, -.22274973, -.05368631
C7, 2010, 9, .27877460, .03294355
C7, 2010, 10, .48536890, -.05315919
C7, 2010, 11, ,
C7, 2010, 12, .00630305, -.03962823
C7, 2011, 1, -.87400000, .06679302
C7, 2011, 2, ,
C7, 2011, 3, -.55965251, -.02266963
C7, 2011, 4, -1.08284705, .00109818
C7, 2011, 5, ,
C7, 2011, 6, ,
C7, 2011, 7, ,
C7, 2011, 8, ,
C7, 2011, 9, -.11488569, .03488709
C7, 2011, 10, ,
C7, 2011, 11, -.01980749, -.00576539
C7, 2011, 12, -1.93185274, .00445566
C8, 1958, 1, ,
C8, 1958, 2, ,
C8, 1958, 3, ,
C8, 1958, 4, ,
C8, 1958, 5, ,
C8, 1958, 6, ,
C8, 1958, 7, ,
C8, 1958, 8, ,
C8, 1958, 9, ,
C8, 1958, 10, ,
C8, 1958, 11, ,
C8, 1958, 12, ,
C8, 1959, 1, ,
C8, 1959, 2, ,
C8, 1959, 3, ,
C8, 1959, 4, ,
C8, 1959, 5, ,
C8, 1959, 6, ,
C8, 1959, 7, -.02917823, -.05048037
C8, 1959, 8, ,
C8, 1959, 9, -.36882209, .01345879
C8, 1959, 10, -.04439078, -.04383083
C8, 1959, 11, ,
C8, 1959, 12, .37232289, -.57064544
C8, 1960, 1, ,
C8, 1960, 2, ,
C8, 1960, 3, ,
C8, 1960, 4, ,
C8, 1960, 5, ,
C8, 1960, 6, ,
C8, 1960, 7, .26648750, -.02036068
C8, 1960, 8, ,
C8, 1960, 9, -.42469207, -.02018883
C8, 1960, 10, -.35202326, -.02720982
C8, 1960, 11, ,
C8, 1960, 12, ,
C8, 1961, 1, ,
C8, 1961, 2, ,
C8, 1961, 3, ,
C8, 1961, 4, ,
C8, 1961, 5, ,
C8, 1961, 6, ,
C8, 1961, 7, ,
C8, 1961, 8, -.59956673, .02550231
C8, 1961, 9, ,
C8, 1961, 10, ,
C8, 1961, 11, -.13147082, -.13595343
C8, 1961, 12, ,
C8, 1962, 1, ,
C8, 1962, 2, ,
C8, 1962, 3, ,
C8, 1962, 4, ,
C8, 1962, 5, ,
C8, 1962, 6, -.32193562, .03776607
C8, 1962, 7, .12005554, .05385554
C8, 1962, 8, -.09011812, -.01204344
C8, 1962, 9, .13164962, .04643300
C8, 1962, 10, .08115846, -.01348756
C8, 1962, 11, .15818209, -.06015055
C8, 1962, 12, -.37586513, .10787781
C8, 1963, 1, ,
C8, 1963, 2, -.18202496, -.04189145
C8, 1963, 3, ,
C8, 1963, 4, .45563927, -.01102529
C8, 1963, 5, -.30279575, -.00291523
C8, 1963, 6, .06834990, .09544337
C8, 1963, 7, -.20721459, -.02359791
C8, 1963, 8, -.08423081, -.02794602
C8, 1963, 9, .06966888, -.00715698
C8, 1963, 10, -.01470693, -.02695510
C8, 1963, 11, .23855048, -.04658646
C8, 1963, 12, -.62989858, .15774813
C8, 1964, 1, -.89517691, -.08549255
C8, 1964, 2, -.07827552, -.06122434
C8, 1964, 3, .48221401, .00674773
C8, 1964, 4, -.09925698, .01789980
C8, 1964, 5, .08853149, -.00890559
C8, 1964, 6, .01769107, .07504193
C8, 1964, 7, -.55937090, .05235842
C8, 1964, 8, -.04069526, -.00992982
C8, 1964, 9, -.12250442, -.02035127
C8, 1964, 10, .17910264, .04969656
C8, 1964, 11, .16102580, -.12680577
C8, 1964, 12, -.09711153, .06908569
C8, 1965, 1, .14621577, .03214693
C8, 1965, 2, ,
C8, 1965, 3, ,
C8, 1965, 4, .00947129, -.01195683
C8, 1965, 5, .21189954, .00377542
C8, 1965, 6, -.11365967, -.02016437
C8, 1965, 7, -.11455196, .06286923
C8, 1965, 8, -.26571533, .00841190
C8, 1965, 9, -.00925761, .00520282
C8, 1965, 10, ,
C8, 1965, 11, -.00604108, -.05793789
C8, 1965, 12, -.67689512, .02820941
C8, 1966, 1, ,
C8, 1966, 2, ,
C8, 1966, 3, -.59922330, -.00227274
C8, 1966, 4, -.11839198, -.01462941
C8, 1966, 5, .32729296, .00377542
C8, 1966, 6, -.11461213, .04064647
C8, 1966, 7, -.57813506, -.07518166
C8, 1966, 8, -.16891823, .06195311
C8, 1966, 9, -.15636269, .01486052
C8, 1966, 10, .36756437, -.08063719
C8, 1966, 11, .63615065, -.10142261
C8, 1966, 12, ,
C8, 1967, 1, -.64529944, -.04451786
C8, 1967, 2, -.08927090, .01731869
C8, 1967, 3, ,
C8, 1967, 4, ,
C8, 1967, 5, -1.14982831, -.00890559
C8, 1967, 6, -.02603178, -.02453721
C8, 1967, 7, -.12786445, .06410742
C8, 1967, 8, .01753642, .00801634
C8, 1967, 9, -.54628042, .00412916
C8, 1967, 10, -.21402189, .06400666
C8, 1967, 11, .23298253, .23090668
C8, 1967, 12, -.15401638, -.03891613
C8, 1968, 1, ,
C8, 1968, 2, -.10630424, .06059427
C8, 1968, 3, ,
C8, 1968, 4, ,
C8, 1968, 5, ,
C8, 1968, 6, .24951355, -.38909310
C8, 1968, 7, -.14639216, -.07477523
C8, 1968, 8, -.40172762, .05639385
C8, 1968, 9, -.07215689, .03723428
C8, 1968, 10, .04985784, -.00672019
C8, 1968, 11, -.80100198, .22468331
C8, 1968, 12, ,
C8, 1969, 1, ,
C8, 1969, 2, ,
C8, 1969, 3, ,
C8, 1969, 4, -1.16371500, .03185128
C8, 1969, 5, -1.87682710, -.00890559
C8, 1969, 6, ,
C8, 1969, 7, -.88010656, -.00574694
C8, 1969, 8, ,
C8, 1969, 9, -.52505556, -.04422580
C8, 1969, 10, -.29473398, .06068204
C8, 1969, 11, -.19588671, -.04943870
C8, 1969, 12, ,
C8, 1970, 1, ,
C8, 1970, 2, .28108557, .01411356
C8, 1970, 3, -.59922330, -.00227274
C8, 1970, 4, ,
C8, 1970, 5, ,
C8, 1970, 6, ,
C8, 1970, 7, ,
C8, 1970, 8, .29138240, .04068964
C8, 1970, 9, .05348628, .00573865
C8, 1970, 10, .08839870, .01775950
C8, 1970, 11, .09149939, -.01132296
C8, 1970, 12, ,
C8, 1971, 1, ,
C8, 1971, 2, ,
C8, 1971, 3, -.33598188, -.00227274
C8, 1971, 4, ,
C8, 1971, 5, ,
C8, 1971, 6, -1.60467116, .11305616
C8, 1971, 7, ,
C8, 1971, 8, -.60847957, .00278381
C8, 1971, 9, .02566532, .02110786
C8, 1971, 10, -.01954295, .00567973
C8, 1971, 11, -.79101775, -.02828949
C8, 1971, 12, ,
C8, 1972, 1, ,
C8, 1972, 2, ,
C8, 1972, 3, ,
C8, 1972, 4, -.18144373, -.01462941
C8, 1972, 5, ,
C8, 1972, 6, ,
C8, 1972, 7, ,
C8, 1972, 8, -.43395935, .01869737
C8, 1972, 9, ,
C8, 1972, 10, ,
C8, 1972, 11, -.07590109, -.02889114
C8, 1972, 12, ,
C8, 1973, 1, ,
C8, 1973, 2, ,
C8, 1973, 3, ,
C8, 1973, 4, ,
C8, 1973, 5, .20235422, -.01213457
C8, 1973, 6, .19570236, -.40982257
C8, 1973, 7, -.06763648, .01837855
C8, 1973, 8, -.55074498, -.00353507
C8, 1973, 9, -.63094820, .01222317
C8, 1973, 10, ,
C8, 1973, 11, -.43447042, -.00427843
C8, 1973, 12, ,
C8, 1974, 1, .16552093, .09592752
C8, 1974, 2, ,
C8, 1974, 3, ,
C8, 1974, 4, ,
C8, 1974, 5, ,
C8, 1974, 6, ,
C8, 1974, 7, ,
C8, 1974, 8, ,
C8, 1974, 9, ,
C8, 1974, 10, -.14226191, -.00934615
C8, 1974, 11, ,
C8, 1974, 12, .17680307, .07971923
C8, 1975, 1, ,
C8, 1975, 2, ,
C8, 1975, 3, ,
C8, 1975, 4, ,
C8, 1975, 5, ,
C8, 1975, 6, ,
C8, 1975, 7, .06703842, .10183158
C8, 1975, 8, ,
C8, 1975, 9, -.12242903, .02408816
C8, 1975, 10, ,
C8, 1975, 11, ,
C8, 1975, 12, ,
C8, 1976, 1, ,
C8, 1976, 2, ,
C8, 1976, 3, ,
C8, 1976, 4, ,
C8, 1976, 5, ,
C8, 1976, 6, ,
C8, 1976, 7, -.05435855, -.00138214
C8, 1976, 8, .15109877, .03680290
C8, 1976, 9, .23187082, .00792870
C8, 1976, 10, .30243161, .00109824
C8, 1976, 11, -.28273850, -.02765228
C8, 1976, 12, ,
C8, 1977, 1, ,
C8, 1977, 2, ,
C8, 1977, 3, ,
C8, 1977, 4, ,
C8, 1977, 5, ,
C8, 1977, 6, ,
C8, 1977, 7, -.20310990, -.12007620
C8, 1977, 8, ,
C8, 1977, 9, ,
C8, 1977, 10, ,
C8, 1977, 11, -.24926320, .18605770
C8, 1977, 12, ,
C8, 1978, 1, ,
C8, 1978, 2, ,
C8, 1978, 3, ,
C8, 1978, 4, ,
C8, 1978, 5, ,
C8, 1978, 6, ,
C8, 1978, 7, .50363350, -.13573431
C8, 1978, 8, ,
C8, 1978, 9, -.27178800, .01690637
C8, 1978, 10, ,
C8, 1978, 11, -.60920662, -.00621355
C8, 1978, 12, ,
C8, 1979, 1, .25095112, -.02131198
C8, 1979, 2, ,
C8, 1979, 3, ,
C8, 1979, 4, ,
C8, 1979, 5, ,
C8, 1979, 6, ,
C8, 1979, 7, -.34473743, .09010288
C8, 1979, 8, -1.26530911, .00278381
C8, 1979, 9, -.68295245, -.02166931
C8, 1979, 10, ,
C8, 1979, 11, -.01122454, -.01235209
C8, 1979, 12, ,
C8, 1980, 1, ,
C8, 1980, 2, ,
C8, 1980, 3, ,
C8, 1980, 4, ,
C8, 1980, 5, ,
C8, 1980, 6, ,
C8, 1980, 7, ,
C8, 1980, 8, ,
C8, 1980, 9, .04995254, .00520282
C8, 1980, 10, ,
C8, 1980, 11, ,
C8, 1980, 12, ,
C8, 1981, 1, ,
C8, 1981, 2, ,
C8, 1981, 3, ,
C8, 1981, 4, ,
C8, 1981, 5, ,
C8, 1981, 6, -.46452973, .06773713
C8, 1981, 7, ,
C8, 1981, 8, -1.04627132, .00790074
C8, 1981, 9, ,
C8, 1981, 10, ,
C8, 1981, 11, ,
C8, 1981, 12, ,
C8, 1982, 1, ,
C8, 1982, 2, ,
C8, 1982, 3, ,
C8, 1982, 4, ,
C8, 1982, 5, ,
C8, 1982, 6, ,
C8, 1982, 7, ,
C8, 1982, 8, ,
C8, 1982, 9, -.38141122, -.03893294
C8, 1982, 10, ,
C8, 1982, 11, ,
C8, 1982, 12, ,
C8, 1983, 1, ,
C8, 1983, 2, ,
C8, 1983, 3, ,
C8, 1983, 4, ,
C8, 1983, 5, ,
C8, 1983, 6, ,
C8, 1983, 7, ,
C8, 1983, 8, ,
C8, 1983, 9, ,
C8, 1983, 10, -.09178052, .00728526
C8, 1983, 11, ,
C8, 1983, 12, ,
C8, 1984, 1, ,
C8, 1984, 2, ,
C8, 1984, 3, ,
C8, 1984, 4, ,
C8, 1984, 5, ,
C8, 1984, 6, ,
C8, 1984, 7, .16703767, .05019804
C8, 1984, 8, -.25955674, -.10224408
C8, 1984, 9, -.97983692, .00520282
C8, 1984, 10, ,
C8, 1984, 11, ,
C8, 1984, 12, ,
C8, 1985, 1, ,
C8, 1985, 2, ,
C8, 1985, 3, ,
C8, 1985, 4, ,
C8, 1985, 5, ,
C8, 1985, 6, ,
C8, 1985, 7, ,
C8, 1985, 8, .18682374, -.20673120
C8, 1985, 9, -.96280361, -.16549339
C8, 1985, 10, ,
C8, 1985, 11, -.14567487, -.00401801
C8, 1985, 12, ,
C8, 1986, 1, ,
C8, 1986, 2, ,
C8, 1986, 3, ,
C8, 1986, 4, ,
C8, 1986, 5, ,
C8, 1986, 6, ,
C8, 1986, 7, -.48106716, -.01250554
C8, 1986, 8, .67259091, .01875038
C8, 1986, 9, .75838619, -.04616263
C8, 1986, 10, ,
C8, 1986, 11, ,
C8, 1986, 12, ,
C8, 1987, 1, ,
C8, 1987, 2, ,
C8, 1987, 3, ,
C8, 1987, 4, ,
C8, 1987, 5, ,
C8, 1987, 6, ,
C8, 1987, 7, ,
C8, 1987, 8, ,
C8, 1987, 9, ,
C8, 1987, 10, ,
C8, 1987, 11, ,
C8, 1987, 12, ,
C8, 1988, 1, ,
C8, 1988, 2, ,
C8, 1988, 3, ,
C8, 1988, 4, ,
C8, 1988, 5, ,
C8, 1988, 6, ,
C8, 1988, 7, ,
C8, 1988, 8, ,
C8, 1988, 9, ,
C8, 1988, 10, ,
C8, 1988, 11, ,
C8, 1988, 12, ,
C8, 1989, 1, ,
C8, 1989, 2, ,
C8, 1989, 3, ,
C8, 1989, 4, ,
C8, 1989, 5, ,
C8, 1989, 6, ,
C8, 1989, 7, ,
C8, 1989, 8, ,
C8, 1989, 9, ,
C8, 1989, 10, ,
C8, 1989, 11, ,
C8, 1989, 12, ,
C8, 1990, 1, ,
C8, 1990, 2, ,
C8, 1990, 3, ,
C8, 1990, 4, ,
C8, 1990, 5, ,
C8, 1990, 6, ,
C8, 1990, 7, ,
C8, 1990, 8, ,
C8, 1990, 9, ,
C8, 1990, 10, ,
C8, 1990, 11, ,
C8, 1990, 12, ,
C8, 1991, 1, ,
C8, 1991, 2, ,
C8, 1991, 3, ,
C8, 1991, 4, ,
C8, 1991, 5, ,
C8, 1991, 6, ,
C8, 1991, 7, ,
C8, 1991, 8, ,
C8, 1991, 9, ,
C8, 1991, 10, ,
C8, 1991, 11, .05689126, -.02330785
C8, 1991, 12, ,
C8, 1992, 1, ,
C8, 1992, 2, ,
C8, 1992, 3, ,
C8, 1992, 4, ,
C8, 1992, 5, ,
C8, 1992, 6, ,
C8, 1992, 7, ,
C8, 1992, 8, ,
C8, 1992, 9, ,
C8, 1992, 10, ,
C8, 1992, 11, ,
C8, 1992, 12, ,
C8, 1993, 1, ,
C8, 1993, 2, ,
C8, 1993, 3, ,
C8, 1993, 4, ,
C8, 1993, 5, ,
C8, 1993, 6, ,
C8, 1993, 7, ,
C8, 1993, 8, ,
C8, 1993, 9, ,
C8, 1993, 10, ,
C8, 1993, 11, ,
C8, 1993, 12, ,
C8, 1994, 1, ,
C8, 1994, 2, ,
C8, 1994, 3, ,
C8, 1994, 4, ,
C8, 1994, 5, ,
C8, 1994, 6, ,
C8, 1994, 7, ,
C8, 1994, 8, ,
C8, 1994, 9, ,
C8, 1994, 10, ,
C8, 1994, 11, ,
C8, 1994, 12, ,
C8, 1995, 1, ,
C8, 1995, 2, ,
C8, 1995, 3, ,
C8, 1995, 4, ,
C8, 1995, 5, ,
C8, 1995, 6, ,
C8, 1995, 7, ,
C8, 1995, 8, ,
C8, 1995, 9, ,
C8, 1995, 10, ,
C8, 1995, 11, ,
C8, 1995, 12, ,
C8, 1996, 1, ,
C8, 1996, 2, ,
C8, 1996, 3, ,
C8, 1996, 4, ,
C8, 1996, 5, ,
C8, 1996, 6, ,
C8, 1996, 7, ,
C8, 1996, 8, ,
C8, 1996, 9, ,
C8, 1996, 10, ,
C8, 1996, 11, ,
C8, 1996, 12, ,
C8, 1997, 1, ,
C8, 1997, 2, ,
C8, 1997, 3, ,
C8, 1997, 4, ,
C8, 1997, 5, ,
C8, 1997, 6, ,
C8, 1997, 7, ,
C8, 1997, 8, ,
C8, 1997, 9, ,
C8, 1997, 10, ,
C8, 1997, 11, ,
C8, 1997, 12, ,
C8, 1998, 1, ,
C8, 1998, 2, ,
C8, 1998, 3, ,
C8, 1998, 4, ,
C8, 1998, 5, ,
C8, 1998, 6, ,
C8, 1998, 7, ,
C8, 1998, 8, ,
C8, 1998, 9, ,
C8, 1998, 10, ,
C8, 1998, 11, ,
C8, 1998, 12, ,
C8, 1999, 1, ,
C8, 1999, 2, ,
C8, 1999, 3, ,
C8, 1999, 4, ,
C8, 1999, 5, ,
C8, 1999, 6, ,
C8, 1999, 7, -.26667695, .09540804
C8, 1999, 8, ,
C8, 1999, 9, ,
C8, 1999, 10, ,
C8, 1999, 11, ,
C8, 1999, 12, ,
C8, 2000, 1, ,
C8, 2000, 2, ,
C8, 2000, 3, ,
C8, 2000, 4, ,
C8, 2000, 5, ,
C8, 2000, 6, ,
C8, 2000, 7, ,
C8, 2000, 8, ,
C8, 2000, 9, ,
C8, 2000, 10, ,
C8, 2000, 11, ,
C8, 2000, 12, ,
C8, 2001, 1, ,
C8, 2001, 2, ,
C8, 2001, 3, ,
C8, 2001, 4, ,
C8, 2001, 5, ,
C8, 2001, 6, ,
C8, 2001, 7, ,
C8, 2001, 8, ,
C8, 2001, 9, ,
C8, 2001, 10, ,
C8, 2001, 11, ,
C8, 2001, 12, ,
C8, 2002, 1, ,
C8, 2002, 2, ,
C8, 2002, 3, ,
C8, 2002, 4, ,
C8, 2002, 5, ,
C8, 2002, 6, ,
C8, 2002, 7, ,
C8, 2002, 8, ,
C8, 2002, 9, -.75037169, .07489832
C8, 2002, 10, -.42488140, .04346830
C8, 2002, 11, ,
C8, 2002, 12, ,
C8, 2003, 1, ,
C8, 2003, 2, ,
C8, 2003, 3, ,
C8, 2003, 4, -.07646610, .00012957
C8, 2003, 5, -.07329403, .03248708
C8, 2003, 6, .04279347, .09354158
C8, 2003, 7, -.38912902, -.02081603
C8, 2003, 8, -.06338361, -.10003046
C8, 2003, 9, -.02682262, -.03773407
C8, 2003, 10, -.44219989, -.01378385
C8, 2003, 11, ,
C8, 2003, 12, ,
C8, 2004, 1, ,
C8, 2004, 2, ,
C8, 2004, 3, ,
C8, 2004, 4, ,
C8, 2004, 5, ,
C8, 2004, 6, ,
C8, 2004, 7, ,
C8, 2004, 8, ,
C8, 2004, 9, ,
C8, 2004, 10, ,
C8, 2004, 11, ,
C8, 2004, 12, ,
C8, 2005, 1, ,
C8, 2005, 2, ,
C8, 2005, 3, ,
C8, 2005, 4, ,
C8, 2005, 5, ,
C8, 2005, 6, ,
C8, 2005, 7, ,
C8, 2005, 8, ,
C8, 2005, 9, ,
C8, 2005, 10, -.38181513, .00567973
C8, 2005, 11, ,
C8, 2005, 12, ,
C8, 2006, 1, ,
C8, 2006, 2, ,
C8, 2006, 3, ,
C8, 2006, 4, ,
C8, 2006, 5, ,
C8, 2006, 6, ,
C8, 2006, 7, ,
C8, 2006, 8, ,
C8, 2006, 9, ,
C8, 2006, 10, ,
C8, 2006, 11, ,
C8, 2006, 12, ,
C8, 2007, 1, ,
C8, 2007, 2, ,
C8, 2007, 3, ,
C8, 2007, 4, ,
C8, 2007, 5, ,
C8, 2007, 6, .22943166, -.07403048
C8, 2007, 7, ,
C8, 2007, 8, ,
C8, 2007, 9, ,
C8, 2007, 10, ,
C8, 2007, 11, ,
C8, 2007, 12, ,
C8, 2008, 1, ,
C8, 2008, 2, ,
C8, 2008, 3, ,
C8, 2008, 4, ,
C8, 2008, 5, ,
C8, 2008, 6, -.80019081, .06729867
C8, 2008, 7, .44620756, .03328779
C8, 2008, 8, .38779965, .06869533
C8, 2008, 9, .48015833, .00712874
C8, 2008, 10, -.03617754, -.02085030
C8, 2008, 11, .21198776, -.06532442
C8, 2008, 12, ,
C8, 2009, 1, ,
C8, 2009, 2, ,
C8, 2009, 3, ,
C8, 2009, 4, ,
C8, 2009, 5, ,
C8, 2009, 6, .26441398, -.06059903
C8, 2009, 7, -.28203271, -.06904835
C8, 2009, 8, ,
C8, 2009, 9, -.06183572, .01404823
C8, 2009, 10, ,
C8, 2009, 11, -1.43447046, -.02969465
C8, 2009, 12, -.54335622, -.06970707
C8, 2010, 1, ,
C8, 2010, 2, ,
C8, 2010, 3, ,
C8, 2010, 4, ,
C8, 2010, 5, ,
C8, 2010, 6, .12124064, .03836824
C8, 2010, 7, .33096533, -.14683181
C8, 2010, 8, .01374482, .01978278
C8, 2010, 9, .15094342, .00805300
C8, 2010, 10, .20633681, -.04147003
C8, 2010, 11, ,
C8, 2010, 12, .39580398, -.09458993
C8, 2011, 1, ,
C8, 2011, 2, ,
C8, 2011, 3, ,
C8, 2011, 4, ,
C8, 2011, 5, ,
C8, 2011, 6, ,
C8, 2011, 7, ,
C8, 2011, 8, ,
C8, 2011, 9, .10502967, .02620059
C8, 2011, 10, ,
C8, 2011, 11, .14399245, -.08952878
C8, 2011, 12, ,
Cook Inlet, 2004, 3, -.07394698, -.00981732
Cook Inlet, 2004, 4, -.11846948, -.04151689
Cook Inlet, 2004, 6, -.30422971, -.09497348
Cook Inlet, 2004, 7, -.01207263, .06846500
Cook Inlet, 2004, 8, .04799185, -.05980121
Cook Inlet, 2005, 4, .46656916, -.21526444
Cook Inlet, 2005, 5, -.07395261, .05028632
Cook Inlet, 2005, 7, .05794461, .00816368
Cook Inlet, 2005, 8, .38331850, -.05776225
Cook Inlet, 2006, 3, .06316902, .00960029
Cook Inlet, 2006, 4, .38880308, .09258584
Cook Inlet, 2006, 7, -.17413824, -.04575040
Cook Inlet, 2006, 9, -.16762413, -.00790850
Cook Inlet, 2006, 10, -.38661043, .04604700
Cook Inlet, 2007, 4, -.48539249, .09568591
Cook Inlet, 2007, 8, -.02990078, -.05723986
Cook Inlet, 2007, 9, -.08105495, -.10583220
Cook Inlet, 2008, 6, .22248224, -.30722643
Cook Inlet, 2008, 9, -.05759889, -.08755172
Cook Inlet, 2009, 4, -1.20827469, .03642003
Cook Inlet, 2009, 5, .06723140, -.17141934
Cook Inlet, 2009, 6, -.29698268, .09719267
Cook Inlet, 2009, 8, -.70515872, .08617100
Cook Inlet, 2010, 5, .30320486, -.10286428
Cook Inlet, 2010, 9, -.23837221, .12446639
Cook Inlet, 2011, 4, -.35345319, .03638593
Cook Inlet, 2011, 5, -.45313247, .04135453
Cook Inlet, 2011, 8, -.47458334, .06340409
Cook Inlet, 2011, 9, -.23670505, .04604355
Cook Inlet, 2012, 4, -1.51274493, -.08458050
Cook Inlet, 2012, 5, -.20284498, .11871250
Cook Inlet, 2012, 6, .12381547, .16217420
Cook Inlet, 2012, 7, .08458036, -.04083565
Cook Inlet, 2012, 9, .39044882, -.01181579
Cook Inlet, 2012, 10, .20124079, -.05151469
D1, 1958, 1, .35946959, -.05376189
D1, 1958, 2, -.15641851, -.13201209
D1, 1958, 3, -.22355109, -.09682164
D1, 1958, 4, -.72577446, -.08576916
D1, 1958, 5, -.04254802, -.01221800
D1, 1958, 6, .21963076, -.03776837
D1, 1958, 7, .09202869, -.02938952
D1, 1958, 8, -.10358313, -.02774542
D1, 1958, 9, .43153877, -.06650544
D1, 1958, 10, .48468134, -.05122783
D1, 1958, 11, .47320578, -.01096498
D1, 1958, 12, .83808867, -.08934940
D1, 1959, 1, .17589861, -.03509694
D1, 1959, 2, .13277524, -.07733817
D1, 1959, 3, -.41990578, -.08410275
D1, 1959, 4, .63349482, -.04560999
D1, 1959, 5, .37077761, -.01930646
D1, 1959, 6, .24309318, -.01250209
D1, 1959, 7, .28293371, -.01179852
D1, 1959, 8, .28994891, -.06184728
D1, 1959, 9, .51213613, -.00000522
D1, 1959, 10, .08527418, -.00879437
D1, 1959, 11, .14007378, .00825248
D1, 1959, 12, .46782602, -.05373154
D1, 1960, 1, -.23250273, .12444848
D1, 1960, 2, .10916864, .00469865
D1, 1960, 3, -.68189135, .09664370
D1, 1960, 4, .46677258, -.04642343
D1, 1960, 5, .24512272, -.00488872
D1, 1960, 6, -.01051226, .03954393
D1, 1960, 7, -.06484498, .05281042
D1, 1960, 8, .18082910, -.00905183
D1, 1960, 9, -.00128374, -.01003100
D1, 1960, 10, .39989787, -.01907954
D1, 1960, 11, .15456396, -.02081435
D1, 1960, 12, -.22533933, -.00524692
D1, 1961, 1, -.48820587, .10708548
D1, 1961, 2, .46389793, -.11565155
D1, 1961, 3, -.12879829, .09053357
D1, 1961, 4, .40812893, .08602211
D1, 1961, 5, .02357708, -.00630915
D1, 1961, 6, .33519263, .12790861
D1, 1961, 7, .19960821, -.03373031
D1, 1961, 8, .02511873, .04190117
D1, 1961, 9, .38805056, -.05317304
D1, 1961, 10, .14756550, .06310720
D1, 1961, 11, .22535411, -.01314895
D1, 1961, 12, -.27218991, -.02081469
D1, 1962, 1, .34491087, .07893271
D1, 1962, 2, .18288488, .03364652
D1, 1962, 3, .21981565, -.11445810
D1, 1962, 4, -.11994590, -.01124815
D1, 1962, 5, -1.42941725, .02754911
D1, 1962, 6, -.39886023, -.08131688
D1, 1962, 7, .41713966, -.06584669
D1, 1962, 8, .43023389, -.04971029
D1, 1962, 9, -.32789873, -.06847713
D1, 1962, 10, .38829244, -.07951135
D1, 1962, 11, -.21606410, -.02758272
D1, 1962, 12, .20802049, -.08565326
D1, 1963, 1, -.06485359, .07442142
D1, 1963, 2, .44324781, -.17034231
D1, 1963, 3, -.03223451, -.14435539
D1, 1963, 4, .02890113, -.09271801
D1, 1963, 5, -.42509577, -.05076440
D1, 1963, 6, -.12759020, -.02185150
D1, 1963, 7, -.07182666, .03851280
D1, 1963, 8, -.00928304, -.08326275
D1, 1963, 9, .34685636, -.08069033
D1, 1963, 10, .08704588, -.09704597
D1, 1963, 11, -.01267643, .09512819
D1, 1963, 12, -.24843755, -.00280705
D1, 1964, 1, .04083318, -.05755056
D1, 1964, 2, .04402835, -.04967302
D1, 1964, 3, -.10836423, -.04478371
D1, 1964, 4, -.08736269, -.08000075
D1, 1964, 5, -.18758528, -.01376315
D1, 1964, 6, .09884525, .00176504
D1, 1964, 7, .38939876, .03713190
D1, 1964, 8, .13861136, -.12782053
D1, 1964, 9, -.27469340, -.13102889
D1, 1964, 10, .21075927, -.05764293
D1, 1964, 11, -.22142629, -.08233847
D1, 1964, 12, -.86635032, -.05716471
D1, 1965, 1, .25577648, -.03857723
D1, 1965, 2, .21739309, -.00573086
D1, 1965, 3, -.59396888, -.00605269
D1, 1965, 4, -.21108538, -.01341602
D1, 1965, 5, -.22422502, .08403047
D1, 1965, 6, .03777746, -.02986810
D1, 1965, 7, -.08762848, -.03342592
D1, 1965, 8, .04046424, -.03795601
D1, 1965, 9, -.30886622, -.08730436
D1, 1965, 10, -.15388232, -.08121380
D1, 1965, 11, ,
D1, 1965, 12, -.36391273, -.11713073
D1, 1966, 1, .40291547, .01257528
D1, 1966, 2, -.67511731, .17568922
D1, 1966, 3, .18719892, -.06192320
D1, 1966, 4, -.25589532, -.04182570
D1, 1966, 5, -1.32520791, -.05163212
D1, 1966, 6, -.22812101, -.06537768
D1, 1966, 7, -.05799507, -.04403905
D1, 1966, 8, -.14632248, .00454221
D1, 1966, 9, -.08622936, -.01732461
D1, 1966, 10, .03428475, -.08608547
D1, 1966, 11, .28026389, -.05972367
D1, 1966, 12, ,
D1, 1967, 1, -.07085281, -.20483827
D1, 1967, 2, -.10031020, -.09702250
D1, 1967, 3, -.42314447, -.04531474
D1, 1967, 4, -.12709797, -.09223520
D1, 1967, 5, .14177648, -.07390852
D1, 1967, 6, -.07415617, -.05434038
D1, 1967, 7, .14463222, -.03009159
D1, 1967, 8, .23118128, -.01671400
D1, 1967, 9, -.46677376, .30280832
D1, 1967, 10, -.93357589, .01699067
D1, 1967, 11, -.21226997, .05216660
D1, 1967, 12, -.64422936, .09585658
D1, 1968, 1, -.62573373, -.16281265
D1, 1968, 2, -.61063779, .12631227
D1, 1968, 3, -.89118346, .06622404
D1, 1968, 4, -.08000810, .10550467
D1, 1968, 5, -.07249457, -.01330103
D1, 1968, 6, .07038689, -.02808624
D1, 1968, 7, -.34733607, -.05950651
D1, 1968, 8, .15045241, -.02902878
D1, 1968, 9, .12018648, -.05452178
D1, 1968, 10, -.42537333, .05150152
D1, 1968, 11, -.43372328, -.06557803
D1, 1968, 12, -.45108906, .08301397
D1, 1969, 1, .15618582, -.14356861
D1, 1969, 2, .04001051, .03371714
