LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
BLACK_SEA,!Y_1996,2,0.7448490858078003,1.464527845382690,1.104688465595245,1.104688465595245,!YEAR,17,1.803521527788218,,1996
BLACK_SEA,!Y_1997,10,0.9561307430267334,1.831597805023193,1.229419767856598,1.314084959030151,!YEAR,17,1.803521527788218,-0.4894365687580671,1997
BLACK_SEA,!Y_1998,12,1.248222351074219,2.633270263671875,1.612626850605011,1.742107003927231,!YEAR,17,1.803521527788218,-0.06141452386098756,1998
BLACK_SEA,!Y_1999,12,1.588157296180725,2.515462398529053,1.920139789581299,1.941375633080800,!YEAR,17,1.803521527788218,0.1378541052925819,1999
BLACK_SEA,!Y_2000,12,1.154424190521240,2.274410963058472,1.803998708724976,1.791932960351308,!YEAR,17,1.803521527788218,-0.01158856743691028,2000
BLACK_SEA,!Y_2001,12,1.080881953239441,2.326348781585693,1.875609099864960,1.806693643331528,!YEAR,17,1.803521527788218,0.003172115543309317,2001
BLACK_SEA,!Y_2002,12,0.7985755801200867,2.319517850875855,1.737499415874481,1.635594442486763,!YEAR,17,1.803521527788218,-0.1679270853014554,2002
BLACK_SEA,!Y_2003,12,1.002718091011047,1.871791243553162,1.477470338344574,1.468623965978622,!YEAR,17,1.803521527788218,-0.3348975618095960,2003
BLACK_SEA,!Y_2004,12,1.013867139816284,2.580914735794067,1.629028975963593,1.713044792413712,!YEAR,17,1.803521527788218,-0.09047673537450685,2004
BLACK_SEA,!Y_2005,12,1.127620816230774,2.979533910751343,1.818678140640259,1.885129670302073,!YEAR,17,1.803521527788218,0.08160814251385484,2005
BLACK_SEA,!Y_2006,12,1.015943169593811,3.533473730087280,1.987547636032105,2.106595009565353,!YEAR,17,1.803521527788218,0.3030734817771350,2006
BLACK_SEA,!Y_2007,12,1.056921839714050,3.265484809875488,1.991361200809479,2.169593423604965,!YEAR,17,1.803521527788218,0.3660718958167468,2007
BLACK_SEA,!Y_2008,12,1.194515466690064,3.121333122253418,1.975181043148041,1.996861835320791,!YEAR,17,1.803521527788218,0.1933403075325721,2008
BLACK_SEA,!Y_2009,12,1.356115818023682,2.756094217300415,2.174407839775085,2.058317552010218,!YEAR,17,1.803521527788218,0.2547960242219998,2009
BLACK_SEA,!Y_2010,12,1.164999604225159,2.696188211441040,1.913874387741089,1.984416782855988,!YEAR,17,1.803521527788218,0.1808952550677692,2010
BLACK_SEA,!Y_2011,12,1.042865514755249,2.170114278793335,1.641612112522125,1.640398482481639,!YEAR,17,1.803521527788218,-0.1631230453065797,2011
BLACK_SEA,!Y_2012,12,0.8767102956771851,2.200792074203491,1.842162907123566,1.687113980452220,!YEAR,17,1.803521527788218,-0.1164075473359987,2012
BLACK_SEA,!Y_2013,6,1.340878248214722,2.262288570404053,1.712031722068787,1.717981835206350,!YEAR,17,1.803521527788218,-0.08553969258186878,2013
